time;copter_pitch_angle;copter_roll_angle;copter_yaw_angle;copter_z_distance;REF_PITCH_ANGLE;REF_ROLL_ANGLE;REF_YAW_ANGLE;REF_Z_DISTANCE;SS;
396,611;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,615;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,619;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,623;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,627;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,631;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,634;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,638;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,641;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,645;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,649;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,653;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,657;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,66;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,664;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,668;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,671;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,675;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,679;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,683;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,686;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,689;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,693;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,696;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,7;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,703;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,706;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,709;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,713;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,716;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,719;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,723;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,726;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,73;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,733;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,737;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,74;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,744;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,748;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,751;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,755;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,758;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,761;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,765;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,769;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,773;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,776;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,78;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,784;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,786;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,79;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,793;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,797;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,801;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,804;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,807;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,81;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,814;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,818;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,821;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,825;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,828;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,832;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,835;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,839;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,841;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,844;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,848;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,851;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,854;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,856;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,859;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,863;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,867;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,871;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,874;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,877;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,881;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,884;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,887;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,89;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,893;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,896;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,9;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,903;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,906;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,909;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,912;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,916;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,919;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,922;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,925;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,928;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,932;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,935;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,939;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,941;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,945;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,949;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,952;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,955;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,958;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,961;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,965;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,968;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,971;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,974;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,977;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,981;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,984;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,987;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,99;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,993;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
396,996;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,003;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,006;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,009;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,012;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,016;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,019;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,022;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,025;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,028;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,032;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,035;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,039;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,041;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,044;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,048;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,051;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,054;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,057;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,06;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,064;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,067;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,07;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,073;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,077;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,081;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,084;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,087;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,09;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,092;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,096;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,099;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,103;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,105;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,108;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,111;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,114;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,118;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,121;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,124;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,127;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,131;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,134;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,137;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,14;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,144;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,148;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,151;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,155;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,158;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,162;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,165;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,169;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,172;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,175;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,179;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,182;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,186;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,189;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,192;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,195;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,198;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,201;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,204;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,207;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,21;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,213;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,216;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,219;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,222;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,225;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,229;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,232;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,236;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,24;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,243;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,246;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,249;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,251;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,254;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,257;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,26;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,264;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,267;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,27;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,272;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,275;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,278;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,282;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,285;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,288;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,291;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,293;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,297;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,3;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,303;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,305;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,308;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,311;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,314;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,317;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,32;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,322;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,325;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,329;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,332;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,335;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,338;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,341;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,344;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,347;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,35;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,353;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,356;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,359;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,361;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,365;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,368;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,37;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,373;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,376;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,379;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,382;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,386;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,388;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,391;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,394;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,397;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,4;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,403;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,405;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,408;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,411;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,414;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,417;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,42;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,423;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,425;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,429;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,432;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,435;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,438;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,441;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,444;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,447;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,45;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,453;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,456;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,459;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,462;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,465;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,468;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,471;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,474;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,476;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,48;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,483;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,486;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,489;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,492;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,495;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,498;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,501;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,504;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,507;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,509;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,512;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,515;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,519;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,522;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,525;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,528;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,532;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,535;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,538;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,542;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,545;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,549;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,552;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,555;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,558;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,561;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,564;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,567;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,571;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,574;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,577;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,581;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,584;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,588;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,591;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,595;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,598;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,601;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,605;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,607;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,61;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,614;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,617;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,619;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,622;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,626;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,629;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,632;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,636;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,639;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,643;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,646;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,649;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,653;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,656;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,66;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,663;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,667;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,67;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,673;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,675;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,678;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,681;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,684;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,687;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,691;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,694;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,697;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,7;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,702;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,706;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,708;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,711;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,714;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,717;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,719;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,722;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,724;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,727;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,73;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,732;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,735;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,738;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,741;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,744;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,748;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,751;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,754;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,757;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,761;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
397,765;23,875;17;359,625;3,532899856567383;0;0;100;10;0;
