time;copter_pitch_angle;copter_roll_angle;copter_yaw_angle;copter_z_distance;REF_PITCH_ANGLE;REF_ROLL_ANGLE;REF_YAW_ANGLE;REF_Z_DISTANCE;SS;
0,467;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,47;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,473;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,477;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,48;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,484;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,487;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,491;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,495;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,497;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,5;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,503;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,507;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,51;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,513;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,516;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,519;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,522;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,526;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,53;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,534;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,537;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,541;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,544;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,547;17,5625;23,875;121,375;3,9959499835968018;0;0;100;10;0;
0,549;17,5625;23,875;121,375;3,9959499835968018;0;0;100;10;0;
0,553;17,5625;23,875;121,375;3,9959499835968018;0;0;100;10;0;
0,556;17,5625;23,875;121,375;3,9959499835968018;0;0;100;10;0;
0,559;17,5625;23,875;121,375;3,9959499835968018;0;0;100;10;0;
0,563;17,5625;23,875;121,375;3,9959499835968018;0;0;100;10;0;
0,566;17,5625;23,875;121,375;3,9959499835968018;0;0;100;10;0;
0,569;17,5625;23,875;121,375;3,9959499835968018;0;0;100;10;0;
0,572;17,5625;23,875;121,375;3,9959499835968018;0;0;100;10;0;
0,576;17,5625;23,875;121,375;3,9959499835968018;0;0;100;10;0;
0,58;17,5625;23,875;121,375;3,9959499835968018;0;0;100;10;0;
0,583;17,5625;23,875;121,375;3,9959499835968018;0;0;100;10;0;
0,586;17,5625;23,875;121,375;3,9959499835968018;0;0;100;10;0;
0,589;17,5625;23,875;121,375;3,9959499835968018;0;0;100;10;0;
0,593;17,5625;23,875;121,375;3,9959499835968018;0;0;100;10;0;
0,596;17,5625;23,875;121,375;3,9959499835968018;0;0;100;10;0;
0,599;17,5625;23,875;121,375;3,9959499835968018;0;0;100;10;0;
0,602;17,5625;23,875;121,375;3,9959499835968018;0;0;100;10;0;
0,605;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,608;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,612;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,615;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,618;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,621;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,624;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,627;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,63;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,634;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,637;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,641;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,645;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,648;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,65;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,653;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,657;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,66;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,663;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,666;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,669;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,672;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,676;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,679;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,682;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,685;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,689;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,693;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,695;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,699;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,702;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,705;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,708;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,711;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,714;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,717;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,72;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,724;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,727;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,73;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,733;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,736;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,74;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,743;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,745;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,748;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,751;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,755;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,759;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,762;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,766;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,769;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,772;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,776;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,779;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,782;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,785;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,788;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,792;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,795;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,798;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,801;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,804;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,807;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,81;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,813;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,816;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,819;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,822;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,825;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,828;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,831;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,834;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,837;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,841;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,845;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,847;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,851;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,854;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,858;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,861;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,864;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,867;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,87;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,873;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,877;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,88;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,883;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,886;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,89;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,893;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,896;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,899;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,902;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
0,905;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,908;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,911;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,914;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,917;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,92;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,923;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,927;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,93;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,933;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,936;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,94;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,943;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,946;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,949;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,951;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,954;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,958;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,962;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,965;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,967;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,97;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,974;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,977;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,979;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,983;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,985;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,988;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,991;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,995;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
0,998;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,001;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,003;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,006;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,009;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,012;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,015;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,018;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,021;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,024;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,027;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,03;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,033;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,036;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,038;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,042;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,045;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,048;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,05;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,053;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,057;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,061;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,064;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,067;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,069;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,072;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,076;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,079;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,082;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,084;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,087;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
1,09;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
1,094;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
1,097;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
1,101;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
1,104;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
1,107;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
1,11;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
1,113;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
1,117;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
1,12;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
1,123;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
1,126;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
1,129;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
1,131;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
1,134;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
1,137;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
1,14;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
1,143;17,5625;23,875;121,375;3,121299982070923;0;0;100;10;0;
1,147;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,15;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,154;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,157;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,161;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,164;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,166;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,17;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,172;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,176;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,179;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,181;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,184;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,187;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,19;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,193;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,197;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,2;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,203;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,206;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,209;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,212;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,215;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,217;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,22;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,223;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,226;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,229;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,231;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,234;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,237;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,24;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,244;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,247;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,25;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,253;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,255;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,259;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,262;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,265;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,268;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
1,27;17,5625;23,875;121,375;3,532899856567383;0;0;100;10;0;
