time;copter_pitch_angle;copter_roll_angle;copter_yaw_angle;copter_z_distance;REF_PITCH_ANGLE;REF_ROLL_ANGLE;REF_YAW_ANGLE;REF_Z_DISTANCE;SS;
0,436;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,439;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,442;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,445;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,449;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,452;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,456;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,459;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,464;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,468;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,471;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,474;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,477;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,481;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,485;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,488;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,491;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,495;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,499;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,502;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,505;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,508;25,8125;14,75;103,1875;3,5500500202178955;0;0;100;10;0;
0,512;25,8125;14,75;103,1875;3,5500500202178955;0;0;100;10;0;
0,516;25,8125;14,75;103,1875;3,5500500202178955;0;0;100;10;0;
0,519;25,8125;14,75;103,1875;3,5500500202178955;0;0;100;10;0;
0,521;25,8125;14,75;103,1875;3,5500500202178955;0;0;100;10;0;
0,524;25,8125;14,75;103,1875;3,5500500202178955;0;0;100;10;0;
0,528;25,8125;14,75;103,1875;3,5500500202178955;0;0;100;10;0;
0,531;25,8125;14,75;103,1875;3,5500500202178955;0;0;100;10;0;
0,535;25,8125;14,75;103,1875;3,5500500202178955;0;0;100;10;0;
0,539;25,8125;14,75;103,1875;3,5500500202178955;0;0;100;10;0;
0,542;25,8125;14,75;103,1875;3,5500500202178955;0;0;100;10;0;
0,546;25,8125;14,75;103,1875;3,5500500202178955;0;0;100;10;0;
0,55;25,8125;14,75;103,1875;3,5500500202178955;0;0;100;10;0;
0,553;25,8125;14,75;103,1875;3,5500500202178955;0;0;100;10;0;
0,556;25,8125;14,75;103,1875;3,5500500202178955;0;0;100;10;0;
0,559;25,8125;14,75;103,1875;3,5500500202178955;0;0;100;10;0;
0,562;25,8125;14,75;103,1875;3,5500500202178955;0;0;100;10;0;
0,566;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,569;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,573;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,576;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,579;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,583;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,586;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,59;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,593;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,597;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,601;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,604;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,607;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,611;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,615;25,8125;14,75;103,1875;3,532899856567383;0;0;100;10;0;
0,618;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,621;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,624;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,627;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,631;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,635;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,638;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,641;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,644;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,648;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,652;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,655;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,658;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,662;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,666;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,669;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,672;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,675;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,678;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,682;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,686;25,875;14,6875;103,1875;3,121299982070923;0;0;100;10;0;
0,69;25,875;14,6875;103,1875;3,121299982070923;0;0;100;10;0;
0,693;25,875;14,6875;103,1875;3,121299982070923;0;0;100;10;0;
0,697;25,875;14,6875;103,1875;3,121299982070923;0;0;100;10;0;
0,7;25,875;14,6875;103,1875;3,121299982070923;0;0;100;10;0;
0,703;25,875;14,6875;103,1875;3,121299982070923;0;0;100;10;0;
0,706;25,875;14,6875;103,1875;3,121299982070923;0;0;100;10;0;
0,709;25,875;14,6875;103,1875;3,121299982070923;0;0;100;10;0;
0,712;25,875;14,6875;103,1875;3,121299982070923;0;0;100;10;0;
0,716;25,875;14,6875;103,1875;3,121299982070923;0;0;100;10;0;
0,719;25,875;14,6875;103,1875;3,121299982070923;0;0;100;10;0;
0,722;25,875;14,6875;103,1875;3,121299982070923;0;0;100;10;0;
0,725;25,875;14,6875;103,1875;3,121299982070923;0;0;100;10;0;
0,728;25,875;14,6875;103,1875;3,121299982070923;0;0;100;10;0;
0,731;25,875;14,6875;103,1875;3,121299982070923;0;0;100;10;0;
0,735;25,875;14,6875;103,1875;3,121299982070923;0;0;100;10;0;
0,738;25,875;14,6875;103,1875;3,121299982070923;0;0;100;10;0;
0,741;25,875;14,6875;103,1875;3,121299982070923;0;0;100;10;0;
0,744;25,875;14,6875;103,1875;3,121299982070923;0;0;100;10;0;
0,748;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,751;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,754;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,757;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,76;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,764;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,768;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,771;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,774;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,777;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,781;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,785;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,788;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,791;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,794;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,798;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,802;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,805;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,808;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,812;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,816;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,819;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,822;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,825;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,829;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,833;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,836;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,84;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,844;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,848;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,851;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,855;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,858;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,861;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,865;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,869;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,873;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,876;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,88;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,883;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,887;25,875;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,891;25,8125;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,894;25,8125;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,897;25,8125;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,901;25,8125;14,625;103,1875;3,532899856567383;0;0;100;10;0;
0,904;25,8125;14,625;103,1875;3,532899856567383;0;0;100;10;0;
0,907;25,8125;14,625;103,1875;3,532899856567383;0;0;100;10;0;
0,91;25,8125;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,914;25,8125;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,918;25,8125;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,921;25,8125;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,924;25,8125;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,927;25,8125;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,931;25,8125;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,934;25,8125;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,937;25,8125;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,941;25,8125;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,944;25,8125;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,948;25,8125;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,951;25,8125;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,954;25,8125;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,957;25,8125;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,96;25,8125;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,964;25,8125;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,967;25,8125;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,97;25,8125;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,973;25,8125;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,976;25,8125;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,981;25,8125;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,985;25,8125;14,6875;103,1875;3,532899856567383;0;0;100;10;0;
0,988;25,8125;14,625;103,1875;3,532899856567383;0;0;100;10;0;
0,992;25,8125;14,625;103,1875;3,532899856567383;0;0;100;10;0;
0,995;25,8125;14,625;103,1875;3,532899856567383;0;0;100;10;0;
0,999;25,875;14,625;103,1875;3,532899856567383;0;0;100;10;0;
1,001;25,875;14,625;103,1875;3,532899856567383;0;0;100;10;0;
1,004;25,875;14,625;103,1875;3,532899856567383;0;0;100;10;0;
1,007;25,875;14,625;103,1875;3,532899856567383;0;0;100;10;0;
1,01;25,8125;14,625;103,1875;3,532899856567383;0;0;100;10;0;
1,014;25,8125;14,625;103,1875;3,532899856567383;0;0;100;10;0;
1,016;25,8125;14,625;103,1875;3,532899856567383;0;0;100;10;0;
1,019;25,8125;14,625;103,1875;3,532899856567383;0;0;100;10;0;
1,022;25,8125;14,625;103,1875;3,532899856567383;0;0;100;10;0;
1,024;25,8125;14,625;103,1875;3,532899856567383;0;0;100;10;0;
1,027;25,8125;14,625;103,1875;3,532899856567383;0;0;100;10;0;
1,031;25,8125;14,625;103,1875;3,532899856567383;0;0;100;10;0;
1,034;25,8125;14,625;103,1875;3,532899856567383;0;0;100;10;0;
1,037;25,8125;14,625;103,1875;3,532899856567383;0;0;100;10;0;
1,04;25,8125;14,625;103,1875;3,532899856567383;0;0;100;10;0;
1,044;25,8125;14,625;103,1875;3,532899856567383;0;0;100;10;0;
1,047;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,051;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,054;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,057;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,06;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,064;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,067;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,069;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,072;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,075;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,078;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,081;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,084;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,087;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,09;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,094;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,097;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,1;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,104;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,107;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,109;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,113;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,116;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,119;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,122;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,124;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,127;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,13;25,875;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,134;25,875;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,137;25,875;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,14;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,144;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,147;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,151;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,154;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,156;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,159;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,161;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,165;25,8125;14,625;103,1875;3,5500500202178955;0;0;100;10;0;
1,168;25,8125;14,625;103,1875;3,121299982070923;0;0;100;10;0;
1,171;25,8125;14,625;103,1875;3,121299982070923;0;0;100;10;0;
1,174;25,8125;14,625;103,1875;3,121299982070923;0;0;100;10;0;
1,177;25,8125;14,625;103,1875;3,121299982070923;0;0;100;10;0;
1,18;25,8125;14,625;103,1875;3,121299982070923;0;0;100;10;0;
1,183;25,8125;14,625;103,1875;3,121299982070923;0;0;100;10;0;
1,186;25,8125;14,625;103,1875;3,121299982070923;0;0;100;10;0;
1,189;25,8125;14,625;103,1875;3,121299982070923;0;0;100;10;0;
1,192;25,8125;14,625;103,1875;3,121299982070923;0;0;100;10;0;
1,196;25,8125;14,625;103,1875;3,121299982070923;0;0;100;10;0;
1,199;25,8125;14,625;103,1875;3,121299982070923;0;0;100;10;0;
1,202;25,8125;14,625;103,1875;3,121299982070923;0;0;100;10;0;
1,204;25,8125;14,625;103,1875;3,121299982070923;0;0;100;10;0;
1,207;25,8125;14,625;103,1875;3,121299982070923;0;0;100;10;0;
1,21;25,8125;14,625;103,1875;3,121299982070923;0;0;100;10;0;
1,213;25,8125;14,625;103,1875;3,121299982070923;0;0;100;10;0;
1,216;25,8125;14,625;103,1875;3,121299982070923;0;0;100;10;0;
1,219;25,8125;14,625;103,1875;3,121299982070923;0;0;100;10;0;
1,222;25,8125;14,625;103,1875;3,121299982070923;0;0;100;10;0;
1,225;25,8125;14,625;103,1875;3,121299982070923;0;0;100;10;0;
1,228;25,8125;14,625;103,1875;3,532899856567383;0;0;100;10;0;
1,231;25,8125;14,625;103,1875;3,532899856567383;0;0;100;10;0;
1,234;25,8125;14,625;103,1875;3,532899856567383;0;0;100;10;0;
1,237;25,8125;14,625;103,1875;3,532899856567383;0;0;100;10;0;
1,239;25,8125;14,625;103,1875;3,532899856567383;0;0;100;10;0;
1,243;25,8125;14,625;103,1875;3,532899856567383;0;0;100;10;0;
1,246;25,8125;14,625;103,1875;3,532899856567383;0;0;100;10;0;
1,25;25,8125;14,625;103,1875;3,532899856567383;0;0;100;10;0;
1,253;25,8125;14,625;103,1875;3,532899856567383;0;0;100;10;0;
1,256;25,8125;14,625;103,1875;3,532899856567383;0;0;100;10;0;
1,259;25,8125;14,625;103,1875;3,532899856567383;0;0;100;10;0;
1,262;25,8125;14,625;103,1875;3,532899856567383;0;0;100;10;0;
1,265;25,8125;14,625;103,1875;3,532899856567383;0;0;100;10;0;
1,268;25,8125;14,625;103,1875;3,532899856567383;0;0;100;10;0;
1,271;25,8125;14,625;103,1875;3,532899856567383;0;0;100;10;0;
1,274;25,8125;14,625;103,1875;3,532899856567383;0;0;100;10;0;
