time;copter_pitch_angle;copter_roll_angle;copter_yaw_angle;copter_z_distance;REF_PITCH_ANGLE;REF_ROLL_ANGLE;REF_YAW_ANGLE;REF_Z_DISTANCE;SS;
306,119;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,121;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,124;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,128;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,132;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,135;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,138;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,141;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,144;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,148;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,151;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,154;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,156;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,159;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,163;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,167;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,17;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,173;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,176;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,18;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,184;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,187;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,189;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,192;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,196;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,199;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,202;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,205;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,208;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,212;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,215;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,218;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,222;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,225;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,228;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,232;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,235;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,237;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,24;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,243;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,247;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,25;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,253;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,256;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,259;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,263;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,266;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,269;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,272;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,274;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,278;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,281;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,284;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,288;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,291;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,295;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,299;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,301;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,304;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,307;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,31;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,314;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,317;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,32;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,323;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,326;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,33;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,333;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,336;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,339;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,341;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,345;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,348;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,351;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,354;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,357;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,36;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,363;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,366;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,369;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,373;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,376;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,38;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,383;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,386;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,389;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,392;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,396;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,399;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,402;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,405;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,407;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,41;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,414;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,417;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,42;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,423;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,426;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,43;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,433;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,436;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,439;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,442;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,445;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,448;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,451;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,454;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,457;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,46;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,464;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,466;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,47;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,473;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,476;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,48;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,483;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,485;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,488;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,491;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,494;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,5;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,502;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,505;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,508;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,511;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,514;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,517;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,519;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,523;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,525;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,529;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,532;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,535;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,538;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,541;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,544;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,548;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,551;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,554;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,556;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,559;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,563;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,566;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,569;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,572;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,575;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,579;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,583;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,586;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,589;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,591;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,595;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,598;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,601;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,603;25,9375;14,1875;131,9375;3,5500500202178955;0;0;100;10;0;
306,606;25,9375;14,1875;131,9375;4,407549858093262;0;0;100;10;0;
306,609;25,9375;14,1875;131,9375;4,407549858093262;0;0;100;10;0;
306,613;25,9375;14,1875;131,9375;4,407549858093262;0;0;100;10;0;
306,616;25,9375;14,1875;131,9375;4,407549858093262;0;0;100;10;0;
306,619;25,9375;14,1875;131,9375;4,407549858093262;0;0;100;10;0;
306,621;25,9375;14,1875;131,9375;4,407549858093262;0;0;100;10;0;
306,624;25,9375;14,1875;131,9375;4,407549858093262;0;0;100;10;0;
306,627;25,9375;14,1875;131,9375;4,407549858093262;0;0;100;10;0;
306,631;25,9375;14,1875;131,9375;4,407549858093262;0;0;100;10;0;
306,634;25,9375;14,1875;131,9375;4,407549858093262;0;0;100;10;0;
306,637;25,9375;14,1875;131,9375;4,407549858093262;0;0;100;10;0;
306,64;25,9375;14,1875;131,9375;4,407549858093262;0;0;100;10;0;
306,643;25,9375;14,1875;131,9375;4,407549858093262;0;0;100;10;0;
306,647;25,9375;14,1875;131,9375;4,407549858093262;0;0;100;10;0;
306,65;25,9375;14,1875;131,9375;4,407549858093262;0;0;100;10;0;
306,652;25,9375;14,1875;131,9375;4,407549858093262;0;0;100;10;0;
306,655;25,9375;14,1875;131,9375;4,407549858093262;0;0;100;10;0;
306,658;25,9375;14,1875;131,9375;4,407549858093262;0;0;100;10;0;
306,661;25,9375;14,1875;131,9375;4,407549858093262;0;0;100;10;0;
306,664;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,667;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,669;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,673;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,676;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,68;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,683;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,687;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,69;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,694;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,697;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,701;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,704;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,707;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,71;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,714;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,717;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,721;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,724;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,727;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,731;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,735;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,738;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,742;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,745;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,749;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,751;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,754;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,757;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,761;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,764;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,767;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,771;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,774;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
306,777;25,9375;14,1875;131,9375;3,532899856567383;0;0;100;10;0;
