time;copter_pitch_angle;copter_roll_angle;copter_yaw_angle;copter_z_distance;REF_PITCH_ANGLE;REF_ROLL_ANGLE;REF_YAW_ANGLE;REF_Z_DISTANCE;SS;
13,983;-29,375;5,75;42;3,1041500568389893;0;0;100;10;1;
13,986;-29,375;5,75;42;3,1041500568389893;0;0;100;10;1;
13,989;-29,375;5,75;42;3,1041500568389893;0;0;100;10;1;
13,992;-29,3125;5,75;42;3,1041500568389893;0;0;100;10;1;
13,995;-29,3125;5,75;42;3,1041500568389893;0;0;100;10;1;
13,998;-29,3125;5,75;42;3,1041500568389893;0;0;100;10;1;
14,002;-29,375;5,75;42;3,121299982070923;0;0;100;10;1;
14,006;-29,375;5,75;42;3,121299982070923;0;0;100;10;1;
14,009;-29,375;5,75;42;3,121299982070923;0;0;100;10;1;
14,012;-29,3125;5,8125;42;3,121299982070923;0;0;100;10;1;
14,016;-29,3125;5,8125;42;3,121299982070923;0;0;100;10;1;
14,019;-29,3125;5,8125;42;3,121299982070923;0;0;100;10;1;
14,023;-29,375;5,8125;42,0625;3,121299982070923;0;0;100;10;1;
14,025;-29,375;5,8125;42,0625;3,121299982070923;0;0;100;10;1;
14,028;-29,375;5,8125;42,0625;3,121299982070923;0;0;100;10;1;
14,03;-29,3125;5,8125;42,0625;3,121299982070923;0;0;100;10;1;
14,033;-29,3125;5,8125;42,0625;3,121299982070923;0;0;100;10;1;
14,037;-29,3125;5,8125;42,0625;3,121299982070923;0;0;100;10;1;
14,039;-29,3125;5,8125;42,0625;3,121299982070923;0;0;100;10;1;
14,042;-29,375;5,8125;42,0625;3,121299982070923;0;0;100;10;1;
14,045;-29,375;5,8125;42,0625;3,121299982070923;0;0;100;10;1;
14,048;-29,375;5,8125;42,0625;3,121299982070923;0;0;100;10;1;
14,051;-29,375;5,8125;42,0625;3,121299982070923;0;0;100;10;1;
14,054;-29,375;5,8125;42,0625;3,121299982070923;0;0;100;10;1;
14,057;-29,375;5,8125;42,0625;3,121299982070923;0;0;100;10;1;
14,06;-29,375;5,8125;42,0625;3,121299982070923;0;0;100;10;1;
14,064;-29,375;5,8125;42,0625;3,121299982070923;0;0;100;10;1;
14,067;-29,375;5,8125;42,0625;3,121299982070923;0;0;100;10;1;
14,071;-29,375;5,8125;42,0625;3,121299982070923;0;0;100;10;1;
14,074;-29,375;5,8125;42,0625;3,121299982070923;0;0;100;10;1;
14,077;-29,375;5,8125;42,0625;3,121299982070923;0;0;100;10;1;
14,08;-29,375;5,8125;42,0625;3,121299982070923;0;0;100;10;1;
14,083;-29,375;5,8125;42,0625;3,121299982070923;0;0;100;10;1;
14,087;-29,375;5,8125;42,0625;3,121299982070923;0;0;100;10;1;
14,091;-29,375;5,8125;42,0625;3,121299982070923;0;0;100;10;1;
14,094;-29,375;5,8125;42,0625;3,121299982070923;0;0;100;10;1;
14,097;-29,375;5,8125;42,0625;3,121299982070923;0;0;100;10;1;
14,1;-29,375;5,8125;42,0625;3,121299982070923;0;0;100;10;1;
14,103;-29,375;5,8125;42,0625;3,121299982070923;0;0;100;10;1;
14,107;-29,375;5,8125;42,0625;3,121299982070923;0;0;100;10;1;
14,11;-29,375;5,8125;42,0625;3,121299982070923;0;0;100;10;1;
14,113;-29,375;5,8125;42,125;3,121299982070923;0;0;100;10;1;
14,116;-29,375;5,8125;42,125;3,121299982070923;0;0;100;10;1;
14,119;-29,375;5,8125;42,125;3,121299982070923;0;0;100;10;1;
14,123;-29,375;5,8125;42,125;3,121299982070923;0;0;100;10;1;
14,126;-29,375;5,8125;42,125;3,121299982070923;0;0;100;10;1;
14,128;-29,375;5,8125;42,125;3,121299982070923;0;0;100;10;1;
14,131;-29,375;5,8125;42,125;3,121299982070923;0;0;100;10;1;
14,134;-29,375;5,8125;42,125;3,121299982070923;0;0;100;10;1;
14,138;-29,375;5,8125;42,125;3,121299982070923;0;0;100;10;1;
14,141;-29,375;5,8125;42,125;3,121299982070923;0;0;100;10;1;
14,143;-29,375;5,8125;42,125;3,121299982070923;0;0;100;10;1;
14,146;-29,375;5,8125;42,125;3,121299982070923;0;0;100;10;1;
14,148;-29,375;5,8125;42,125;3,121299982070923;0;0;100;10;1;
14,151;-29,375;5,8125;42,125;3,121299982070923;0;0;100;10;1;
14,155;-29,375;5,8125;42,125;3,121299982070923;0;0;100;10;1;
14,158;-29,375;5,8125;42,125;3,121299982070923;0;0;100;10;1;
14,161;-29,375;5,75;42,125;3,121299982070923;0;0;100;10;1;
14,164;-29,375;5,75;42,125;3,121299982070923;0;0;100;10;1;
14,168;-29,375;5,75;42,125;3,121299982070923;0;0;100;10;1;
14,172;-29,375;5,75;42,125;3,121299982070923;0;0;100;10;1;
14,175;-29,375;5,75;42,125;3,121299982070923;0;0;100;10;1;
14,179;-29,375;5,75;42,125;3,121299982070923;0;0;100;10;1;
14,182;-29,375;5,75;42,125;3,1041500568389893;0;0;100;10;1;
14,185;-29,375;5,75;42,125;3,1041500568389893;0;0;100;10;1;
14,189;-29,375;5,75;42,125;3,1041500568389893;0;0;100;10;1;
14,193;-29,375;5,75;42,125;3,1041500568389893;0;0;100;10;1;
14,196;-29,375;5,75;42,125;3,1041500568389893;0;0;100;10;1;
14,199;-29,375;5,75;42,125;3,1041500568389893;0;0;100;10;1;
14,201;-29,375;5,75;42,125;3,1041500568389893;0;0;100;10;1;
14,205;-29,375;5,75;42,125;3,1041500568389893;0;0;100;10;1;
14,208;-29,375;5,75;42,125;3,1041500568389893;0;0;100;10;1;
14,211;-29,375;5,75;42,125;3,1041500568389893;0;0;100;10;1;
14,214;-29,375;5,75;42,125;3,1041500568389893;0;0;100;10;1;
14,216;-29,375;5,75;42,125;3,1041500568389893;0;0;100;10;1;
14,22;-29,375;5,75;42,125;3,1041500568389893;0;0;100;10;1;
14,224;-29,375;5,75;42,125;3,1041500568389893;0;0;100;10;1;
14,226;-29,375;5,75;42,125;3,1041500568389893;0;0;100;10;1;
14,229;-29,375;5,75;42,125;3,1041500568389893;0;0;100;10;1;
14,232;-29,375;5,75;42,125;3,1041500568389893;0;0;100;10;1;
14,234;-29,375;5,75;42,125;3,1041500568389893;0;0;100;10;1;
14,238;-29,375;5,75;42,125;3,1041500568389893;0;0;100;10;1;
14,241;-29,375;5,75;42,125;3,121299982070923;0;0;100;10;1;
14,244;-29,375;5,75;42,125;3,121299982070923;0;0;100;10;1;
14,246;-29,375;5,75;42,125;3,121299982070923;0;0;100;10;1;
14,249;-29,375;5,75;42,125;3,121299982070923;0;0;100;10;1;
14,253;-29,375;5,75;42,125;3,121299982070923;0;0;100;10;1;
14,256;-29,375;5,75;42,125;3,121299982070923;0;0;100;10;1;
14,259;-29,375;5,75;42,125;3,121299982070923;0;0;100;10;1;
14,262;-29,375;5,75;42,1875;3,121299982070923;0;0;100;10;1;
14,264;-29,375;5,75;42,1875;3,121299982070923;0;0;100;10;1;
14,267;-29,375;5,75;42,1875;3,121299982070923;0;0;100;10;1;
14,271;-29,375;5,75;42,1875;3,121299982070923;0;0;100;10;1;
14,275;-29,375;5,75;42,1875;3,121299982070923;0;0;100;10;1;
14,278;-29,375;5,75;42,1875;3,121299982070923;0;0;100;10;1;
14,281;-29,375;5,75;42,1875;3,121299982070923;0;0;100;10;1;
14,284;-29,375;5,75;42,1875;3,121299982070923;0;0;100;10;1;
14,288;-29,375;5,75;42,1875;3,121299982070923;0;0;100;10;1;
14,291;-29,375;5,6875;42,1875;3,121299982070923;0;0;100;10;1;
14,293;-29,375;5,6875;42,1875;3,121299982070923;0;0;100;10;1;
14,296;-29,375;5,6875;42,1875;3,121299982070923;0;0;100;10;1;
14,299;-29,375;5,6875;42,1875;3,121299982070923;0;0;100;10;1;
14,303;-29,375;5,6875;42,1875;5,7452497482299805;0;0;100;10;1;
14,306;-29,375;5,6875;42,1875;5,7452497482299805;0;0;100;10;1;
14,309;-29,375;5,6875;42,1875;5,7452497482299805;0;0;100;10;1;
14,311;-29,375;5,6875;42,1875;5,7452497482299805;0;0;100;10;1;
14,314;-29,375;5,6875;42,1875;5,7452497482299805;0;0;100;10;1;
14,317;-29,375;5,6875;42,1875;5,7452497482299805;0;0;100;10;1;
14,321;-29,375;5,6875;42,1875;5,7452497482299805;0;0;100;10;1;
14,324;-29,375;5,6875;42,1875;5,7452497482299805;0;0;100;10;1;
14,327;-29,375;5,6875;42,1875;5,7452497482299805;0;0;100;10;1;
14,329;-29,375;5,6875;42,1875;5,7452497482299805;0;0;100;10;1;
14,332;-29,4375;5,625;42,25;5,7452497482299805;0;0;100;10;1;
14,334;-29,4375;5,625;42,25;5,7452497482299805;0;0;100;10;1;
14,337;-29,4375;5,625;42,25;5,7452497482299805;0;0;100;10;1;
14,34;-29,4375;5,625;42,25;5,7452497482299805;0;0;100;10;1;
14,343;-29,375;5,5625;42,25;5,7452497482299805;0;0;100;10;1;
14,345;-29,375;5,5625;42,25;5,7452497482299805;0;0;100;10;1;
14,348;-29,375;5,5625;42,25;5,7452497482299805;0;0;100;10;1;
14,35;-29,375;5,5625;42,25;5,7452497482299805;0;0;100;10;1;
14,354;-29,4375;5,4375;42,3125;5,7452497482299805;0;0;100;10;1;
14,357;-29,4375;5,4375;42,3125;5,7452497482299805;0;0;100;10;1;
14,36;-29,4375;5,4375;42,3125;5,7452497482299805;0;0;100;10;1;
14,363;-29,4375;5,25;42,4375;3,9959499835968018;0;0;100;10;1;
14,365;-29,4375;5,25;42,4375;3,9959499835968018;0;0;100;10;1;
14,368;-29,4375;5,25;42,4375;3,9959499835968018;0;0;100;10;1;
14,371;-29,5625;5;42,5;3,9959499835968018;0;0;100;10;1;
14,374;-29,5625;5;42,5;3,9959499835968018;0;0;100;10;1;
14,378;-29,5625;5;42,5;3,9959499835968018;0;0;100;10;1;
14,381;-29,625;4,8125;42,5625;3,9959499835968018;0;0;100;10;1;
14,385;-29,625;4,8125;42,5625;3,9959499835968018;0;0;100;10;1;
14,388;-29,625;4,8125;42,5625;3,9959499835968018;0;0;100;10;1;
14,392;-29,6875;4,6875;42,625;3,9959499835968018;0;0;100;10;1;
14,395;-29,6875;4,6875;42,625;3,9959499835968018;0;0;100;10;1;
14,398;-29,6875;4,6875;42,625;3,9959499835968018;0;0;100;10;1;
14,401;-29,75;4,5;42,6875;3,9959499835968018;0;0;100;10;1;
14,404;-29,75;4,5;42,6875;3,9959499835968018;0;0;100;10;1;
14,407;-29,75;4,5;42,6875;3,9959499835968018;0;0;100;10;1;
14,41;-29,75;4,5;42,6875;3,9959499835968018;0;0;100;10;1;
14,413;-29,75;4,375;42,8125;3,9959499835968018;0;0;100;10;1;
14,415;-29,75;4,375;42,8125;3,9959499835968018;0;0;100;10;1;
14,418;-29,75;4,375;42,8125;3,9959499835968018;0;0;100;10;1;
14,422;-29,75;4,25;42,875;3,121299982070923;0;0;100;10;1;
14,425;-29,75;4,25;42,875;3,121299982070923;0;0;100;10;1;
14,427;-29,75;4,25;42,875;3,121299982070923;0;0;100;10;1;
14,43;-29,75;4,25;42,875;3,121299982070923;0;0;100;10;1;
14,433;-29,75;4,25;42,875;3,121299982070923;0;0;100;10;1;
14,435;-29,75;4,25;42,875;3,121299982070923;0;0;100;10;1;
14,438;-29,75;4,25;42,875;3,121299982070923;0;0;100;10;1;
14,441;-29,75;4,0625;43,0625;3,121299982070923;0;0;100;10;1;
14,444;-29,75;4,0625;43,0625;3,121299982070923;0;0;100;10;1;
14,446;-29,75;4,0625;43,0625;3,121299982070923;0;0;100;10;1;
14,449;-29,75;4,0625;43,0625;3,121299982070923;0;0;100;10;1;
14,451;-29,8125;4;43,125;3,121299982070923;0;0;100;10;1;
14,455;-29,8125;4;43,125;3,121299982070923;0;0;100;10;1;
14,458;-29,8125;4;43,125;3,121299982070923;0;0;100;10;1;
14,461;-29,875;3,9375;43,25;3,121299982070923;0;0;100;10;1;
14,463;-29,875;3,9375;43,25;3,121299982070923;0;0;100;10;1;
14,466;-29,875;3,9375;43,25;3,121299982070923;0;0;100;10;1;
14,469;-29,875;3,9375;43,25;3,121299982070923;0;0;100;10;1;
14,473;-29,875;3,875;43,3125;3,121299982070923;0;0;100;10;1;
14,476;-29,875;3,875;43,3125;3,121299982070923;0;0;100;10;1;
14,48;-29,875;3,875;43,3125;3,121299982070923;0;0;100;10;1;
14,482;-29,875;3,8125;43,375;4,0131001472473145;0;0;100;10;1;
14,485;-29,875;3,8125;43,375;4,0131001472473145;0;0;100;10;1;
14,489;-29,875;3,8125;43,375;4,0131001472473145;0;0;100;10;1;
14,492;-29,875;3,75;43,375;4,0131001472473145;0;0;100;10;1;
14,494;-29,875;3,75;43,375;4,0131001472473145;0;0;100;10;1;
14,497;-29,875;3,75;43,375;4,0131001472473145;0;0;100;10;1;
14,499;-29,875;3,75;43,375;4,0131001472473145;0;0;100;10;1;
14,502;-29,875;3,6875;43,375;4,0131001472473145;0;0;100;10;1;
14,505;-29,875;3,6875;43,375;4,0131001472473145;0;0;100;10;1;
14,508;-29,875;3,6875;43,375;4,0131001472473145;0;0;100;10;1;
14,51;-29,875;3,6875;43,375;4,0131001472473145;0;0;100;10;1;
14,513;-29,8125;3,6875;43,4375;4,0131001472473145;0;0;100;10;1;
14,516;-29,8125;3,6875;43,4375;4,0131001472473145;0;0;100;10;1;
14,518;-29,8125;3,6875;43,4375;4,0131001472473145;0;0;100;10;1;
14,522;-29,875;3,6875;43,4375;4,0131001472473145;0;0;100;10;1;
14,525;-29,875;3,6875;43,4375;4,0131001472473145;0;0;100;10;1;
14,528;-29,875;3,6875;43,4375;4,0131001472473145;0;0;100;10;1;
14,53;-29,875;3,6875;43,4375;4,0131001472473145;0;0;100;10;1;
14,533;-29,875;3,6875;43,4375;4,0131001472473145;0;0;100;10;1;
14,536;-29,875;3,6875;43,4375;4,0131001472473145;0;0;100;10;1;
14,54;-29,875;3,6875;43,4375;4,0131001472473145;0;0;100;10;1;
14,543;-29,9375;3,6875;43,5;3,121299982070923;0;0;100;10;1;
14,546;-29,9375;3,6875;43,5;3,121299982070923;0;0;100;10;1;
14,549;-29,9375;3,6875;43,5;3,121299982070923;0;0;100;10;1;
14,553;-29,9375;3,6875;43,5;3,121299982070923;0;0;100;10;1;
14,556;-29,9375;3,6875;43,5;3,121299982070923;0;0;100;10;1;
14,559;-29,9375;3,6875;43,5;3,121299982070923;0;0;100;10;1;
14,562;-29,9375;3,6875;43,5;3,121299982070923;0;0;100;10;1;
14,565;-29,9375;3,6875;43,5;3,121299982070923;0;0;100;10;1;
14,568;-29,9375;3,6875;43,5;3,121299982070923;0;0;100;10;1;
14,572;-29,875;3,6875;43,5;3,121299982070923;0;0;100;10;1;
14,575;-29,875;3,6875;43,5;3,121299982070923;0;0;100;10;1;
14,578;-29,875;3,6875;43,5;3,121299982070923;0;0;100;10;1;
14,582;-29,875;3,6875;43,5;3,121299982070923;0;0;100;10;1;
14,585;-29,875;3,6875;43,5;3,121299982070923;0;0;100;10;1;
14,589;-29,875;3,6875;43,5;3,121299982070923;0;0;100;10;1;
14,591;-29,875;3,6875;43,5;3,121299982070923;0;0;100;10;1;
14,594;-29,875;3,6875;43,5;3,121299982070923;0;0;100;10;1;
14,597;-29,875;3,6875;43,5;3,121299982070923;0;0;100;10;1;
14,6;-29,875;3,6875;43,5;3,121299982070923;0;0;100;10;1;
14,602;-29,9375;3,6875;43,5;3,121299982070923;0;0;100;10;1;
14,605;-29,9375;3,6875;43,5;3,121299982070923;0;0;100;10;1;
14,608;-29,9375;3,6875;43,5;3,121299982070923;0;0;100;10;1;
14,611;-29,9375;3,6875;43,5;3,121299982070923;0;0;100;10;1;
14,614;-29,9375;3,6875;43,5;3,121299982070923;0;0;100;10;1;
14,617;-29,9375;3,6875;43,5;3,121299982070923;0;0;100;10;1;
14,62;-29,9375;3,6875;43,5;3,121299982070923;0;0;100;10;1;
14,623;-29,9375;3,6875;43,5625;3,121299982070923;0;0;100;10;1;
14,626;-29,9375;3,6875;43,5625;3,121299982070923;0;0;100;10;1;
14,629;-29,9375;3,6875;43,5625;3,121299982070923;0;0;100;10;1;
14,632;-29,9375;3,6875;43,5625;3,121299982070923;0;0;100;10;1;
14,634;-29,9375;3,6875;43,5625;3,121299982070923;0;0;100;10;1;
14,638;-29,9375;3,6875;43,5625;3,121299982070923;0;0;100;10;1;
14,641;-29,9375;3,6875;43,5625;3,121299982070923;0;0;100;10;1;
14,643;-29,9375;3,625;43,5625;3,121299982070923;0;0;100;10;1;
14,646;-29,9375;3,625;43,5625;3,121299982070923;0;0;100;10;1;
14,649;-29,9375;3,625;43,5625;3,121299982070923;0;0;100;10;1;
14,652;-29,9375;3,625;43,5625;3,121299982070923;0;0;100;10;1;
14,656;-29,9375;3,625;43,5625;3,121299982070923;0;0;100;10;1;
14,659;-29,9375;3,625;43,5625;3,121299982070923;0;0;100;10;1;
14,662;-29,875;3,625;43,5625;3,121299982070923;0;0;100;10;1;
14,665;-29,875;3,625;43,5625;3,121299982070923;0;0;100;10;1;
14,667;-29,875;3,625;43,5625;3,121299982070923;0;0;100;10;1;
14,671;-29,875;3,625;43,5625;3,121299982070923;0;0;100;10;1;
14,674;-29,9375;3,625;43,5625;3,121299982070923;0;0;100;10;1;
14,676;-29,9375;3,625;43,5625;3,121299982070923;0;0;100;10;1;
14,679;-29,9375;3,625;43,5625;3,121299982070923;0;0;100;10;1;
14,683;-29,9375;3,625;43,5625;3,121299982070923;0;0;100;10;1;
14,686;-29,9375;3,625;43,5625;3,121299982070923;0;0;100;10;1;
14,69;-29,9375;3,625;43,5625;3,121299982070923;0;0;100;10;1;
14,693;-29,9375;3,625;43,625;3,121299982070923;0;0;100;10;1;
14,696;-29,9375;3,625;43,625;3,121299982070923;0;0;100;10;1;
14,7;-29,9375;3,625;43,625;3,121299982070923;0;0;100;10;1;
14,703;-29,9375;3,625;43,625;3,121299982070923;0;0;100;10;1;
14,706;-29,9375;3,625;43,625;3,121299982070923;0;0;100;10;1;
14,709;-29,9375;3,625;43,625;3,121299982070923;0;0;100;10;1;
14,712;-29,9375;3,5625;43,6875;3,121299982070923;0;0;100;10;1;
14,716;-29,9375;3,5625;43,6875;3,121299982070923;0;0;100;10;1;
14,719;-29,9375;3,5625;43,6875;3,121299982070923;0;0;100;10;1;
14,723;-29,9375;3,5625;43,6875;3,121299982070923;0;0;100;10;1;
14,726;-29,9375;3,5625;43,6875;3,121299982070923;0;0;100;10;1;
14,729;-29,9375;3,5625;43,6875;3,121299982070923;0;0;100;10;1;
14,732;-29,9375;3,5625;43,6875;3,121299982070923;0;0;100;10;1;
14,735;-29,9375;3,5625;43,6875;3,121299982070923;0;0;100;10;1;
14,738;-29,9375;3,5625;43,6875;3,121299982070923;0;0;100;10;1;
