time;copter_pitch_angle;copter_roll_angle;copter_yaw_angle;copter_z_distance;SS;
209,397;-5,375;-31,3125;294,75;3,532899856567383;1;
209,399;-5,375;-31,3125;294,75;3,532899856567383;1;
209,401;-5,375;-31,3125;294,75;3,532899856567383;1;
209,402;-5,375;-31,3125;294,75;3,532899856567383;1;
209,404;-5,375;-31,3125;294,75;3,532899856567383;1;
209,405;-5,375;-31,3125;294,75;3,532899856567383;1;
209,407;-5,375;-31,3125;294,75;3,532899856567383;1;
209,409;-5,375;-31,3125;294,75;3,532899856567383;1;
209,411;-5,375;-31,3125;294,75;3,532899856567383;1;
209,412;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,414;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,416;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,418;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,419;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,421;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,423;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,425;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,426;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,428;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,43;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,432;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,433;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,435;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,436;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,438;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,44;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,441;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,443;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,445;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,447;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,448;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,45;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,452;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,454;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,455;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,457;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,459;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,46;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,462;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,464;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,466;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,467;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,469;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,471;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,472;-5,375;-31,3125;294,75;3,532899856567383;1;
209,474;-5,375;-31,3125;294,75;3,532899856567383;1;
209,476;-5,375;-31,3125;294,75;3,532899856567383;1;
209,478;-5,375;-31,3125;294,75;3,532899856567383;1;
209,479;-5,375;-31,3125;294,75;3,532899856567383;1;
209,481;-5,375;-31,3125;294,75;3,532899856567383;1;
209,483;-5,375;-31,3125;294,75;3,532899856567383;1;
209,484;-5,375;-31,3125;294,75;3,532899856567383;1;
209,486;-5,375;-31,3125;294,75;3,532899856567383;1;
209,488;-5,375;-31,3125;294,75;3,532899856567383;1;
209,49;-5,375;-31,3125;294,75;3,532899856567383;1;
209,491;-5,375;-31,3125;294,75;3,532899856567383;1;
209,493;-5,375;-31,3125;294,75;3,532899856567383;1;
209,495;-5,375;-31,3125;294,75;3,532899856567383;1;
209,496;-5,375;-31,3125;294,75;3,532899856567383;1;
209,498;-5,375;-31,3125;294,75;3,532899856567383;1;
209,499;-5,375;-31,3125;294,75;3,532899856567383;1;
209,501;-5,375;-31,3125;294,75;3,532899856567383;1;
209,503;-5,375;-31,3125;294,75;3,532899856567383;1;
209,504;-5,375;-31,3125;294,75;3,532899856567383;1;
209,506;-5,375;-31,3125;294,75;3,532899856567383;1;
209,507;-5,375;-31,3125;294,75;3,532899856567383;1;
209,509;-5,375;-31,3125;294,75;3,532899856567383;1;
209,511;-5,375;-31,3125;294,75;3,532899856567383;1;
209,512;-5,375;-31,3125;294,75;3,532899856567383;1;
209,514;-5,375;-31,3125;294,75;3,532899856567383;1;
209,516;-5,375;-31,3125;294,75;3,532899856567383;1;
209,518;-5,375;-31,3125;294,75;3,532899856567383;1;
209,519;-5,375;-31,3125;294,75;3,532899856567383;1;
209,521;-5,375;-31,3125;294,75;3,532899856567383;1;
209,523;-5,375;-31,3125;294,75;3,532899856567383;1;
209,524;-5,375;-31,3125;294,75;3,532899856567383;1;
209,526;-5,375;-31,3125;294,75;3,532899856567383;1;
209,528;-5,375;-31,3125;294,75;3,532899856567383;1;
209,529;-5,375;-31,3125;294,75;3,532899856567383;1;
209,531;-5,375;-31,3125;294,75;3,532899856567383;1;
209,532;-5,375;-31,3125;294,75;3,121299982070923;1;
209,534;-5,375;-31,3125;294,75;3,121299982070923;1;
209,536;-5,375;-31,3125;294,75;3,121299982070923;1;
209,538;-5,375;-31,3125;294,75;3,121299982070923;1;
209,539;-5,375;-31,3125;294,75;3,121299982070923;1;
209,541;-5,375;-31,3125;294,75;3,121299982070923;1;
209,542;-5,375;-31,3125;294,75;3,121299982070923;1;
209,544;-5,375;-31,3125;294,75;3,121299982070923;1;
209,546;-5,375;-31,3125;294,75;3,121299982070923;1;
209,547;-5,375;-31,3125;294,75;3,121299982070923;1;
209,549;-5,375;-31,3125;294,75;3,121299982070923;1;
209,55;-5,375;-31,3125;294,75;3,121299982070923;1;
209,552;-5,375;-31,3125;294,75;3,121299982070923;1;
209,554;-5,375;-31,3125;294,75;3,121299982070923;1;
209,555;-5,375;-31,3125;294,75;3,121299982070923;1;
209,557;-5,375;-31,3125;294,75;3,121299982070923;1;
209,559;-5,375;-31,3125;294,75;3,121299982070923;1;
209,561;-5,375;-31,3125;294,75;3,121299982070923;1;
209,562;-5,375;-31,3125;294,75;3,121299982070923;1;
209,564;-5,375;-31,3125;294,75;3,121299982070923;1;
209,565;-5,375;-31,3125;294,75;3,121299982070923;1;
209,567;-5,375;-31,3125;294,75;3,121299982070923;1;
209,569;-5,375;-31,3125;294,75;3,121299982070923;1;
209,571;-5,375;-31,3125;294,75;3,121299982070923;1;
209,572;-5,375;-31,3125;294,75;3,121299982070923;1;
209,574;-5,375;-31,3125;294,75;3,121299982070923;1;
209,576;-5,375;-31,3125;294,75;3,121299982070923;1;
209,577;-5,375;-31,3125;294,75;3,121299982070923;1;
209,579;-5,375;-31,3125;294,75;3,121299982070923;1;
209,58;-5,375;-31,3125;294,75;3,121299982070923;1;
209,582;-5,375;-31,3125;294,75;3,121299982070923;1;
209,584;-5,375;-31,3125;294,75;3,121299982070923;1;
209,585;-5,375;-31,3125;294,75;3,121299982070923;1;
209,587;-5,375;-31,3125;294,75;3,121299982070923;1;
209,588;-5,375;-31,3125;294,75;3,121299982070923;1;
209,59;-5,375;-31,3125;294,75;3,121299982070923;1;
209,592;-5,375;-31,3125;294,75;3,532899856567383;1;
209,593;-5,375;-31,3125;294,75;3,532899856567383;1;
209,595;-5,375;-31,3125;294,75;3,532899856567383;1;
209,597;-5,375;-31,3125;294,75;3,532899856567383;1;
209,599;-5,375;-31,3125;294,75;3,532899856567383;1;
209,6;-5,375;-31,3125;294,75;3,532899856567383;1;
209,602;-5,375;-31,3125;294,75;3,532899856567383;1;
209,603;-5,375;-31,3125;294,75;3,532899856567383;1;
209,605;-5,375;-31,3125;294,75;3,532899856567383;1;
209,606;-5,375;-31,3125;294,75;3,532899856567383;1;
209,608;-5,375;-31,3125;294,75;3,532899856567383;1;
209,61;-5,375;-31,3125;294,75;3,532899856567383;1;
209,612;-5,375;-31,3125;294,75;3,532899856567383;1;
209,613;-5,375;-31,3125;294,75;3,532899856567383;1;
209,615;-5,375;-31,3125;294,75;3,532899856567383;1;
209,616;-5,375;-31,3125;294,75;3,532899856567383;1;
209,618;-5,375;-31,3125;294,75;3,532899856567383;1;
209,62;-5,375;-31,3125;294,75;3,532899856567383;1;
209,622;-5,375;-31,3125;294,75;3,532899856567383;1;
209,623;-5,375;-31,3125;294,75;3,532899856567383;1;
209,625;-5,375;-31,3125;294,75;3,532899856567383;1;
209,627;-5,375;-31,3125;294,75;3,532899856567383;1;
209,628;-5,375;-31,3125;294,75;3,532899856567383;1;
209,63;-5,375;-31,3125;294,75;3,532899856567383;1;
209,631;-5,375;-31,3125;294,75;3,532899856567383;1;
209,633;-5,375;-31,3125;294,75;3,532899856567383;1;
209,635;-5,375;-31,3125;294,75;3,532899856567383;1;
209,636;-5,375;-31,3125;294,75;3,532899856567383;1;
209,638;-5,375;-31,3125;294,75;3,532899856567383;1;
209,639;-5,375;-31,3125;294,75;3,532899856567383;1;
209,641;-5,375;-31,3125;294,75;3,532899856567383;1;
209,643;-5,375;-31,3125;294,75;3,532899856567383;1;
209,645;-5,375;-31,3125;294,75;3,532899856567383;1;
209,646;-5,375;-31,3125;294,75;3,532899856567383;1;
209,648;-5,375;-31,3125;294,75;3,532899856567383;1;
209,65;-5,375;-31,3125;294,75;3,532899856567383;1;
209,652;-5,375;-31,3125;294,75;3,121299982070923;1;
209,653;-5,375;-31,3125;294,75;3,121299982070923;1;
209,655;-5,375;-31,3125;294,75;3,121299982070923;1;
209,657;-5,375;-31,3125;294,75;3,121299982070923;1;
209,659;-5,375;-31,3125;294,75;3,121299982070923;1;
209,661;-5,375;-31,3125;294,75;3,121299982070923;1;
209,662;-5,375;-31,3125;294,75;3,121299982070923;1;
209,664;-5,375;-31,3125;294,75;3,121299982070923;1;
209,666;-5,375;-31,3125;294,75;3,121299982070923;1;
209,667;-5,375;-31,3125;294,75;3,121299982070923;1;
209,669;-5,375;-31,3125;294,75;3,121299982070923;1;
209,671;-5,375;-31,3125;294,75;3,121299982070923;1;
209,673;-5,375;-31,3125;294,75;3,121299982070923;1;
209,674;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,676;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,678;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,68;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,681;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,683;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,685;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,687;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,688;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,69;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,692;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,694;-5,375;-31,3125;294,75;3,121299982070923;1;
209,696;-5,375;-31,3125;294,75;3,121299982070923;1;
209,697;-5,375;-31,3125;294,75;3,121299982070923;1;
209,699;-5,375;-31,3125;294,75;3,121299982070923;1;
209,701;-5,375;-31,3125;294,75;3,121299982070923;1;
209,702;-5,375;-31,3125;294,75;3,121299982070923;1;
209,704;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,706;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,708;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,709;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,711;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,713;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,715;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,716;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,718;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,72;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,722;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,723;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,725;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,727;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,729;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,73;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,732;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,734;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,735;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,737;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,739;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,741;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,743;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,744;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,746;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,748;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,749;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,751;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,753;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,754;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,756;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,758;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,76;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,761;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,763;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,765;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,767;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,768;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,77;-5,4375;-31,3125;294,75;3,121299982070923;1;
209,772;-5,4375;-31,3125;294,75;3,1041500568389893;1;
209,774;-5,4375;-31,3125;294,75;3,1041500568389893;1;
209,775;-5,4375;-31,3125;294,75;3,1041500568389893;1;
209,777;-5,4375;-31,3125;294,75;3,1041500568389893;1;
209,779;-5,4375;-31,3125;294,75;3,1041500568389893;1;
209,78;-5,4375;-31,3125;294,75;3,1041500568389893;1;
209,782;-5,4375;-31,3125;294,75;3,1041500568389893;1;
209,784;-5,4375;-31,3125;294,75;3,1041500568389893;1;
209,785;-5,4375;-31,3125;294,75;3,1041500568389893;1;
209,787;-5,4375;-31,3125;294,75;3,1041500568389893;1;
209,789;-5,4375;-31,3125;294,75;3,1041500568389893;1;
209,791;-5,4375;-31,3125;294,75;3,1041500568389893;1;
209,793;-5,4375;-31,3125;294,75;3,1041500568389893;1;
209,795;-5,4375;-31,3125;294,75;3,1041500568389893;1;
209,797;-5,4375;-31,3125;294,75;3,1041500568389893;1;
209,799;-5,4375;-31,3125;294,75;3,1041500568389893;1;
209,801;-5,4375;-31,3125;294,75;3,1041500568389893;1;
209,802;-5,4375;-31,3125;294,75;3,1041500568389893;1;
209,804;-5,4375;-31,3125;294,75;3,1041500568389893;1;
209,806;-5,4375;-31,3125;294,75;3,1041500568389893;1;
209,808;-5,4375;-31,3125;294,75;3,1041500568389893;1;
209,81;-5,4375;-31,3125;294,75;3,1041500568389893;1;
209,812;-5,4375;-31,3125;294,75;3,1041500568389893;1;
209,814;-5,4375;-31,3125;294,75;3,1041500568389893;1;
209,816;-5,4375;-31,3125;294,75;3,1041500568389893;1;
209,817;-5,4375;-31,3125;294,75;3,1041500568389893;1;
209,819;-5,4375;-31,3125;294,75;3,1041500568389893;1;
209,821;-5,4375;-31,3125;294,75;3,1041500568389893;1;
209,822;-5,4375;-31,3125;294,75;3,1041500568389893;1;
209,824;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,826;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,828;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,83;-5,375;-31,3125;294,75;3,1041500568389893;1;
209,832;-5,375;-31,3125;294,75;2,658249855041504;1;
209,833;-5,375;-31,3125;294,75;2,658249855041504;1;
209,835;-5,375;-31,3125;294,75;2,658249855041504;1;
209,837;-5,375;-31,3125;294,75;2,658249855041504;1;
209,838;-5,375;-31,3125;294,75;2,658249855041504;1;
209,84;-5,375;-31,3125;294,75;2,658249855041504;1;
209,842;-5,375;-31,3125;294,75;2,658249855041504;1;
209,844;-5,375;-31,3125;294,75;2,658249855041504;1;
209,845;-5,375;-31,3125;294,75;2,658249855041504;1;
209,847;-5,375;-31,3125;294,75;2,658249855041504;1;
209,848;-5,375;-31,3125;294,75;2,658249855041504;1;
209,85;-5,375;-31,3125;294,75;2,658249855041504;1;
209,851;-5,375;-31,3125;294,75;2,658249855041504;1;
209,853;-5,375;-31,3125;294,75;2,658249855041504;1;
209,854;-5,375;-31,3125;294,75;2,658249855041504;1;
209,856;-5,375;-31,3125;294,75;2,658249855041504;1;
209,857;-5,375;-31,3125;294,75;2,658249855041504;1;
209,859;-5,375;-31,3125;294,75;2,658249855041504;1;
209,861;-5,375;-31,3125;294,75;2,658249855041504;1;
209,862;-5,375;-31,3125;294,75;2,658249855041504;1;
209,864;-5,375;-31,3125;294,75;2,658249855041504;1;
209,865;-5,375;-31,3125;294,75;2,658249855041504;1;
209,867;-5,375;-31,3125;294,75;2,658249855041504;1;
209,868;-5,375;-31,3125;294,75;2,658249855041504;1;
209,87;-5,375;-31,3125;294,75;2,658249855041504;1;
209,872;-5,375;-31,3125;294,75;2,658249855041504;1;
209,873;-5,375;-31,3125;294,75;2,658249855041504;1;
209,875;-5,375;-31,3125;294,75;2,658249855041504;1;
209,877;-5,375;-31,3125;294,75;2,658249855041504;1;
209,879;-5,375;-31,3125;294,75;2,658249855041504;1;
209,88;-5,375;-31,3125;294,75;2,658249855041504;1;
209,882;-5,375;-31,3125;294,75;2,658249855041504;1;
209,883;-5,375;-31,3125;294,75;2,658249855041504;1;
209,885;-5,375;-31,3125;294,75;2,658249855041504;1;
209,886;-5,375;-31,3125;294,75;2,658249855041504;1;
209,888;-5,375;-31,3125;294,75;2,658249855041504;1;
209,89;-5,375;-31,3125;294,75;2,658249855041504;1;
209,891;-5,375;-31,3125;294,75;3,532899856567383;1;
209,893;-5,375;-31,3125;294,75;3,532899856567383;1;
209,895;-5,375;-31,3125;294,75;3,532899856567383;1;
209,896;-5,375;-31,3125;294,75;3,532899856567383;1;
209,898;-5,375;-31,3125;294,75;3,532899856567383;1;
209,9;-5,375;-31,3125;294,75;3,532899856567383;1;
209,901;-5,375;-31,3125;294,75;3,532899856567383;1;
209,903;-5,375;-31,3125;294,75;3,532899856567383;1;
209,905;-5,375;-31,3125;294,75;3,532899856567383;1;
209,906;-5,375;-31,3125;294,75;3,532899856567383;1;
209,908;-5,375;-31,3125;294,75;3,532899856567383;1;
209,909;-5,375;-31,3125;294,75;3,532899856567383;1;
209,911;-5,375;-31,3125;294,75;3,532899856567383;1;
209,913;-5,375;-31,3125;294,75;3,532899856567383;1;
209,914;-5,375;-31,3125;294,75;3,532899856567383;1;
209,916;-5,375;-31,3125;294,75;3,532899856567383;1;
209,917;-5,375;-31,3125;294,75;3,532899856567383;1;
209,919;-5,375;-31,3125;294,75;3,532899856567383;1;
209,921;-5,375;-31,3125;294,75;3,532899856567383;1;
209,922;-5,375;-31,3125;294,75;3,532899856567383;1;
209,924;-5,375;-31,3125;294,75;3,532899856567383;1;
209,926;-5,375;-31,3125;294,75;3,532899856567383;1;
209,928;-5,375;-31,3125;294,75;3,532899856567383;1;
209,929;-5,375;-31,3125;294,75;3,532899856567383;1;
209,931;-5,375;-31,3125;294,75;3,532899856567383;1;
209,933;-5,375;-31,3125;294,75;3,532899856567383;1;
209,934;-5,375;-31,3125;294,75;3,532899856567383;1;
209,936;-5,375;-31,3125;294,75;3,532899856567383;1;
209,938;-5,375;-31,3125;294,75;3,532899856567383;1;
209,939;-5,375;-31,3125;294,75;3,532899856567383;1;
209,941;-5,375;-31,3125;294,75;3,532899856567383;1;
209,943;-5,375;-31,3125;294,75;3,532899856567383;1;
209,944;-5,375;-31,3125;294,75;3,532899856567383;1;
209,946;-5,375;-31,3125;294,75;3,532899856567383;1;
209,948;-5,375;-31,3125;294,75;3,532899856567383;1;
209,949;-5,375;-31,3125;294,75;3,532899856567383;1;
209,951;-5,375;-31,3125;294,75;3,532899856567383;1;
209,952;-5,375;-31,3125;294,75;3,121299982070923;1;
209,954;-5,375;-31,3125;294,75;3,121299982070923;1;
209,955;-5,375;-31,3125;294,75;3,121299982070923;1;
209,957;-5,375;-31,3125;294,75;3,121299982070923;1;
209,958;-5,375;-31,3125;294,75;3,121299982070923;1;
209,96;-5,375;-31,3125;294,75;3,121299982070923;1;
209,962;-5,375;-31,3125;294,75;3,121299982070923;1;
209,963;-5,375;-31,3125;294,75;3,121299982070923;1;
209,965;-5,375;-31,3125;294,75;3,121299982070923;1;
209,967;-5,375;-31,3125;294,75;3,121299982070923;1;
209,969;-5,375;-31,3125;294,75;3,121299982070923;1;
209,97;-5,375;-31,3125;294,75;3,121299982070923;1;
209,972;-5,375;-31,3125;294,75;3,121299982070923;1;
209,974;-5,375;-31,3125;294,75;3,121299982070923;1;
209,976;-5,375;-31,3125;294,75;3,121299982070923;1;
209,978;-5,375;-31,3125;294,75;3,121299982070923;1;
209,979;-5,375;-31,3125;294,75;3,121299982070923;1;
209,981;-5,375;-31,3125;294,75;3,121299982070923;1;
209,983;-5,375;-31,3125;294,75;3,121299982070923;1;
209,984;-5,375;-31,3125;294,75;3,121299982070923;1;
209,986;-5,375;-31,3125;294,75;3,121299982070923;1;
209,987;-5,375;-31,3125;294,75;3,121299982070923;1;
209,989;-5,375;-31,3125;294,75;3,121299982070923;1;
209,99;-5,375;-31,3125;294,75;3,121299982070923;1;
209,992;-5,375;-31,3125;294,75;3,121299982070923;1;
209,994;-5,375;-31,3125;294,75;3,121299982070923;1;
209,995;-5,375;-31,3125;294,75;3,121299982070923;1;
209,996;-5,375;-31,3125;294,75;3,121299982070923;1;
209,998;-5,375;-31,3125;294,75;3,121299982070923;1;
209,999;-5,375;-31,3125;294,75;3,121299982070923;1;
210,001;-5,375;-31,3125;294,75;3,121299982070923;1;
210,002;-5,375;-31,3125;294,75;3,121299982070923;1;
210,003;-5,375;-31,3125;294,75;3,121299982070923;1;
210,005;-5,4375;-31,3125;294,75;3,121299982070923;1;
210,006;-5,4375;-31,3125;294,75;3,121299982070923;1;
210,008;-5,4375;-31,3125;294,75;3,121299982070923;1;
210,009;-5,4375;-31,3125;294,75;3,121299982070923;1;
210,011;-5,4375;-31,3125;294,75;3,121299982070923;1;
210,012;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,014;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,015;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,017;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,018;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,02;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,022;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,023;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,025;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,027;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,028;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,03;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,031;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,033;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,034;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,036;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,037;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,039;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,04;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,042;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,043;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,045;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,046;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,048;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,049;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,05;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,052;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,053;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,055;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,056;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,058;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,06;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,061;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,063;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,064;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,065;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,067;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,068;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,07;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,071;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,073;-5,4375;-31,3125;294,75;3,532899856567383;1;
210,074;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,076;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,078;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,079;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,081;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,082;-5,4375;-31,25;294,6875;3,532899856567383;1;
210,083;-5,4375;-31,25;294,6875;3,532899856567383;1;
210,085;-5,4375;-31,25;294,6875;3,532899856567383;1;
210,086;-5,4375;-31,25;294,6875;3,532899856567383;1;
210,088;-5,4375;-31,25;294,6875;3,532899856567383;1;
210,089;-5,4375;-31,25;294,6875;3,532899856567383;1;
210,09;-5,4375;-31,25;294,6875;3,532899856567383;1;
210,092;-5,4375;-31,25;294,6875;3,532899856567383;1;
210,093;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,095;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,096;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,097;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,099;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,1;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,102;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,103;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,105;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,106;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,108;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,109;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,111;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,113;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,114;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,115;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,117;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,118;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,12;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,122;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,123;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,125;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,127;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,128;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,13;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,131;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,133;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,134;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,136;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,137;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,139;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,14;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,142;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,144;-5,4375;-31,3125;294,6875;3,532899856567383;1;
210,145;-5,4375;-31,3125;294,6875;3,532899856567383;1;
