time;copter_pitch_angle;copter_roll_angle;copter_yaw_angle;copter_z_distance;SS;
161,568;29,1875;-1,5625;8,75;3,532899856567383;1;
161,57;29,1875;-1,5625;8,75;3,532899856567383;1;
161,572;29,1875;-1,5625;8,75;3,532899856567383;1;
161,573;29,1875;-1,5625;8,75;3,532899856567383;1;
161,575;29,1875;-1,5625;8,75;3,532899856567383;1;
161,577;29,1875;-1,5625;8,75;3,532899856567383;1;
161,579;29,1875;-1,5625;8,75;3,532899856567383;1;
161,58;29,1875;-1,5625;8,75;3,532899856567383;1;
161,582;29,1875;-1,5625;8,75;3,532899856567383;1;
161,584;29,1875;-1,5625;8,75;3,532899856567383;1;
161,586;29,1875;-1,5625;8,75;3,532899856567383;1;
161,587;29,1875;-1,5625;8,75;3,532899856567383;1;
161,589;29,1875;-1,5625;8,75;3,532899856567383;1;
161,591;29,1875;-1,5625;8,75;3,532899856567383;1;
161,593;29,1875;-1,5625;8,75;3,532899856567383;1;
161,594;29,1875;-1,5625;8,75;3,532899856567383;1;
161,596;29,1875;-1,5625;8,75;3,532899856567383;1;
161,598;29,1875;-1,5625;8,75;3,532899856567383;1;
161,6;29,1875;-1,5625;8,75;3,532899856567383;1;
161,602;29,1875;-1,5625;8,75;3,532899856567383;1;
161,603;29,1875;-1,5625;8,75;3,532899856567383;1;
161,605;29,1875;-1,5625;8,75;3,532899856567383;1;
161,607;29,1875;-1,5625;8,75;3,532899856567383;1;
161,609;29,1875;-1,5625;8,75;3,532899856567383;1;
161,61;29,1875;-1,5625;8,75;3,532899856567383;1;
161,612;29,1875;-1,5625;8,75;3,532899856567383;1;
161,614;29,1875;-1,5625;8,75;3,532899856567383;1;
161,615;29,1875;-1,5625;8,75;3,532899856567383;1;
161,617;29,1875;-1,5625;8,75;3,532899856567383;1;
161,618;29,1875;-1,5625;8,75;3,532899856567383;1;
161,62;29,1875;-1,5625;8,75;3,532899856567383;1;
161,622;29,1875;-1,5625;8,75;3,532899856567383;1;
161,623;29,1875;-1,5625;8,75;3,532899856567383;1;
161,625;29,1875;-1,5625;8,75;3,532899856567383;1;
161,627;29,1875;-1,5625;8,75;3,532899856567383;1;
161,629;29,1875;-1,5625;8,75;3,532899856567383;1;
161,63;29,1875;-1,5625;8,75;3,532899856567383;1;
161,632;29,1875;-1,5625;8,75;3,532899856567383;1;
161,634;29,1875;-1,5625;8,75;3,532899856567383;1;
161,635;29,1875;-1,5625;8,75;3,532899856567383;1;
161,637;29,1875;-1,5625;8,75;3,532899856567383;1;
161,639;29,1875;-1,5625;8,75;3,532899856567383;1;
161,64;29,1875;-1,5625;8,75;3,532899856567383;1;
161,642;29,1875;-1,5625;8,75;3,532899856567383;1;
161,644;29,1875;-1,5625;8,75;3,532899856567383;1;
161,645;29,1875;-1,5625;8,75;3,532899856567383;1;
161,647;29,1875;-1,5625;8,75;3,532899856567383;1;
161,648;29,1875;-1,5625;8,75;3,532899856567383;1;
161,65;29,1875;-1,5625;8,75;3,532899856567383;1;
161,651;29,1875;-1,5625;8,75;3,532899856567383;1;
161,653;29,1875;-1,5625;8,75;3,532899856567383;1;
161,654;29,1875;-1,5625;8,75;3,532899856567383;1;
161,656;29,1875;-1,5625;8,75;3,532899856567383;1;
161,658;29,1875;-1,5625;8,75;3,532899856567383;1;
161,66;29,1875;-1,5625;8,75;3,532899856567383;1;
161,662;29,1875;-1,5625;8,75;3,532899856567383;1;
161,663;29,1875;-1,5625;8,75;3,532899856567383;1;
161,665;29,1875;-1,5625;8,75;3,532899856567383;1;
161,666;29,1875;-1,5625;8,75;3,532899856567383;1;
161,667;29,1875;-1,5625;8,75;3,532899856567383;1;
161,669;29,1875;-1,5625;8,75;3,532899856567383;1;
161,67;29,1875;-1,5625;8,75;3,532899856567383;1;
161,671;29,1875;-1,5625;8,75;3,532899856567383;1;
161,673;29,1875;-1,5625;8,75;3,532899856567383;1;
161,675;29,1875;-1,5625;8,75;3,532899856567383;1;
161,677;29,1875;-1,5625;8,75;3,532899856567383;1;
161,678;29,1875;-1,5625;8,75;3,532899856567383;1;
161,68;29,1875;-1,5625;8,75;3,532899856567383;1;
161,682;29,1875;-1,5625;8,75;3,532899856567383;1;
161,683;29,1875;-1,5625;8,75;3,532899856567383;1;
161,685;29,1875;-1,5625;8,75;3,532899856567383;1;
161,686;29,1875;-1,5625;8,75;3,532899856567383;1;
161,687;29,1875;-1,5625;8,75;3,532899856567383;1;
161,689;29,1875;-1,5625;8,75;3,532899856567383;1;
161,69;29,1875;-1,5625;8,75;3,532899856567383;1;
161,692;29,1875;-1,5625;8,75;3,532899856567383;1;
161,693;29,1875;-1,5625;8,75;3,532899856567383;1;
161,695;29,1875;-1,5625;8,75;3,532899856567383;1;
161,696;29,1875;-1,5625;8,75;3,532899856567383;1;
161,698;29,1875;-1,5625;8,75;3,532899856567383;1;
161,699;29,1875;-1,5625;8,75;3,532899856567383;1;
161,7;29,1875;-1,5625;8,75;3,532899856567383;1;
161,702;29,1875;-1,5625;8,75;3,532899856567383;1;
161,703;29,1875;-1,5625;8,75;3,532899856567383;1;
161,705;29,1875;-1,5625;8,75;3,532899856567383;1;
161,706;29,1875;-1,5625;8,75;3,532899856567383;1;
161,708;29,1875;-1,5625;8,75;3,532899856567383;1;
161,71;29,1875;-1,5625;8,75;3,532899856567383;1;
161,711;29,1875;-1,5625;8,75;3,532899856567383;1;
161,713;29,1875;-1,5625;8,75;3,532899856567383;1;
161,714;29,1875;-1,5625;8,75;3,532899856567383;1;
161,715;29,1875;-1,5625;8,75;3,532899856567383;1;
161,717;29,1875;-1,5625;8,75;3,532899856567383;1;
161,718;29,1875;-1,5625;8,75;3,532899856567383;1;
161,72;29,1875;-1,5625;8,75;3,532899856567383;1;
161,721;29,1875;-1,5625;8,75;3,532899856567383;1;
161,722;29,1875;-1,5625;8,75;3,532899856567383;1;
161,724;29,1875;-1,5625;8,75;3,532899856567383;1;
161,726;29,1875;-1,5625;8,75;3,532899856567383;1;
161,728;29,1875;-1,5625;8,75;3,532899856567383;1;
161,73;29,1875;-1,5625;8,75;3,532899856567383;1;
161,731;29,1875;-1,5625;8,75;3,532899856567383;1;
161,733;29,1875;-1,5625;8,75;3,532899856567383;1;
161,735;29,1875;-1,5625;8,75;3,532899856567383;1;
161,737;29,1875;-1,5625;8,75;3,532899856567383;1;
161,738;29,1875;-1,5625;8,75;3,532899856567383;1;
161,74;29,1875;-1,5625;8,75;3,532899856567383;1;
161,742;29,1875;-1,5625;8,75;3,532899856567383;1;
161,744;29,1875;-1,5625;8,75;3,532899856567383;1;
161,745;29,1875;-1,5625;8,75;3,532899856567383;1;
161,747;29,1875;-1,5625;8,75;3,532899856567383;1;
161,748;29,1875;-1,5625;8,75;3,532899856567383;1;
161,75;29,1875;-1,5625;8,75;3,532899856567383;1;
161,752;29,1875;-1,5625;8,75;3,532899856567383;1;
161,753;29,1875;-1,5625;8,75;3,532899856567383;1;
161,755;29,1875;-1,5625;8,75;3,532899856567383;1;
161,757;29,1875;-1,5625;8,75;3,532899856567383;1;
161,759;29,1875;-1,5625;8,75;3,532899856567383;1;
161,761;29,1875;-1,5625;8,75;3,532899856567383;1;
161,762;29,1875;-1,5625;8,75;3,532899856567383;1;
161,764;29,1875;-1,5625;8,75;3,532899856567383;1;
161,766;29,1875;-1,5625;8,75;3,532899856567383;1;
161,767;29,1875;-1,5625;8,75;3,532899856567383;1;
161,769;29,1875;-1,5625;8,75;3,532899856567383;1;
161,771;29,1875;-1,5625;8,75;3,532899856567383;1;
161,772;29,1875;-1,5625;8,75;3,532899856567383;1;
161,774;29,1875;-1,5625;8,75;3,532899856567383;1;
161,776;29,1875;-1,5625;8,75;3,532899856567383;1;
161,778;29,1875;-1,5625;8,75;3,532899856567383;1;
161,779;29,1875;-1,5625;8,75;3,532899856567383;1;
161,781;29,1875;-1,5625;8,75;3,532899856567383;1;
161,782;29,1875;-1,5625;8,75;3,532899856567383;1;
161,784;29,1875;-1,5625;8,75;3,532899856567383;1;
161,785;29,1875;-1,5625;8,75;3,532899856567383;1;
161,787;29,1875;-1,5625;8,75;3,532899856567383;1;
161,788;29,1875;-1,5625;8,75;3,532899856567383;1;
161,79;29,1875;-1,5625;8,75;3,532899856567383;1;
161,792;29,1875;-1,5625;8,75;3,532899856567383;1;
161,793;29,1875;-1,5625;8,75;3,532899856567383;1;
161,795;29,1875;-1,5625;8,75;3,532899856567383;1;
161,796;29,1875;-1,5625;8,75;3,532899856567383;1;
161,798;29,1875;-1,5625;8,75;3,532899856567383;1;
161,799;29,1875;-1,5625;8,75;3,532899856567383;1;
161,8;29,1875;-1,5625;8,75;3,532899856567383;1;
161,802;29,1875;-1,5625;8,75;3,532899856567383;1;
161,803;29,1875;-1,5625;8,75;3,532899856567383;1;
161,805;29,1875;-1,5625;8,75;3,532899856567383;1;
161,806;29,1875;-1,5625;8,75;3,532899856567383;1;
161,808;29,1875;-1,5625;8,75;3,532899856567383;1;
161,81;29,1875;-1,5625;8,75;3,532899856567383;1;
161,811;29,1875;-1,5625;8,75;3,532899856567383;1;
161,813;29,1875;-1,5625;8,75;3,532899856567383;1;
161,815;29,1875;-1,5625;8,75;3,532899856567383;1;
161,816;29,1875;-1,5625;8,75;3,532899856567383;1;
161,817;29,1875;-1,5625;8,75;3,532899856567383;1;
161,819;29,1875;-1,5625;8,75;3,532899856567383;1;
161,82;29,1875;-1,5625;8,75;3,532899856567383;1;
161,822;29,1875;-1,5625;8,75;3,532899856567383;1;
161,824;29,1875;-1,5625;8,75;3,532899856567383;1;
161,826;29,1875;-1,5625;8,75;3,532899856567383;1;
161,827;29,1875;-1,5625;8,75;3,532899856567383;1;
161,829;29,1875;-1,5625;8,75;3,532899856567383;1;
161,831;29,1875;-1,5625;8,75;3,532899856567383;1;
161,833;29,1875;-1,5625;8,75;3,532899856567383;1;
161,834;29,1875;-1,5625;8,75;3,532899856567383;1;
161,836;29,1875;-1,5625;8,75;3,532899856567383;1;
161,838;29,1875;-1,5625;8,75;3,532899856567383;1;
161,839;29,1875;-1,5625;8,75;3,532899856567383;1;
161,841;29,1875;-1,5625;8,75;3,532899856567383;1;
161,843;29,1875;-1,5625;8,75;3,532899856567383;1;
161,845;29,1875;-1,5625;8,75;3,532899856567383;1;
161,846;29,1875;-1,5625;8,75;3,532899856567383;1;
161,848;29,1875;-1,5625;8,75;3,515749931335449;1;
161,85;29,1875;-1,5625;8,75;3,515749931335449;1;
161,852;29,1875;-1,5625;8,75;3,515749931335449;1;
161,853;29,1875;-1,5625;8,75;3,515749931335449;1;
161,855;29,1875;-1,5625;8,75;3,515749931335449;1;
161,857;29,1875;-1,5625;8,75;3,515749931335449;1;
161,859;29,1875;-1,5625;8,75;3,515749931335449;1;
161,86;29,1875;-1,5625;8,75;3,515749931335449;1;
161,862;29,1875;-1,5625;8,75;3,515749931335449;1;
161,863;29,1875;-1,5625;8,75;3,515749931335449;1;
161,865;29,1875;-1,5625;8,75;3,515749931335449;1;
161,866;29,1875;-1,5625;8,75;3,515749931335449;1;
161,868;29,1875;-1,5625;8,75;3,515749931335449;1;
161,869;29,1875;-1,5625;8,75;3,515749931335449;1;
161,871;29,1875;-1,5625;8,75;3,515749931335449;1;
161,873;29,1875;-1,5625;8,75;3,515749931335449;1;
161,874;29,1875;-1,5625;8,75;3,515749931335449;1;
161,876;29,1875;-1,5625;8,75;3,515749931335449;1;
161,878;29,1875;-1,5625;8,75;3,515749931335449;1;
161,88;29,1875;-1,5625;8,75;3,515749931335449;1;
161,881;29,1875;-1,5625;8,75;3,515749931335449;1;
161,883;29,1875;-1,5625;8,75;3,515749931335449;1;
161,885;29,1875;-1,5625;8,75;3,515749931335449;1;
161,886;29,1875;-1,5625;8,75;3,515749931335449;1;
161,888;29,1875;-1,5625;8,75;3,515749931335449;1;
161,889;29,1875;-1,5625;8,75;3,515749931335449;1;
161,891;29,1875;-1,5625;8,75;3,515749931335449;1;
161,893;29,1875;-1,5625;8,75;3,515749931335449;1;
161,894;29,1875;-1,5625;8,75;3,515749931335449;1;
161,895;29,1875;-1,5625;8,75;3,515749931335449;1;
161,897;29,1875;-1,5625;8,75;3,515749931335449;1;
161,898;29,1875;-1,5625;8,75;3,515749931335449;1;
161,899;29,1875;-1,5625;8,75;3,515749931335449;1;
161,901;29,1875;-1,5625;8,75;3,515749931335449;1;
161,902;29,1875;-1,5625;8,75;3,515749931335449;1;
161,903;29,1875;-1,5625;8,75;3,515749931335449;1;
161,905;29,1875;-1,5625;8,75;3,515749931335449;1;
161,906;29,1875;-1,5625;8,75;3,515749931335449;1;
161,908;29,1875;-1,5625;8,75;3,532899856567383;1;
161,91;29,1875;-1,5625;8,75;3,532899856567383;1;
161,911;29,1875;-1,5625;8,75;3,532899856567383;1;
161,913;29,1875;-1,5625;8,75;3,532899856567383;1;
161,914;29,1875;-1,5625;8,75;3,532899856567383;1;
161,915;29,1875;-1,5625;8,75;3,532899856567383;1;
161,917;29,1875;-1,5625;8,75;3,532899856567383;1;
161,918;29,1875;-1,5625;8,75;3,532899856567383;1;
161,92;29,1875;-1,5625;8,75;3,532899856567383;1;
161,921;29,1875;-1,5625;8,75;3,532899856567383;1;
161,923;29,1875;-1,5625;8,75;3,532899856567383;1;
161,925;29,1875;-1,5625;8,75;3,532899856567383;1;
161,926;29,1875;-1,5625;8,75;3,532899856567383;1;
161,928;29,1875;-1,5625;8,75;3,532899856567383;1;
161,93;29,1875;-1,5625;8,75;3,532899856567383;1;
161,931;29,1875;-1,5625;8,75;3,532899856567383;1;
161,933;29,1875;-1,5625;8,75;3,532899856567383;1;
161,935;29,1875;-1,5625;8,75;3,532899856567383;1;
161,936;29,1875;-1,5625;8,75;3,532899856567383;1;
161,938;29,1875;-1,5625;8,75;3,532899856567383;1;
161,94;29,1875;-1,5625;8,75;3,532899856567383;1;
161,942;29,1875;-1,5625;8,75;3,532899856567383;1;
161,943;29,1875;-1,5625;8,75;3,532899856567383;1;
161,945;29,1875;-1,5625;8,75;3,532899856567383;1;
161,946;29,1875;-1,5625;8,75;3,532899856567383;1;
161,948;29,1875;-1,5625;8,75;3,532899856567383;1;
161,949;29,1875;-1,5625;8,75;3,532899856567383;1;
161,95;29,1875;-1,5625;8,75;3,532899856567383;1;
161,952;29,1875;-1,5625;8,75;3,532899856567383;1;
161,953;29,1875;-1,5625;8,75;3,532899856567383;1;
161,954;29,1875;-1,5625;8,75;3,532899856567383;1;
161,956;29,1875;-1,5625;8,75;3,532899856567383;1;
161,958;29,1875;-1,5625;8,75;3,532899856567383;1;
161,959;29,1875;-1,5625;8,75;3,532899856567383;1;
161,961;29,1875;-1,5625;8,75;3,532899856567383;1;
161,962;29,1875;-1,5625;8,75;3,532899856567383;1;
161,964;29,1875;-1,5625;8,75;3,532899856567383;1;
161,965;29,1875;-1,5625;8,75;3,532899856567383;1;
161,966;29,1875;-1,5625;8,75;3,532899856567383;1;
161,967;29,1875;-1,5625;8,75;3,532899856567383;1;
161,969;29,1875;-1,5625;8,75;3,532899856567383;1;
161,97;29,1875;-1,5625;8,75;3,532899856567383;1;
161,972;29,1875;-1,5625;8,75;3,532899856567383;1;
161,973;29,1875;-1,5625;8,75;3,532899856567383;1;
161,975;29,1875;-1,5625;8,75;3,532899856567383;1;
161,976;29,1875;-1,5625;8,75;3,532899856567383;1;
161,978;29,1875;-1,5625;8,75;3,532899856567383;1;
161,979;29,1875;-1,5625;8,75;3,532899856567383;1;
161,981;29,1875;-1,5625;8,75;3,532899856567383;1;
161,983;29,1875;-1,5625;8,75;3,532899856567383;1;
161,984;29,1875;-1,5625;8,75;3,532899856567383;1;
161,985;29,1875;-1,5625;8,75;3,532899856567383;1;
161,987;29,1875;-1,5625;8,75;3,532899856567383;1;
161,988;29,1875;-1,5625;8,75;3,532899856567383;1;
161,989;29,1875;-1,5625;8,75;3,532899856567383;1;
161,991;29,1875;-1,5625;8,75;3,532899856567383;1;
161,992;29,1875;-1,5625;8,75;3,532899856567383;1;
161,994;29,1875;-1,5625;8,75;3,532899856567383;1;
161,995;29,1875;-1,5625;8,75;3,532899856567383;1;
161,997;29,1875;-1,5625;8,75;3,532899856567383;1;
161,998;29,1875;-1,5625;8,75;3,532899856567383;1;
162;29,1875;-1,5625;8,75;3,532899856567383;1;
162,001;29,25;-1,5625;8,75;3,532899856567383;1;
162,002;29,25;-1,5625;8,75;3,532899856567383;1;
162,004;29,25;-1,5625;8,75;3,532899856567383;1;
162,005;29,25;-1,5625;8,75;3,532899856567383;1;
162,006;29,25;-1,5625;8,75;3,532899856567383;1;
162,008;29,1875;-1,5625;8,75;3,532899856567383;1;
162,01;29,1875;-1,5625;8,75;3,532899856567383;1;
162,011;29,1875;-1,5625;8,75;3,532899856567383;1;
162,013;29,1875;-1,5625;8,75;3,532899856567383;1;
162,014;29,1875;-1,5625;8,75;3,532899856567383;1;
162,015;29,1875;-1,5625;8,75;3,532899856567383;1;
162,017;29,1875;-1,5625;8,75;3,532899856567383;1;
162,018;29,1875;-1,5625;8,75;3,532899856567383;1;
162,019;29,1875;-1,5625;8,75;3,532899856567383;1;
162,021;29,1875;-1,5625;8,75;3,532899856567383;1;
162,022;29,1875;-1,5625;8,75;3,532899856567383;1;
162,024;29,1875;-1,5625;8,75;3,532899856567383;1;
162,026;29,1875;-1,5625;8,75;3,532899856567383;1;
162,027;29,1875;-1,5625;8,75;3,532899856567383;1;
162,029;29,1875;-1,5625;8,75;3,532899856567383;1;
162,031;29,1875;-1,5625;8,75;3,532899856567383;1;
162,032;29,1875;-1,5625;8,75;3,532899856567383;1;
162,034;29,1875;-1,5625;8,75;3,532899856567383;1;
162,036;29,1875;-1,5625;8,75;3,532899856567383;1;
162,037;29,1875;-1,5625;8,75;3,532899856567383;1;
162,039;29,1875;-1,5625;8,75;3,532899856567383;1;
162,041;29,1875;-1,5625;8,75;3,532899856567383;1;
162,042;29,1875;-1,5625;8,75;3,532899856567383;1;
162,044;29,1875;-1,5625;8,75;3,532899856567383;1;
162,045;29,1875;-1,5625;8,75;3,532899856567383;1;
162,047;29,1875;-1,5625;8,75;3,532899856567383;1;
162,048;29,1875;-1,5625;8,75;3,532899856567383;1;
162,05;29,1875;-1,5625;8,75;3,532899856567383;1;
162,052;29,1875;-1,5625;8,75;3,532899856567383;1;
162,054;29,1875;-1,5625;8,75;3,532899856567383;1;
162,055;29,1875;-1,5625;8,75;3,532899856567383;1;
162,057;29,1875;-1,5625;8,75;3,532899856567383;1;
162,059;29,1875;-1,5625;8,75;3,532899856567383;1;
162,06;29,1875;-1,5625;8,75;3,532899856567383;1;
162,062;29,1875;-1,5625;8,75;3,532899856567383;1;
162,064;29,1875;-1,5625;8,75;3,532899856567383;1;
162,065;29,1875;-1,5625;8,75;3,532899856567383;1;
162,067;29,1875;-1,5625;8,75;3,532899856567383;1;
162,068;29,1875;-1,5625;8,75;3,532899856567383;1;
162,07;29,1875;-1,5625;8,75;3,532899856567383;1;
162,071;29,1875;-1,5625;8,75;3,532899856567383;1;
162,073;29,1875;-1,5625;8,75;3,532899856567383;1;
162,074;29,1875;-1,5625;8,75;3,532899856567383;1;
162,076;29,1875;-1,5625;8,75;3,532899856567383;1;
162,078;29,1875;-1,5625;8,75;3,532899856567383;1;
162,079;29,1875;-1,5625;8,75;3,532899856567383;1;
162,081;29,1875;-1,5625;8,75;3,532899856567383;1;
162,082;29,1875;-1,5625;8,75;3,532899856567383;1;
162,084;29,1875;-1,5625;8,75;3,532899856567383;1;
162,085;29,1875;-1,5625;8,75;3,532899856567383;1;
162,087;29,1875;-1,5625;8,75;3,532899856567383;1;
162,088;29,1875;-1,5625;8,75;3,532899856567383;1;
162,089;29,1875;-1,5625;8,75;3,532899856567383;1;
162,091;29,1875;-1,5625;8,75;3,532899856567383;1;
162,093;29,1875;-1,5625;8,75;3,532899856567383;1;
162,094;29,1875;-1,5625;8,75;3,532899856567383;1;
162,096;29,1875;-1,5625;8,75;3,532899856567383;1;
162,097;29,1875;-1,5625;8,75;3,532899856567383;1;
162,098;29,1875;-1,5625;8,75;3,532899856567383;1;
162,1;29,1875;-1,5625;8,75;3,532899856567383;1;
162,101;29,1875;-1,5625;8,75;3,532899856567383;1;
162,102;29,1875;-1,5625;8,75;3,532899856567383;1;
162,104;29,1875;-1,5625;8,75;3,532899856567383;1;
162,105;29,1875;-1,5625;8,75;3,532899856567383;1;
162,106;29,1875;-1,5625;8,75;3,532899856567383;1;
162,108;29,1875;-1,5625;8,75;3,532899856567383;1;
162,11;29,1875;-1,5625;8,75;3,532899856567383;1;
162,111;29,1875;-1,5625;8,75;3,532899856567383;1;
162,113;29,1875;-1,5625;8,75;3,532899856567383;1;
162,114;29,1875;-1,5625;8,75;3,532899856567383;1;
162,116;29,1875;-1,5625;8,75;3,532899856567383;1;
162,117;29,1875;-1,5625;8,75;3,532899856567383;1;
162,119;29,1875;-1,5625;8,75;3,532899856567383;1;
162,12;29,1875;-1,5625;8,75;3,532899856567383;1;
162,121;29,1875;-1,5625;8,75;3,532899856567383;1;
162,123;29,1875;-1,5625;8,75;3,532899856567383;1;
162,124;29,1875;-1,5625;8,75;3,532899856567383;1;
162,126;29,1875;-1,5625;8,75;3,532899856567383;1;
162,128;29,1875;-1,5625;8,75;3,532899856567383;1;
162,13;29,1875;-1,5625;8,75;3,532899856567383;1;
162,131;29,1875;-1,5625;8,75;3,532899856567383;1;
162,133;29,1875;-1,5625;8,75;3,532899856567383;1;
162,134;29,1875;-1,5625;8,75;3,532899856567383;1;
162,136;29,1875;-1,5625;8,75;3,532899856567383;1;
162,137;29,1875;-1,5625;8,75;3,532899856567383;1;
162,139;29,1875;-1,5625;8,75;3,532899856567383;1;
162,141;29,1875;-1,5625;8,75;3,532899856567383;1;
162,142;29,1875;-1,5625;8,75;3,532899856567383;1;
162,144;29,1875;-1,5625;8,75;3,532899856567383;1;
162,145;29,1875;-1,5625;8,75;3,532899856567383;1;
162,147;29,1875;-1,5625;8,75;3,532899856567383;1;
162,148;29,1875;-1,5625;8,75;3,532899856567383;1;
162,15;29,1875;-1,5625;8,75;3,532899856567383;1;
162,151;29,1875;-1,5625;8,75;3,532899856567383;1;
162,152;29,1875;-1,5625;8,75;3,532899856567383;1;
162,154;29,1875;-1,5625;8,75;3,532899856567383;1;
162,155;29,1875;-1,5625;8,75;3,532899856567383;1;
162,156;29,1875;-1,5625;8,75;3,532899856567383;1;
162,158;29,1875;-1,5625;8,75;3,532899856567383;1;
162,16;29,1875;-1,5625;8,75;3,532899856567383;1;
162,161;29,1875;-1,5625;8,75;3,532899856567383;1;
162,163;29,1875;-1,5625;8,75;3,532899856567383;1;
162,164;29,1875;-1,5625;8,75;3,532899856567383;1;
162,166;29,1875;-1,5625;8,75;3,532899856567383;1;
162,167;29,1875;-1,5625;8,75;3,532899856567383;1;
162,168;29,1875;-1,5625;8,75;3,532899856567383;1;
162,17;29,1875;-1,5625;8,75;3,532899856567383;1;
162,171;29,1875;-1,5625;8,75;3,532899856567383;1;
162,172;29,1875;-1,5625;8,75;3,532899856567383;1;
162,174;29,1875;-1,5625;8,75;3,532899856567383;1;
162,176;29,1875;-1,5625;8,75;3,532899856567383;1;
162,178;29,1875;-1,5625;8,75;3,532899856567383;1;
162,179;29,1875;-1,5625;8,75;3,532899856567383;1;
162,181;29,1875;-1,5625;8,75;3,532899856567383;1;
162,182;29,1875;-1,5625;8,75;3,532899856567383;1;
162,184;29,1875;-1,5625;8,75;3,532899856567383;1;
162,185;29,1875;-1,5625;8,75;3,532899856567383;1;
162,187;29,1875;-1,5625;8,75;3,532899856567383;1;
162,188;29,1875;-1,5625;8,75;3,532899856567383;1;
162,189;29,1875;-1,5625;8,75;3,532899856567383;1;
162,191;29,1875;-1,5625;8,75;3,532899856567383;1;
162,192;29,1875;-1,5625;8,75;3,532899856567383;1;
162,194;29,1875;-1,5625;8,75;3,532899856567383;1;
162,195;29,1875;-1,5625;8,75;3,532899856567383;1;
162,197;29,1875;-1,5625;8,75;3,532899856567383;1;
162,198;29,1875;-1,5625;8,75;3,532899856567383;1;
162,199;29,1875;-1,5625;8,75;3,532899856567383;1;
162,201;29,1875;-1,5625;8,75;3,532899856567383;1;
162,202;29,1875;-1,5625;8,75;3,532899856567383;1;
162,203;29,1875;-1,5625;8,75;3,532899856567383;1;
162,205;29,1875;-1,5625;8,75;3,532899856567383;1;
162,206;29,1875;-1,5625;8,75;3,532899856567383;1;
162,207;29,1875;-1,5625;8,75;3,532899856567383;1;
162,209;29,1875;-1,5625;8,75;3,532899856567383;1;
162,211;29,1875;-1,5625;8,75;3,532899856567383;1;
162,212;29,1875;-1,5625;8,75;3,532899856567383;1;
162,214;29,1875;-1,5625;8,75;3,532899856567383;1;
162,215;29,1875;-1,5625;8,75;3,532899856567383;1;
162,216;29,1875;-1,5625;8,75;3,532899856567383;1;
162,218;29,1875;-1,5625;8,75;3,532899856567383;1;
162,219;29,1875;-1,5625;8,75;3,532899856567383;1;
162,22;29,1875;-1,5625;8,75;3,532899856567383;1;
162,222;29,1875;-1,5625;8,75;3,532899856567383;1;
162,223;29,1875;-1,5625;8,75;3,532899856567383;1;
162,225;29,1875;-1,5625;8,75;3,532899856567383;1;
162,227;29,1875;-1,5625;8,75;3,532899856567383;1;
162,228;29,1875;-1,5625;8,75;3,532899856567383;1;
162,23;29,1875;-1,5625;8,75;3,532899856567383;1;
162,231;29,1875;-1,5625;8,75;3,532899856567383;1;
162,233;29,1875;-1,5625;8,75;3,532899856567383;1;
162,234;29,1875;-1,5625;8,75;3,532899856567383;1;
162,236;29,1875;-1,5625;8,75;3,532899856567383;1;
162,237;29,1875;-1,5625;8,75;3,532899856567383;1;
162,239;29,1875;-1,5625;8,75;3,532899856567383;1;
162,24;29,1875;-1,5625;8,75;3,532899856567383;1;
162,242;29,1875;-1,5625;8,75;3,532899856567383;1;
162,243;29,1875;-1,5625;8,75;3,532899856567383;1;
162,245;29,1875;-1,5625;8,75;3,532899856567383;1;
162,246;29,1875;-1,5625;8,75;3,532899856567383;1;
162,247;29,1875;-1,5625;8,75;3,532899856567383;1;
162,249;29,1875;-1,5625;8,75;3,532899856567383;1;
162,25;29,1875;-1,5625;8,75;3,532899856567383;1;
162,251;29,1875;-1,5625;8,75;3,532899856567383;1;
162,253;29,1875;-1,5625;8,75;3,532899856567383;1;
162,254;29,1875;-1,5625;8,75;3,532899856567383;1;
162,255;29,1875;-1,5625;8,75;3,532899856567383;1;
162,257;29,1875;-1,5625;8,75;3,532899856567383;1;
162,259;29,1875;-1,5625;8,75;3,532899856567383;1;
162,26;29,1875;-1,5625;8,75;3,532899856567383;1;
162,262;29,1875;-1,5625;8,75;3,532899856567383;1;
162,263;29,1875;-1,5625;8,75;3,532899856567383;1;
162,265;29,1875;-1,5625;8,75;3,532899856567383;1;
162,266;29,1875;-1,5625;8,75;3,532899856567383;1;
162,267;29,1875;-1,5625;8,75;3,532899856567383;1;
162,269;29,1875;-1,5625;8,75;4,407549858093262;1;
162,27;29,1875;-1,5625;8,75;4,407549858093262;1;
162,271;29,1875;-1,5625;8,75;4,407549858093262;1;
162,273;29,1875;-1,5625;8,75;4,407549858093262;1;
162,274;29,1875;-1,5625;8,75;4,407549858093262;1;
162,276;29,1875;-1,5625;8,75;4,407549858093262;1;
162,278;29,1875;-1,5625;8,75;4,407549858093262;1;
162,279;29,1875;-1,5625;8,75;4,407549858093262;1;
162,281;29,1875;-1,5625;8,75;4,407549858093262;1;
162,282;29,1875;-1,5625;8,75;4,407549858093262;1;
162,284;29,1875;-1,5625;8,75;4,407549858093262;1;
162,285;29,1875;-1,5625;8,75;4,407549858093262;1;
162,287;29,1875;-1,5625;8,75;4,407549858093262;1;
162,288;29,1875;-1,5625;8,75;4,407549858093262;1;
