time;copter_pitch_angle;copter_roll_angle;copter_yaw_angle;copter_z_distance;REF_PITCH_ANGLE;REF_ROLL_ANGLE;REF_YAW_ANGLE;REF_Z_DISTANCE;SS;
0,265;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,269;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,272;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,276;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,279;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,283;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,287;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,291;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,294;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,298;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,302;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,306;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,309;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,313;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,317;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,321;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,325;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,328;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,332;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,336;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,34;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,344;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,348;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,351;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,355;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,358;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,36;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,363;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,366;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,371;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,374;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,376;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,379;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,383;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,386;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,39;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,394;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,397;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,4;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,404;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,408;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,411;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,414;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,417;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,422;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,426;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,429;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,432;29,25;-0,6875;359,9375;3,1384499073028564;0;0;100;10;0;
0,437;29,25;-0,6875;359,9375;3,1384499073028564;0;0;100;10;0;
0,441;29,25;-0,6875;359,9375;3,1384499073028564;0;0;100;10;0;
0,443;29,25;-0,6875;359,9375;3,1384499073028564;0;0;100;10;0;
0,447;29,25;-0,6875;359,9375;3,1384499073028564;0;0;100;10;0;
0,45;29,25;-0,6875;359,9375;3,1384499073028564;0;0;100;10;0;
0,455;29,25;-0,6875;359,9375;3,1384499073028564;0;0;100;10;0;
0,459;29,25;-0,6875;359,9375;3,1384499073028564;0;0;100;10;0;
0,462;29,25;-0,6875;359,9375;3,1384499073028564;0;0;100;10;0;
0,465;29,25;-0,6875;359,9375;3,1384499073028564;0;0;100;10;0;
0,467;29,25;-0,6875;359,9375;3,1384499073028564;0;0;100;10;0;
0,471;29,25;-0,6875;359,9375;3,1384499073028564;0;0;100;10;0;
0,474;29,25;-0,6875;359,9375;3,1384499073028564;0;0;100;10;0;
0,477;29,25;-0,6875;359,9375;3,1384499073028564;0;0;100;10;0;
0,481;29,25;-0,6875;359,9375;3,1384499073028564;0;0;100;10;0;
0,484;29,25;-0,6875;359,9375;3,1384499073028564;0;0;100;10;0;
0,488;29,25;-0,6875;359,9375;3,1384499073028564;0;0;100;10;0;
0,492;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,496;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,498;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,503;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,506;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,509;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,512;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,515;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,518;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,522;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,525;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,528;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,531;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,534;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,538;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,542;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,545;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,548;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,551;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,555;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,558;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,561;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,564;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,567;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,571;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,574;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,576;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,579;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,581;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,584;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,588;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,591;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,594;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,597;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,601;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,605;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,608;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,611;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,614;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,618;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,622;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,625;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,629;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,632;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,636;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,639;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,643;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,647;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,65;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,654;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,657;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,661;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,665;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,669;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,673;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,676;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,68;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,683;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,687;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,691;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,694;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,698;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,702;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,706;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,709;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,713;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,716;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,72;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,724;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,727;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,73;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,733;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,737;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,741;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,744;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,748;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,751;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,755;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,758;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,761;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,764;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,768;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,772;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,775;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,778;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,781;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,784;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,789;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,792;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,796;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,799;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,803;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,807;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,81;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,813;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,816;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,82;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,824;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,827;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,831;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,834;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,838;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,841;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,844;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,847;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,849;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,853;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,856;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,859;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,863;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,866;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,869;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,873;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,877;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,88;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,883;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,886;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,889;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,892;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,896;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,899;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,903;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,906;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,909;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,912;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,915;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,919;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,922;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,926;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,929;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,931;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,935;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,939;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,942;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,946;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,949;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,953;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,956;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,959;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,962;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,965;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,968;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,972;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
0,975;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,978;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,981;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,984;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,987;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,991;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,994;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
0,998;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
1,002;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
1,005;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
1,008;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
1,011;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
1,014;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
1,018;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
1,021;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
1,024;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
1,026;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
1,03;29,25;-0,6875;359,9375;3,1041500568389893;0;0;100;10;0;
1,032;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,036;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,039;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,042;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,045;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,049;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,053;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,056;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,06;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,064;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,066;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,07;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,073;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,076;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,079;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,082;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,085;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,088;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,091;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,095;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,098;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,102;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,105;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,109;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,112;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,115;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,118;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,122;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,125;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,128;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,13;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,133;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,137;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,141;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,144;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,147;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,151;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,154;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,157;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,161;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,164;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,167;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,171;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,174;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,177;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,18;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,183;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,186;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,189;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,192;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,195;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,198;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,201;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,205;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,207;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,21;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,213;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,216;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,219;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,222;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,225;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,228;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,23;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,233;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,236;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,239;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,241;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,244;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
1,247;29,25;-0,6875;359,9375;3,121299982070923;0;0;100;10;0;
