time,copter_pitch_angle,copter_pitch_angle_kal,copter_pitch_angle_komp,copter_roll_angle,copter_roll_angle_kal,copter_roll_angle_komp,
0.288,28.25,28.27096939086914,28.273895263671875,-7.125,-7.125333786010742,-7.132136344909668,
0.298,28.25,28.268333435058594,28.27189826965332,-7.125,-7.12689733505249,-7.132694244384766,
0.308,28.25,28.272045135498047,28.27466583251953,-7.125,-7.129851818084717,-7.135418891906738,
0.318,28.25,28.273359298706055,28.27582550048828,-7.125,-7.1313934326171875,-7.137557506561279,
0.328,28.25,28.275318145751953,28.277584075927734,-7.125,-7.1333489418029785,-7.139584064483643,
0.338,28.25,28.275327682495117,28.278112411499023,-7.125,-7.133579730987549,-7.139542579650879,
0.348,28.25,28.27716064453125,28.279460906982422,-7.125,-7.132106781005859,-7.13888692855835,
0.358,28.25,28.27732276916504,28.279611587524414,-7.125,-7.130619525909424,-7.137033462524414,
0.368,28.25,28.27695655822754,28.279333114624023,-7.125,-7.131937026977539,-7.137869834899902,
0.378,28.25,28.277099609375,28.279617309570312,-7.125,-7.131821155548096,-7.137479305267334,
0.388,28.25,28.276525497436523,28.279470443725586,-7.125,-7.133118629455566,-7.139005184173584,
0.398,28.25,28.276090621948242,28.27873420715332,-7.125,-7.132842540740967,-7.138654708862305,
0.408,28.25,28.275171279907227,28.27764320373535,-7.125,-7.134451389312744,-7.139819145202637,
0.418,28.25,28.27370834350586,28.276779174804688,-7.125,-7.1325883865356445,-7.13796329498291,
0.428,28.25,28.271015167236328,28.274511337280273,-7.125,-7.133487701416016,-7.138818740844727,
0.438,28.25,28.272998809814453,28.276111602783203,-7.125,-7.131979942321777,-7.13707971572876,
0.448,28.25,28.273632049560547,28.276968002319336,-7.125,-7.132992744445801,-7.138010025024414,
0.458,28.25,28.274425506591797,28.27762222290039,-7.125,-7.132575035095215,-7.13801383972168,
0.468,28.25,28.27513313293457,28.278108596801758,-7.125,-7.1345319747924805,-7.140194416046143,
0.478,28.25,28.27686882019043,28.279569625854492,-7.125,-7.136178970336914,-7.141708850860596,
0.488,28.25,28.271806716918945,28.27539825439453,-7.125,-7.136109352111816,-7.1413092613220215,
0.498,28.25,28.270357131958008,28.27395248413086,-7.125,-7.134300231933594,-7.139571189880371,
0.508,28.25,28.269227981567383,28.2735595703125,-7.125,-7.133782863616943,-7.1388444900512695,
0.518,28.25,28.269573211669922,28.27370262145996,-7.125,-7.134552955627441,-7.138843536376953,
0.528,28.25,28.26746940612793,28.271825790405273,-7.125,-7.135914325714111,-7.140218257904053,
0.538,28.25,28.267854690551758,28.272192001342773,-7.125,-7.136512279510498,-7.140088081359863,
0.548,28.25,28.2657413482666,28.27068328857422,-7.125,-7.137330055236816,-7.14100980758667,
0.558,28.25,28.26484489440918,28.269479751586914,-7.125,-7.139777183532715,-7.143853187561035,
0.568,28.25,28.263681411743164,28.268850326538086,-7.125,-7.13682746887207,-7.140774250030518,
0.578,28.25,28.265329360961914,28.270179748535156,-7.125,-7.136317253112793,-7.13986349105835,
0.588,28.25,28.26567840576172,28.270620346069336,-7.125,-7.135250568389893,-7.138248920440674,
0.598,28.25,28.26644515991211,28.271499633789062,-7.125,-7.134095191955566,-7.137428283691406,
0.608,28.25,28.267271041870117,28.27229881286621,-7.125,-7.133243083953857,-7.136794090270996,
0.618,28.25,28.26954460144043,28.273788452148438,-7.125,-7.133544445037842,-7.1370344161987305,
0.628,28.25,28.271663665771484,28.275772094726562,-7.125,-7.130581378936768,-7.134847164154053,
0.638,28.25,28.273818969726562,28.277660369873047,-7.125,-7.127939224243164,-7.132714748382568,
0.648,28.25,28.27399253845215,28.27790641784668,-7.125,-7.126379489898682,-7.131170272827148,
0.658,28.25,28.279115676879883,28.282127380371094,-7.125,-7.125872611999512,-7.129361629486084,
0.668,28.25,28.283382415771484,28.28597640991211,-7.125,-7.125175952911377,-7.1289825439453125,
0.678,28.25,28.281105041503906,28.284645080566406,-7.125,-7.124539852142334,-7.128227710723877,
0.688,28.25,28.27970314025879,28.283536911010742,-7.125,-7.12748384475708,-7.131082057952881,
0.698,28.25,28.27782440185547,28.28232192993164,-7.125,-7.1298370361328125,-7.133777618408203,
0.708,28.25,28.276504516601562,28.281288146972656,-7.125,-7.129374980926514,-7.133742809295654,
0.718,28.25,28.278980255126953,28.283077239990234,-7.125,-7.130483150482178,-7.134308338165283,
0.728,28.25,28.275487899780273,28.28025245666504,-7.125,-7.1315226554870605,-7.1357035636901855,
0.738,28.25,28.27213478088379,28.277441024780273,-7.125,-7.130802154541016,-7.135156631469727,
0.748,28.25,28.272964477539062,28.277368545532227,-7.125,-7.130283832550049,-7.134294033050537,
0.758,28.25,28.272554397583008,28.277698516845703,-7.125,-7.129197597503662,-7.132931232452393,
0.768,28.25,28.273601531982422,28.2785701751709,-7.125,-7.132501602172852,-7.135878086090088,
0.778,28.25,28.274351119995117,28.279029846191406,-7.125,-7.133603572845459,-7.136512756347656,
0.788,28.25,28.274415969848633,28.278982162475586,-7.125,-7.135671138763428,-7.1387786865234375,
0.798,28.25,28.27035140991211,28.275909423828125,-7.125,-7.137462615966797,-7.140781879425049,
0.808,28.25,28.271875381469727,28.277231216430664,-7.125,-7.1404008865356445,-7.143948554992676,
0.818,28.25,28.27402687072754,28.278671264648438,-7.125,-7.1380839347839355,-7.141639709472656,
0.828,28.25,28.274728775024414,28.279712677001953,-7.125,-7.13613224029541,-7.139593124389648,
0.838,28.25,28.272539138793945,28.277780532836914,-7.125,-7.1342620849609375,-7.137771129608154,
0.848,28.25,28.268674850463867,28.27458953857422,-7.125,-7.134289741516113,-7.137315273284912,
0.858,28.25,28.27023696899414,28.275920867919922,-7.125,-7.133545875549316,-7.136528968811035,
0.868,28.25,28.27299690246582,28.27804183959961,-7.125,-7.1315789222717285,-7.134777545928955,
0.878,28.25,28.274343490600586,28.27926254272461,-7.125,-7.130349159240723,-7.133899211883545,
0.888,28.25,28.274995803833008,28.279878616333008,-7.125,-7.129512786865234,-7.13351583480835,
0.898,28.25,28.274141311645508,28.279184341430664,-7.125,-7.127620697021484,-7.130998134613037,
0.908,28.25,28.268932342529297,28.27536964416504,-7.125,-7.129646301269531,-7.132680892944336,
0.918,28.25,28.269079208374023,28.27527618408203,-7.125,-7.1299028396606445,-7.132858753204346,
0.928,28.25,28.273881912231445,28.27883529663086,-7.125,-7.1296844482421875,-7.133200645446777,
0.938,28.25,28.273378372192383,28.279052734375,-7.125,-7.12772798538208,-7.131629467010498,
0.948,28.25,28.269458770751953,28.27591323852539,-7.125,-7.128774642944336,-7.132427215576172,
0.958,28.25,28.26969337463379,28.27562713623047,-7.125,-7.13107967376709,-7.13479471206665,
0.968,28.25,28.27229118347168,28.27788734436035,-7.125,-7.132038116455078,-7.136040210723877,
0.978,28.25,28.27294158935547,28.27874183654785,-7.125,-7.13132905960083,-7.136092185974121,
0.988,28.25,28.270675659179688,28.276866912841797,-7.125,-7.132237911224365,-7.137560844421387,
0.998,28.25,28.267913818359375,28.27467155456543,-7.125,-7.130599021911621,-7.136205196380615,
1.008,28.25,28.264589309692383,28.27200698852539,-7.125,-7.128983020782471,-7.134812355041504,
1.018,28.25,28.26487159729004,28.271955490112305,-7.125,-7.130170822143555,-7.135295391082764,
1.028,28.25,28.26523780822754,28.27205467224121,-7.125,-7.129455089569092,-7.134748935699463,
1.038,28.25,28.267648696899414,28.274389266967773,-7.125,-7.1319098472595215,-7.1369171142578125,
1.048,28.25,28.266115188598633,28.273479461669922,-7.125,-7.131312370300293,-7.136282920837402,
1.058,28.25,28.2692813873291,28.27581024169922,-7.125,-7.129634380340576,-7.135047435760498,
1.068,28.25,28.270681381225586,28.27683448791504,-7.125,-7.130487442016602,-7.136134147644043,
1.078,28.25,28.27060317993164,28.276981353759766,-7.125,-7.133308410644531,-7.139315128326416,
1.088,28.25,28.273183822631836,28.27880096435547,-7.125,-7.131432056427002,-7.137399196624756,
1.098,28.25,28.272201538085938,28.278085708618164,-7.125,-7.13056755065918,-7.136500358581543,
1.108,28.25,28.272186279296875,28.2783260345459,-7.125,-7.132728099822998,-7.138284683227539,
1.118,28.25,28.27460289001465,28.28078269958496,-7.125,-7.131134986877441,-7.136152744293213,
1.128,28.25,28.279399871826172,28.284561157226562,-7.125,-7.127812385559082,-7.1329665184021,
1.138,28.25,28.2783203125,28.283613204956055,-7.125,-7.128403186798096,-7.132890701293945,
1.148,28.25,28.2756404876709,28.28168296813965,-7.125,-7.13520622253418,-7.1394267082214355,
1.158,28.25,28.27549171447754,28.281421661376953,-7.125,-7.139193534851074,-7.143649101257324,
1.168,28.25,28.27663230895996,28.282228469848633,-7.125,-7.1409125328063965,-7.145606517791748,
1.178,28.25,28.277860641479492,28.282859802246094,-7.125,-7.143037796020508,-7.147517204284668,
1.188,28.25,28.279674530029297,28.28423500061035,-7.125,-7.142056941986084,-7.1473164558410645,
1.198,28.25,28.278018951416016,28.283592224121094,-7.125,-7.141616344451904,-7.146393775939941,
1.208,28.25,28.275056838989258,28.281335830688477,-7.125,-7.142360210418701,-7.146474838256836,
1.218,28.25,28.27393913269043,28.280410766601562,-7.125,-7.144132614135742,-7.147713661193848,
1.228,28.25,28.27393341064453,28.280555725097656,-7.125,-7.144744873046875,-7.148102760314941,
1.238,28.25,28.272661209106445,28.27900505065918,-7.125,-7.146934509277344,-7.150282382965088,
1.248,28.25,28.273286819458008,28.279294967651367,-7.125,-7.147643566131592,-7.151028633117676,
1.258,28.25,28.271617889404297,28.27819061279297,-7.125,-7.146561145782471,-7.1497979164123535,
1.268,28.25,28.27046012878418,28.27699089050293,-7.125,-7.148407459259033,-7.151942253112793,
1.278,28.25,28.273483276367188,28.279611587524414,-7.125,-7.147127628326416,-7.150428295135498,
1.288,28.25,28.27189826965332,28.278356552124023,-7.125,-7.144928455352783,-7.147974967956543,
1.298,28.25,28.26865005493164,28.275325775146484,-7.125,-7.144498348236084,-7.147780895233154,
1.308,28.25,28.26572036743164,28.27300453186035,-7.125,-7.147599697113037,-7.150949954986572,
1.318,28.25,28.266639709472656,28.273155212402344,-7.125,-7.148072719573975,-7.151793956756592,
1.328,28.25,28.26822853088379,28.274192810058594,-7.125,-7.147407531738281,-7.151193141937256,
1.338,28.25,28.271881103515625,28.277170181274414,-7.125,-7.148684978485107,-7.151662826538086,
1.348,28.25,28.269062042236328,28.275562286376953,-7.125,-7.14546012878418,-7.1488800048828125,
1.358,28.25,28.267635345458984,28.27448081970215,-7.125,-7.144355297088623,-7.147692680358887,
1.368,28.25,28.263866424560547,28.271318435668945,-7.125,-7.14520263671875,-7.147443771362305,
1.378,28.25,28.263484954833984,28.2711124420166,-7.125,-7.146134853363037,-7.14780855178833,
1.388,28.25,28.263076782226562,28.270404815673828,-7.125,-7.146664142608643,-7.148674011230469,
1.398,28.25,28.260967254638672,28.268491744995117,-7.125,-7.147839546203613,-7.150155544281006,
1.408,28.25,28.259687423706055,28.267005920410156,-7.125,-7.148487091064453,-7.15046501159668,
1.418,28.25,28.26181411743164,28.269180297851562,-7.125,-7.149221897125244,-7.150864601135254,
1.428,28.25,28.262798309326172,28.26995086669922,-7.125,-7.149002552032471,-7.150238990783691,
1.438,28.25,28.263797760009766,28.27054786682129,-7.125,-7.147886276245117,-7.148976802825928,
1.448,28.25,28.263385772705078,28.270559310913086,-7.125,-7.147954940795898,-7.149518966674805,
1.458,28.25,28.25995635986328,28.26809310913086,-7.125,-7.151002883911133,-7.152304172515869,
1.468,28.25,28.260374069213867,28.268142700195312,-7.125,-7.152180194854736,-7.152885437011719,
1.478,28.25,28.25787925720215,28.265920639038086,-7.125,-7.152298927307129,-7.1529645919799805,
1.488,28.25,28.255859375,28.264320373535156,-7.125,-7.152317047119141,-7.153218746185303,
1.498,28.25,28.25493812561035,28.263322830200195,-7.125,-7.1545562744140625,-7.155412197113037,
1.508,28.25,28.25299644470215,28.261585235595703,-7.125,-7.154412746429443,-7.155669689178467,
1.518,28.25,28.25535011291504,28.263336181640625,-7.125,-7.151783466339111,-7.1528449058532715,
1.528,28.25,28.251108169555664,28.260251998901367,-7.125,-7.151267051696777,-7.152081489562988,
1.538,28.25,28.248207092285156,28.25733757019043,-7.125,-7.15065336227417,-7.151570796966553,
1.548,28.25,28.248722076416016,28.2574405670166,-7.125,-7.152550220489502,-7.153128623962402,
1.558,28.25,28.24999237060547,28.25834846496582,-7.125,-7.1529622077941895,-7.153210639953613,
1.568,28.25,28.249956130981445,28.25840187072754,-7.125,-7.15435791015625,-7.154552459716797,
1.578,28.25,28.25220489501953,28.26053237915039,-7.125,-7.15366268157959,-7.154220104217529,
1.588,28.25,28.257083892822266,28.264415740966797,-7.125,-7.151003837585449,-7.15181303024292,
1.598,28.25,28.256845474243164,28.26413917541504,-7.125,-7.143894672393799,-7.144045352935791,
1.608,28.25,28.25330352783203,28.26125717163086,-7.125,-7.144614219665527,-7.145402908325195,
1.618,28.25,28.254825592041016,28.2618408203125,-7.125,-7.149054527282715,-7.149961948394775,
1.628,28.25,28.252662658691406,28.260028839111328,-7.125,-7.147324085235596,-7.1474175453186035,
1.638,28.25,28.256256103515625,28.263198852539062,-7.125,-7.145692825317383,-7.1454620361328125,
1.648,28.25,28.260236740112305,28.266361236572266,-7.125,-7.143521308898926,-7.143332481384277,
1.658,28.25,28.26067352294922,28.266590118408203,-7.125,-7.144904613494873,-7.144690990447998,
1.668,28.25,28.26219940185547,28.268068313598633,-7.125,-7.147029876708984,-7.146248817443848,
1.678,28.25,28.260351181030273,28.266630172729492,-7.125,-7.145074367523193,-7.144257068634033,
1.688,28.25,28.261430740356445,28.26746368408203,-7.125,-7.14479398727417,-7.143970012664795,
1.698,28.25,28.264612197875977,28.270252227783203,-7.125,-7.145127773284912,-7.14439058303833,
1.708,28.25,28.26580810546875,28.27132225036621,-7.125,-7.1480817794799805,-7.1472272872924805,
1.718,28.25,28.268611907958984,28.27328109741211,-7.125,-7.148838996887207,-7.147981643676758,
1.728,28.25,28.27086639404297,28.27486228942871,-7.125,-7.14618444442749,-7.145851135253906,
1.738,28.25,28.27058219909668,28.27487564086914,-7.125,-7.14503288269043,-7.144824981689453,
1.748,28.25,28.269161224365234,28.273971557617188,-7.125,-7.146500587463379,-7.14532995223999,
1.758,28.25,28.265287399291992,28.27080726623535,-7.125,-7.149445533752441,-7.1488776206970215,
1.768,28.25,28.270244598388672,28.274513244628906,-7.125,-7.153027534484863,-7.152460098266602,
1.778,28.25,28.26945686340332,28.274398803710938,-7.125,-7.152260780334473,-7.151193618774414,
1.788,28.25,28.272968292236328,28.277692794799805,-7.125,-7.150784492492676,-7.1500749588012695,
1.798,28.25,28.27275848388672,28.2772216796875,-7.125,-7.146788120269775,-7.14564323425293,
1.808,28.25,28.2687931060791,28.273639678955078,-7.125,-7.150552749633789,-7.148754119873047,
1.818,28.25,28.267858505249023,28.272857666015625,-7.125,-7.1535773277282715,-7.151472091674805,
1.828,28.25,28.267663955688477,28.272859573364258,-7.125,-7.154402256011963,-7.151636600494385,
1.838,28.25,28.26958465576172,28.274215698242188,-7.125,-7.157181262969971,-7.154458999633789,
1.848,28.25,28.27033042907715,28.27505874633789,-7.125,-7.159020900726318,-7.156861782073975,
1.858,28.25,28.268234252929688,28.27351188659668,-7.125,-7.159897327423096,-7.157358169555664,
1.868,28.25,28.268022537231445,28.27349090576172,-7.125,-7.160675048828125,-7.157631874084473,
1.878,28.25,28.266510009765625,28.272579193115234,-7.125,-7.160728931427002,-7.158247470855713,
1.888,28.25,28.264524459838867,28.270891189575195,-7.125,-7.1598076820373535,-7.15680456161499,
1.898,28.25,28.268983840942383,28.27440071105957,-7.125,-7.158321857452393,-7.1555023193359375,
1.908,28.25,28.26813507080078,28.2738094329834,-7.125,-7.157700061798096,-7.154898643493652,
1.918,28.25,28.269441604614258,28.275083541870117,-7.125,-7.158966541290283,-7.155937671661377,
1.928,28.25,28.26597023010254,28.272109985351562,-7.125,-7.163354396820068,-7.160909175872803,
1.938,28.25,28.265581130981445,28.272140502929688,-7.125,-7.161295413970947,-7.158647537231445,
1.948,28.25,28.263652801513672,28.270427703857422,-7.125,-7.160157680511475,-7.157438278198242,
1.958,28.25,28.264404296875,28.271278381347656,-7.125,-7.1588921546936035,-7.156060218811035,
1.968,28.25,28.26544189453125,28.271635055541992,-7.125,-7.158725261688232,-7.1562018394470215,
1.978,28.25,28.264007568359375,28.270166397094727,-7.125,-7.161010265350342,-7.158801555633545,
1.988,28.25,28.263694763183594,28.2701358795166,-7.125,-7.161996364593506,-7.159528732299805,
1.998,28.25,28.263582229614258,28.26978874206543,-7.125,-7.161700248718262,-7.159246921539307,
2.008,28.25,28.26803970336914,28.273794174194336,-7.125,-7.1620707511901855,-7.159402847290039,
2.018,28.25,28.272615432739258,28.27787208557129,-7.125,-7.166959285736084,-7.164615631103516,
2.028,28.25,28.27791976928711,28.282615661621094,-7.125,-7.166026592254639,-7.163833141326904,
2.038,28.25,28.278738021850586,28.28352165222168,-7.125,-7.16256046295166,-7.159839630126953,
2.048,28.25,28.271202087402344,28.278114318847656,-7.125,-7.160974502563477,-7.157361030578613,
2.058,28.25,28.26683235168457,28.274158477783203,-7.125,-7.159728527069092,-7.156156539916992,
2.068,28.25,28.270084381103516,28.276700973510742,-7.125,-7.158365249633789,-7.1539459228515625,
2.078,28.25,28.269611358642578,28.27631378173828,-7.125,-7.1600823402404785,-7.155397415161133,
2.088,28.25,28.26864242553711,28.27538299560547,-7.125,-7.1605401039123535,-7.15617036819458,
2.098,28.25,28.27123260498047,28.277250289916992,-7.125,-7.158491611480713,-7.154288291931152,
2.108,28.25,28.270709991455078,28.277626037597656,-7.125,-7.157083988189697,-7.152100086212158,
2.118,28.25,28.26915740966797,28.276689529418945,-7.125,-7.156587600708008,-7.15053129196167,
2.128,28.25,28.270662307739258,28.277738571166992,-7.125,-7.155760765075684,-7.149271011352539,
2.138,28.25,28.270301818847656,28.277860641479492,-7.125,-7.154943466186523,-7.148156642913818,
2.148,28.25,28.270469665527344,28.27794647216797,-7.125,-7.153197765350342,-7.14667272567749,
2.158,28.25,28.26637840270996,28.274560928344727,-7.125,-7.155984401702881,-7.149913311004639,
2.168,28.25,28.268489837646484,28.27601432800293,-7.125,-7.160524368286133,-7.1550703048706055,
2.178,28.25,28.271629333496094,28.278583526611328,-7.125,-7.159173011779785,-7.15386438369751,
2.188,28.25,28.267210006713867,28.275346755981445,-7.125,-7.1569437980651855,-7.151485443115234,
2.198,28.25,28.267854690551758,28.275413513183594,-7.125,-7.1586103439331055,-7.153206825256348,
2.208,28.25,28.267440795898438,28.274993896484375,-7.125,-7.161779880523682,-7.15595817565918,
2.218,28.25,28.269990921020508,28.277420043945312,-7.125,-7.160424709320068,-7.154629230499268,
2.228,28.25,28.275339126586914,28.281923294067383,-7.125,-7.161073207855225,-7.154659271240234,
2.238,28.25,28.275362014770508,28.282123565673828,-7.125,-7.159913063049316,-7.153238296508789,
2.248,28.25,28.270540237426758,28.278024673461914,-7.125,-7.163800239562988,-7.157774925231934,
2.258,28.25,28.268030166625977,28.27590560913086,-7.125,-7.167600631713867,-7.161623477935791,
2.268,28.25,28.267107009887695,28.274639129638672,-7.125,-7.168912887573242,-7.163184642791748,
2.278,28.25,28.27361488342285,28.279735565185547,-7.125,-7.16193151473999,-7.155801773071289,
2.288,28.25,28.277713775634766,28.283689498901367,-7.125,-7.161187648773193,-7.154426574707031,
2.298,28.25,28.2725830078125,28.2794246673584,-7.125,-7.161016941070557,-7.154299736022949,
2.308,28.25,28.267507553100586,28.274852752685547,-7.125,-7.162306308746338,-7.155484199523926,
2.318,28.25,28.27019500732422,28.27693748474121,-7.125,-7.161367893218994,-7.153796672821045,
2.328,28.25,28.274015426635742,28.280200958251953,-7.125,-7.158210754394531,-7.15074348449707,
2.338,28.25,28.277528762817383,28.283245086669922,-7.125,-7.155986309051514,-7.14908504486084,
2.348,28.25,28.274477005004883,28.280872344970703,-7.125,-7.155201435089111,-7.149608612060547,
2.358,28.25,28.27105140686035,28.27722930908203,-7.125,-7.15962553024292,-7.153639316558838,
2.368,28.25,28.270183563232422,28.27667808532715,-7.125,-7.158972263336182,-7.152163982391357,
2.378,28.25,28.27365493774414,28.28021240234375,-7.125,-7.160778045654297,-7.153685569763184,
2.388,28.25,28.269786834716797,28.27694320678711,-7.125,-7.1576032638549805,-7.1506667137146,
2.398,28.25,28.265857696533203,28.273401260375977,-7.125,-7.158608436584473,-7.151666641235352,
2.408,28.25,28.265621185302734,28.27265167236328,-7.125,-7.159229755401611,-7.152144908905029,
2.418,28.25,28.25739860534668,28.26592445373535,-7.125,-7.15941858291626,-7.152073860168457,
2.428,28.25,28.282773971557617,28.286823272705078,-7.125,-7.168282985687256,-7.162433624267578,
2.438,28.25,28.279090881347656,28.284194946289062,-7.125,-7.172635078430176,-7.165146350860596,
2.448,28.25,28.277074813842773,28.28253746032715,-7.125,-7.164612293243408,-7.157449722290039,
2.458,28.25,28.28893280029297,28.291934967041016,-7.125,-7.180530548095703,-7.173264503479004,
2.468,28.25,28.285066604614258,28.288637161254883,-7.125,-7.18947696685791,-7.182132244110107,
2.478,28.25,28.283931732177734,28.287242889404297,-7.125,-7.195228576660156,-7.188265800476074,
2.488,28.25,28.2894229888916,28.291296005249023,-7.125,-7.191039085388184,-7.18434476852417,
2.498,28.25,28.296377182006836,28.297012329101562,-7.125,-7.181492805480957,-7.174347877502441,
2.508,28.25,28.29538917541504,28.296886444091797,-7.125,-7.1844611167907715,-7.177276611328125,
2.518,28.25,28.279315948486328,28.283693313598633,-7.125,-7.19114351272583,-7.183231830596924,
2.528,28.25,28.282451629638672,28.285917282104492,-7.125,-7.200077533721924,-7.190779209136963,
2.538,28.25,28.288555145263672,28.291105270385742,-7.125,-7.1878342628479,-7.178132057189941,
2.548,28.25,28.291202545166016,28.293012619018555,-7.125,-7.194894790649414,-7.186755180358887,
2.558,28.25,28.286890029907227,28.289588928222656,-7.125,-7.205402851104736,-7.198781490325928,
2.568,28.25,28.285390853881836,28.288158416748047,-7.125,-7.199675559997559,-7.192966461181641,
2.578,28.25,28.30124282836914,28.3013916015625,-7.125,-7.1910786628723145,-7.1836137771606445,
2.588,28.25,28.305465698242188,28.304962158203125,-7.125,-7.1806440353393555,-7.172023296356201,
2.598,28.25,28.306529998779297,28.305601119995117,-7.125,-7.184255123138428,-7.17520809173584,
2.608,28.25,28.296592712402344,28.297578811645508,-7.125,-7.190208911895752,-7.180556297302246,
2.618,28.25,28.288860321044922,28.290790557861328,-7.125,-7.193472862243652,-7.183543682098389,
2.628,28.25,28.28978157043457,28.291614532470703,-7.125,-7.196089267730713,-7.185611724853516,
2.638,28.25,28.293712615966797,28.29449462890625,-7.125,-7.1900434494018555,-7.179454803466797,
2.648,28.25,28.28984832763672,28.290966033935547,-7.125,-7.192446708679199,-7.1832661628723145,
2.658,28.25,28.2889404296875,28.290067672729492,-7.125,-7.1985907554626465,-7.189658164978027,
2.668,28.25,28.293807983398438,28.294097900390625,-7.125,-7.193376541137695,-7.1847639083862305,
2.678,28.25,28.302980422973633,28.301799774169922,-7.125,-7.192439079284668,-7.182712078094482,
2.688,28.25,28.31243896484375,28.30957794189453,-7.125,-7.192971706390381,-7.182679653167725,
2.698,28.25,28.306663513183594,28.305009841918945,-7.125,-7.198047637939453,-7.1874680519104,
2.708,28.25,28.300291061401367,28.29978370666504,-7.125,-7.202333927154541,-7.192785263061523,
2.718,28.25,28.29531478881836,28.295495986938477,-7.125,-7.205399036407471,-7.195693016052246,
2.728,28.25,28.30100440979004,28.300203323364258,-7.125,-7.203094959259033,-7.194309234619141,
2.738,28.25,28.304414749145508,28.303298950195312,-7.125,-7.197795391082764,-7.188815593719482,
2.748,28.25,28.300521850585938,28.299800872802734,-7.125,-7.1981730461120605,-7.188615798950195,
2.758,28.25,28.30004119873047,28.29971694946289,-7.125,-7.199881553649902,-7.190277099609375,
2.768,28.25,28.301002502441406,28.30045509338379,-7.125,-7.197706699371338,-7.188246726989746,
2.778,28.25,28.303552627563477,28.302818298339844,-7.125,-7.198157787322998,-7.187822341918945,
2.788,28.25,28.305496215820312,28.304195404052734,-7.125,-7.198968410491943,-7.18854284286499,
2.798,28.25,28.302448272705078,28.301321029663086,-7.125,-7.196979999542236,-7.186920642852783,
2.808,28.25,28.30156707763672,28.3009033203125,-7.125,-7.193785190582275,-7.1838836669921875,
2.818,28.25,28.30071258544922,28.30016326904297,-7.125,-7.191287994384766,-7.181859016418457,
2.828,28.25,28.301610946655273,28.301326751708984,-7.125,-7.188878536224365,-7.179468154907227,
2.838,28.25,28.30086898803711,28.300701141357422,-7.125,-7.186931610107422,-7.176665306091309,
2.848,28.25,28.297393798828125,28.29775047302246,-7.125,-7.182980060577393,-7.172171592712402,
2.858,28.25,28.29625129699707,28.2970027923584,-7.125,-7.1851887702941895,-7.174434661865234,
