time,copter_pitch_angle,copter_pitch_angle_kal,copter_pitch_angle_komp,copter_roll_angle,copter_roll_angle_kal,copter_roll_angle_komp,
0.348,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.358,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.368,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.378,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.388,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.398,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.408,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.418,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.428,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.438,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.448,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.458,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.468,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.478,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.488,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.498,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.508,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.518,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.528,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.538,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.548,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.558,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.568,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.578,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.588,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.598,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.608,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.618,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.628,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.638,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.648,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.658,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.668,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.678,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.688,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.698,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.708,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.718,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.728,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.738,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.748,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.758,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.768,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.778,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.788,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.798,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.808,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.818,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.828,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.838,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.848,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.858,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.868,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.878,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.888,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.898,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.908,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.918,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.928,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.938,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.948,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.958,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.968,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.978,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.988,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
0.998,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.008,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.018,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.028,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.038,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.048,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.058,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.068,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.078,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.088,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.098,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.108,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.118,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.128,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.138,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.148,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.158,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.168,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.178,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.188,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.198,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.208,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.218,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.228,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.238,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.248,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.258,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.268,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.278,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.288,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.298,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.308,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.318,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.328,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.338,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.348,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.358,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.368,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.378,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.388,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.398,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.408,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.418,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.428,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.438,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.448,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.458,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.468,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.478,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.488,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.498,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.508,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.518,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.528,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.538,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.548,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.558,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.568,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.578,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.588,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.598,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.608,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.618,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.628,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.638,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.648,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.658,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.668,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.678,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.688,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.698,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.708,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.718,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.728,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.738,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.748,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.758,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.768,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.778,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.788,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.798,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.808,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.818,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.828,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.838,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.848,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.858,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.868,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.878,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.888,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.898,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.908,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.918,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.928,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.938,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.948,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.958,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.968,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.978,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.988,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
1.998,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
2.008,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
2.018,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
2.028,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
2.038,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
2.048,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
2.058,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
2.068,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
2.078,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
2.088,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
2.098,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
2.108,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
2.118,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
2.128,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
2.138,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
2.148,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
2.158,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
2.168,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
2.178,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
2.188,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
2.198,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
2.208,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
2.218,-37462014823816495000,-0.058685485273599625,64852978126228030000,-3.6660455358600394e+34,1.8331518525371848e-9,119165001728,
