time;copter_pitch_angle;copter_pitch_angle_kal;copter_pitch_angle_komp;copter_roll_angle;copter_roll_angle_kal;copter_roll_angle_komp;REF_PITCH_ANGLE;REF_ROLL_ANGLE;REF_YAW_ANGLE;REF_Z_DISTANCE;SS;
662,469;10,75;13,424895286560059;12,567997932434082;4,375;7,173362731933594;7,272752285003662;10;0;100;10;1;
662,472;10,8125;13,43069839477539;12,607320785522461;4,4375;7,475159645080566;7,503371715545654;10;0;100;10;1;
662,475;10,8125;13,43069839477539;12,607320785522461;4,4375;7,475159645080566;7,503371715545654;10;0;100;10;1;
662,478;10,8125;13,43069839477539;12,607320785522461;4,4375;7,475159645080566;7,503371715545654;10;0;100;10;1;
662,481;10,9375;13,251412391662598;12,530180931091309;4,5625;7,645914077758789;7,655873775482178;10;0;100;10;1;
662,484;10,9375;13,251412391662598;12,530180931091309;4,5625;7,645914077758789;7,655873775482178;10;0;100;10;1;
662,487;10,9375;13,251412391662598;12,530180931091309;4,5625;7,645914077758789;7,655873775482178;10;0;100;10;1;
662,49;10,9375;13,284380912780762;12,59048843383789;4,5625;7,9010396003723145;7,863588333129883;10;0;100;10;1;
662,492;11;13,284380912780762;12,59048843383789;4,6875;7,9010396003723145;7,863588333129883;10;0;100;10;1;
662,496;11;13,284380912780762;12,59048843383789;4,6875;7,9010396003723145;7,863588333129883;10;0;100;10;1;
662,499;11;13,284380912780762;12,59048843383789;4,6875;7,9010396003723145;7,863588333129883;10;0;100;10;1;
662,502;11,0625;13,258317947387695;12,61729907989502;4,8125;7,994691371917725;7,95418119430542;10;0;100;10;1;
662,505;11,0625;13,258317947387695;12,61729907989502;4,8125;7,994691371917725;7,95418119430542;10;0;100;10;1;
662,508;11,0625;13,258317947387695;12,61729907989502;4,8125;7,994691371917725;7,95418119430542;10;0;100;10;1;
662,51;11,125;13,404974937438965;12,750244140625;4,875;8,269638061523438;8,165392875671387;10;0;100;10;1;
662,513;11,125;13,404974937438965;12,750244140625;4,875;8,269638061523438;8,165392875671387;10;0;100;10;1;
662,517;11,125;13,404974937438965;12,750244140625;4,875;8,269638061523438;8,165392875671387;10;0;100;10;1;
662,52;11,125;13,721922874450684;12,998608589172363;4,875;8,490036010742188;8,331713676452637;10;0;100;10;1;
662,523;11,25;13,721922874450684;12,998608589172363;4,9375;8,490036010742188;8,331713676452637;10;0;100;10;1;
662,526;11,25;13,721922874450684;12,998608589172363;4,9375;8,490036010742188;8,331713676452637;10;0;100;10;1;
662,528;11,25;13,721922874450684;12,998608589172363;4,9375;8,490036010742188;8,331713676452637;10;0;100;10;1;
662,531;11,3125;13,813817024230957;13,091897964477539;5;8,470667839050293;8,334157943725586;10;0;100;10;1;
662,534;11,3125;13,813817024230957;13,091897964477539;5;8,470667839050293;8,334157943725586;10;0;100;10;1;
662,537;11,3125;13,813817024230957;13,091897964477539;5;8,470667839050293;8,334157943725586;10;0;100;10;1;
662,54;11,3125;13,750812530517578;13,088615417480469;5;8,21303653717041;8,164636611938477;10;0;100;10;1;
662,542;11,375;13,750812530517578;13,088615417480469;5;8,21303653717041;8,164636611938477;10;0;100;10;1;
662,546;11,375;13,750812530517578;13,088615417480469;5;8,21303653717041;8,164636611938477;10;0;100;10;1;
662,549;11,375;13,750812530517578;13,088615417480469;5;8,21303653717041;8,164636611938477;10;0;100;10;1;
662,552;11,375;13,894047737121582;13,20925235748291;5;8,277978897094727;8,202350616455078;10;0;100;10;1;
662,555;11,375;13,894047737121582;13,20925235748291;5;8,277978897094727;8,202350616455078;10;0;100;10;1;
662,558;11,375;13,894047737121582;13,20925235748291;5;8,277978897094727;8,202350616455078;10;0;100;10;1;
662,56;11,4375;14,067301750183105;13,348211288452148;4,9375;8,215924263000488;8,13619613647461;10;0;100;10;1;
662,563;11,4375;14,067301750183105;13,348211288452148;4,9375;8,215924263000488;8,13619613647461;10;0;100;10;1;
662,566;11,4375;14,067301750183105;13,348211288452148;4,9375;8,215924263000488;8,13619613647461;10;0;100;10;1;
662,569;11,4375;14,001372337341309;13,322537422180176;4,9375;8,023136138916016;7,980809211730957;10;0;100;10;1;
662,572;11,4375;14,001372337341309;13,322537422180176;4,875;8,023136138916016;7,980809211730957;10;0;100;10;1;
662,574;11,4375;14,001372337341309;13,322537422180176;4,875;8,023136138916016;7,980809211730957;10;0;100;10;1;
662,577;11,4375;14,001372337341309;13,322537422180176;4,875;8,023136138916016;7,980809211730957;10;0;100;10;1;
662,579;11,4375;13,919899940490723;13,322537422180176;4,875;7,976721286773682;7,907905101776123;10;0;100;10;1;
662,582;11,4375;13,919899940490723;13,28681468963623;4,8125;7,976721286773682;7,907905101776123;10;0;100;10;1;
662,585;11,4375;13,919899940490723;13,28681468963623;4,8125;7,976721286773682;7,907905101776123;10;0;100;10;1;
662,588;11,4375;13,919899940490723;13,28681468963623;4,8125;7,976721286773682;7,907905101776123;10;0;100;10;1;
662,59;11,4375;13,973173141479492;13,333412170410156;4,6875;7,921161651611328;7,822818756103516;10;0;100;10;1;
662,593;11,4375;13,973173141479492;13,333412170410156;4,6875;7,921161651611328;7,822818756103516;10;0;100;10;1;
662,596;11,4375;13,973173141479492;13,333412170410156;4,6875;7,921161651611328;7,822818756103516;10;0;100;10;1;
662,599;11,4375;13,973173141479492;13,333412170410156;4,6875;7,921161651611328;7,822818756103516;10;0;100;10;1;
662,602;11,4375;13,899633407592773;13,29725170135498;4,5625;7,930243492126465;7,783311367034912;10;0;100;10;1;
662,604;11,4375;13,899633407592773;13,29725170135498;4,5625;7,930243492126465;7,783311367034912;10;0;100;10;1;
662,607;11,4375;13,899633407592773;13,29725170135498;4,5625;7,930243492126465;7,783311367034912;10;0;100;10;1;
662,61;11,4375;13,763772010803223;13,212682723999023;4,5625;7,912734031677246;7,729827880859375;10;0;100;10;1;
662,612;11,4375;13,763772010803223;13,212682723999023;4,5;7,912734031677246;7,729827880859375;10;0;100;10;1;
662,616;11,4375;13,763772010803223;13,212682723999023;4,5;7,912734031677246;7,729827880859375;10;0;100;10;1;
662,619;11,4375;13,763772010803223;13,212682723999023;4,5;7,912734031677246;7,729827880859375;10;0;100;10;1;
662,621;11,375;13,786728858947754;13,234185218811035;4,4375;7,913580894470215;7,6848673820495605;10;0;100;10;1;
662,624;11,375;13,786728858947754;13,234185218811035;4,4375;7,913580894470215;7,6848673820495605;10;0;100;10;1;
662,626;11,375;13,786728858947754;13,234185218811035;4,4375;7,913580894470215;7,6848673820495605;10;0;100;10;1;
662,629;11,375;13,786728858947754;13,234185218811035;4,4375;7,913580894470215;7,6848673820495605;10;0;100;10;1;
662,632;11,375;13,659136772155762;13,154313087463379;4,3125;7,8188934326171875;7,58635139465332;10;0;100;10;1;
662,635;11,375;13,659136772155762;13,154313087463379;4,3125;7,8188934326171875;7,58635139465332;10;0;100;10;1;
662,637;11,375;13,659136772155762;13,154313087463379;4,3125;7,8188934326171875;7,58635139465332;10;0;100;10;1;
662,64;11,3125;13,609870910644531;13,123623847961426;4,3125;7,891290664672852;7,613147258758545;10;0;100;10;1;
662,643;11,3125;13,609870910644531;13,123623847961426;4,3125;7,891290664672852;7,613147258758545;10;0;100;10;1;
662,646;11,3125;13,609870910644531;13,123623847961426;4,3125;7,891290664672852;7,613147258758545;10;0;100;10;1;
662,649;11,3125;13,609870910644531;13,123623847961426;4,3125;7,891290664672852;7,613147258758545;10;0;100;10;1;
662,652;11,3125;13,316469192504883;12,937905311584473;4,25;7,779314994812012;7,520584583282471;10;0;100;10;1;
662,654;11,3125;13,316469192504883;12,937905311584473;4,25;7,779314994812012;7,520584583282471;10;0;100;10;1;
662,657;11,3125;13,316469192504883;12,937905311584473;4,25;7,779314994812012;7,520584583282471;10;0;100;10;1;
662,659;11,3125;13,139814376831055;12,937905311584473;4,25;7,852825164794922;7,563281059265137;10;0;100;10;1;
662,662;11,25;13,139814376831055;12,8269681930542;4,3125;7,852825164794922;7,563281059265137;10;0;100;10;1;
662,665;11,25;13,139814376831055;12,8269681930542;4,3125;7,852825164794922;7,563281059265137;10;0;100;10;1;
662,668;11,25;13,139814376831055;12,8269681930542;4,3125;7,852825164794922;7,563281059265137;10;0;100;10;1;
662,67;11,25;12,766130447387695;12,593732833862305;4,3125;7,867380619049072;7,574473857879639;10;0;100;10;1;
662,673;11,25;12,766130447387695;12,593732833862305;4,3125;7,867380619049072;7,574473857879639;10;0;100;10;1;
662,675;11,25;12,766130447387695;12,593732833862305;4,3125;7,867380619049072;7,574473857879639;10;0;100;10;1;
662,678;11,25;12,766130447387695;12,593732833862305;4,3125;7,867380619049072;7,574473857879639;10;0;100;10;1;
662,68;11,25;12,690098762512207;12,553997993469238;4,375;8,008220672607422;7,6809916496276855;10;0;100;10;1;
662,684;11,25;12,690098762512207;12,553997993469238;4,375;8,008220672607422;7,6809916496276855;10;0;100;10;1;
662,686;11,25;12,690098762512207;12,553997993469238;4,375;8,008220672607422;7,6809916496276855;10;0;100;10;1;
662,689;11,25;12,690098762512207;12,553997993469238;4,375;8,008220672607422;7,6809916496276855;10;0;100;10;1;
662,692;11,3125;12,47915267944336;12,43287181854248;4,4375;7,9831719398498535;7,677148342132568;10;0;100;10;1;
662,694;11,3125;12,47915267944336;12,43287181854248;4,4375;7,9831719398498535;7,677148342132568;10;0;100;10;1;
662,697;11,3125;12,47915267944336;12,43287181854248;4,4375;7,9831719398498535;7,677148342132568;10;0;100;10;1;
662,701;11,3125;12,50882625579834;12,478310585021973;4,4375;7,9114861488342285;7,6377105712890625;10;0;100;10;1;
662,704;11,3125;12,50882625579834;12,478310585021973;4,4375;7,9114861488342285;7,6377105712890625;10;0;100;10;1;
662,706;11,3125;12,50882625579834;12,478310585021973;4,4375;7,9114861488342285;7,6377105712890625;10;0;100;10;1;
662,709;11,3125;12,50882625579834;12,478310585021973;4,4375;7,9114861488342285;7,6377105712890625;10;0;100;10;1;
662,711;11,375;12,613341331481934;12,574264526367188;4,5;7,723931789398193;7,527471542358398;10;0;100;10;1;
662,714;11,375;12,613341331481934;12,574264526367188;4,5;7,723931789398193;7,527471542358398;10;0;100;10;1;
662,717;11,375;12,613341331481934;12,574264526367188;4,5;7,723931789398193;7,527471542358398;10;0;100;10;1;
662,72;11,4375;12,792991638183594;12,724989891052246;4,5;7,704148292541504;7,519295692443848;10;0;100;10;1;
662,723;11,4375;12,792991638183594;12,724989891052246;4,5;7,704148292541504;7,519295692443848;10;0;100;10;1;
662,726;11,4375;12,792991638183594;12,724989891052246;4,5;7,704148292541504;7,519295692443848;10;0;100;10;1;
662,729;11,4375;12,792991638183594;12,724989891052246;4,5;7,704148292541504;7,519295692443848;10;0;100;10;1;
662,732;11,5;13,033918380737305;12,914291381835938;4,5625;7,6299824714660645;7,4728684425354;10;0;100;10;1;
662,735;11,5;13,033918380737305;12,914291381835938;4,5625;7,6299824714660645;7,4728684425354;10;0;100;10;1;
662,738;11,5;13,033918380737305;12,914291381835938;4,5625;7,6299824714660645;7,4728684425354;10;0;100;10;1;
662,741;11,5625;13,147216796875;13,024836540222168;4,5625;7,267695426940918;7,2321343421936035;10;0;100;10;1;
662,744;11,5625;13,147216796875;13,024836540222168;4,5625;7,267695426940918;7,2321343421936035;10;0;100;10;1;
662,746;11,5625;13,147216796875;13,024836540222168;4,5625;7,267695426940918;7,2321343421936035;10;0;100;10;1;
662,75;11,5625;13,423419952392578;13,237518310546875;4,5625;7,404867649078369;7,325525283813477;10;0;100;10;1;
662,753;11,625;13,423419952392578;13,237518310546875;4,5625;7,404867649078369;7,325525283813477;10;0;100;10;1;
662,757;11,625;13,423419952392578;13,237518310546875;4,5625;7,404867649078369;7,325525283813477;10;0;100;10;1;
662,76;11,75;13,578208923339844;13,377458572387695;4,5625;7,463147163391113;7,3543477058410645;10;0;100;10;1;
662,763;11,75;13,578208923339844;13,377458572387695;4,5625;7,463147163391113;7,3543477058410645;10;0;100;10;1;
662,766;11,75;13,578208923339844;13,377458572387695;4,5625;7,463147163391113;7,3543477058410645;10;0;100;10;1;
662,769;11,75;13,578208923339844;13,377458572387695;4,5625;7,463147163391113;7,3543477058410645;10;0;100;10;1;
662,772;11,8125;13,753297805786133;13,530454635620117;4,5625;7,3751983642578125;7,289806842803955;10;0;100;10;1;
662,774;11,8125;13,753297805786133;13,530454635620117;4,5625;7,3751983642578125;7,289806842803955;10;0;100;10;1;
662,777;11,8125;13,753297805786133;13,530454635620117;4,5625;7,3751983642578125;7,289806842803955;10;0;100;10;1;
662,78;11,875;13,84945297241211;13,632344245910645;4,5625;7,480908393859863;7,349433898925781;10;0;100;10;1;
662,783;11,875;13,84945297241211;13,632344245910645;4,5625;7,480908393859863;7,349433898925781;10;0;100;10;1;
662,786;11,875;13,84945297241211;13,632344245910645;4,5625;7,480908393859863;7,349433898925781;10;0;100;10;1;
662,789;11,875;13,84945297241211;13,632344245910645;4,5625;7,480908393859863;7,349433898925781;10;0;100;10;1;
662,792;12;13,943801879882812;13,731379508972168;4,5;7,644869804382324;7,449836730957031;10;0;100;10;1;
662,795;12;13,943801879882812;13,731379508972168;4,5;7,644869804382324;7,449836730957031;10;0;100;10;1;
662,799;12;13,943801879882812;13,731379508972168;4,5;7,644869804382324;7,449836730957031;10;0;100;10;1;
662,802;12,0625;13,718236923217773;13,61766242980957;4,5;7,89697790145874;7,603035926818848;10;0;100;10;1;
662,806;12,0625;13,718236923217773;13,61766242980957;4,5;7,89697790145874;7,603035926818848;10;0;100;10;1;
662,808;12,0625;13,718236923217773;13,61766242980957;4,5;7,89697790145874;7,603035926818848;10;0;100;10;1;
662,811;12,125;13,729320526123047;13,649657249450684;4,5;7,860288619995117;7,580348968505859;10;0;100;10;1;
662,814;12,125;13,729320526123047;13,649657249450684;4,5;7,860288619995117;7,580348968505859;10;0;100;10;1;
662,817;12,125;13,729320526123047;13,649657249450684;4,5;7,860288619995117;7,580348968505859;10;0;100;10;1;
662,82;12,125;13,823116302490234;13,733878135681152;4,5;7,593018531799316;7,395916938781738;10;0;100;10;1;
662,823;12,125;13,823116302490234;13,733878135681152;4,5;7,593018531799316;7,395916938781738;10;0;100;10;1;
662,826;12,125;13,823116302490234;13,733878135681152;4,5;7,593018531799316;7,395916938781738;10;0;100;10;1;
662,828;12,125;13,823116302490234;13,733878135681152;4,5;7,593018531799316;7,395916938781738;10;0;100;10;1;
662,831;12,1875;13,780961990356445;13,721257209777832;4,5;7,396186351776123;7,268698215484619;10;0;100;10;1;
662,834;12,1875;13,780961990356445;13,721257209777832;4,5;7,396186351776123;7,268698215484619;10;0;100;10;1;
662,837;12,1875;13,780961990356445;13,721257209777832;4,5;7,396186351776123;7,268698215484619;10;0;100;10;1;
662,84;12,1875;13,922697067260742;13,824362754821777;4,5;7,406373500823975;7,271393775939941;10;0;100;10;1;
662,843;12,1875;13,922697067260742;13,824362754821777;4,5;7,406373500823975;7,271393775939941;10;0;100;10;1;
662,845;12,1875;13,922697067260742;13,824362754821777;4,5;7,406373500823975;7,271393775939941;10;0;100;10;1;
662,848;12,1875;13,922697067260742;13,824362754821777;4,5;7,406373500823975;7,271393775939941;10;0;100;10;1;
662,852;12,1875;14,079702377319336;13,930124282836914;4,5;7,419582843780518;7,280414581298828;10;0;100;10;1;
662,854;12,1875;14,079702377319336;13,930124282836914;4,5;7,419582843780518;7,280414581298828;10;0;100;10;1;
662,857;12,1875;14,079702377319336;13,930124282836914;4,5;7,419582843780518;7,280414581298828;10;0;100;10;1;
662,86;12,1875;14,078887939453125;13,932726860046387;4,5;7,148809432983398;7,093973636627197;10;0;100;10;1;
662,862;12,1875;14,078887939453125;13,932726860046387;4,4375;7,148809432983398;7,093973636627197;10;0;100;10;1;
662,865;12,1875;14,078887939453125;13,932726860046387;4,4375;7,148809432983398;7,093973636627197;10;0;100;10;1;
662,868;12,1875;14,078887939453125;13,932726860046387;4,4375;7,148809432983398;7,093973636627197;10;0;100;10;1;
662,871;12,125;13,782958984375;13,731057167053223;4,5;7,079441070556641;7,055234432220459;10;0;100;10;1;
662,873;12,125;13,782958984375;13,731057167053223;4,5;7,079441070556641;7,055234432220459;10;0;100;10;1;
662,876;12,125;13,782958984375;13,731057167053223;4,5;7,079441070556641;7,055234432220459;10;0;100;10;1;
662,878;12,125;13,782958984375;13,731057167053223;4,5;7,079441070556641;7,055234432220459;10;0;100;10;1;
662,881;12,125;13,746891975402832;13,699857711791992;4,5;7,22341775894165;7,146984100341797;10;0;100;10;1;
662,884;12,125;13,746891975402832;13,699857711791992;4,5;7,22341775894165;7,146984100341797;10;0;100;10;1;
662,887;12,125;13,746891975402832;13,699857711791992;4,5;7,22341775894165;7,146984100341797;10;0;100;10;1;
662,889;12,125;13,746891975402832;13,699857711791992;4,5;7,22341775894165;7,146984100341797;10;0;100;10;1;
662,892;12,0625;13,71378231048584;13,665762901306152;4,5;7,3764142990112305;7,257145881652832;10;0;100;10;1;
662,894;12,0625;13,71378231048584;13,665762901306152;4,5;7,3764142990112305;7,257145881652832;10;0;100;10;1;
662,897;12,0625;13,71378231048584;13,665762901306152;4,5;7,3764142990112305;7,257145881652832;10;0;100;10;1;
662,9;12;13,80964469909668;13,71724796295166;4,5;7,560848712921143;7,386927604675293;10;0;100;10;1;
662,903;12;13,80964469909668;13,71724796295166;4,5;7,560848712921143;7,386927604675293;10;0;100;10;1;
662,906;12;13,80964469909668;13,71724796295166;4,5;7,560848712921143;7,386927604675293;10;0;100;10;1;
662,908;12;13,80964469909668;13,71724796295166;4,5;7,560848712921143;7,386927604675293;10;0;100;10;1;
662,911;12;13,595784187316895;13,568848609924316;4,5625;7,510948181152344;7,363134860992432;10;0;100;10;1;
662,913;12;13,595784187316895;13,568848609924316;4,5625;7,510948181152344;7,363134860992432;10;0;100;10;1;
662,917;12;13,595784187316895;13,568848609924316;4,5625;7,510948181152344;7,363134860992432;10;0;100;10;1;
662,919;12;13,595784187316895;13,568848609924316;4,5625;7,510948181152344;7,363134860992432;10;0;100;10;1;
662,922;12;13,664108276367188;13,611089706420898;4,5625;7,4700727462768555;7,341570854187012;10;0;100;10;1;
662,924;12;13,664108276367188;13,611089706420898;4,5625;7,4700727462768555;7,341570854187012;10;0;100;10;1;
662,927;12;13,664108276367188;13,611089706420898;4,5625;7,4700727462768555;7,341570854187012;10;0;100;10;1;
662,929;12;13,664108276367188;13,611089706420898;4,5625;7,4700727462768555;7,341570854187012;10;0;100;10;1;
662,932;12;13,658015251159668;13,606744766235352;4,5625;7,550507545471191;7,409112930297852;10;0;100;10;1;
662,935;12;13,658015251159668;13,606744766235352;4,5625;7,550507545471191;7,409112930297852;10;0;100;10;1;
662,937;12;13,658015251159668;13,606744766235352;4,5625;7,550507545471191;7,409112930297852;10;0;100;10;1;
662,94;12;13,823588371276855;13,724809646606445;4,5625;7,492652893066406;7,375397205352783;10;0;100;10;1;
662,942;12;13,823588371276855;13,724809646606445;4,5625;7,492652893066406;7,375397205352783;10;0;100;10;1;
662,945;12;13,823588371276855;13,724809646606445;4,5625;7,492652893066406;7,375397205352783;10;0;100;10;1;
662,948;12;13,823588371276855;13,724809646606445;4,5625;7,492652893066406;7,375397205352783;10;0;100;10;1;
662,951;12,0625;13,798542022705078;13,718826293945312;4,5625;7,156801223754883;7,163420677185059;10;0;100;10;1;
662,954;12,0625;13,798542022705078;13,718826293945312;4,5625;7,156801223754883;7,163420677185059;10;0;100;10;1;
662,957;12,0625;13,798542022705078;13,718826293945312;4,5625;7,156801223754883;7,163420677185059;10;0;100;10;1;
662,959;12,0625;13,798542022705078;13,718826293945312;4,5625;7,156801223754883;7,163420677185059;10;0;100;10;1;
662,962;12,125;13,86861801147461;13,782099723815918;4,5625;7,169173717498779;7,176823616027832;10;0;100;10;1;
662,964;12,125;13,86861801147461;13,782099723815918;4,5625;7,169173717498779;7,176823616027832;10;0;100;10;1;
662,968;12,125;13,86861801147461;13,782099723815918;4,5625;7,169173717498779;7,176823616027832;10;0;100;10;1;
662,97;12,125;13,921062469482422;13,83446979522705;4,5625;7,261695861816406;7,242336273193359;10;0;100;10;1;
662,973;12,125;13,921062469482422;13,83446979522705;4,5625;7,261695861816406;7,242336273193359;10;0;100;10;1;
662,975;12,125;13,921062469482422;13,83446979522705;4,5625;7,261695861816406;7,242336273193359;10;0;100;10;1;
662,978;12,125;13,921062469482422;13,83446979522705;4,5625;7,261695861816406;7,242336273193359;10;0;100;10;1;
662,98;12,25;14,120240211486816;13,993483543395996;4,5;7,190208435058594;7,194355010986328;10;0;100;10;1;
662,984;12,25;14,120240211486816;13,993483543395996;4,5;7,190208435058594;7,194355010986328;10;0;100;10;1;
662,986;12,25;14,120240211486816;13,993483543395996;4,5;7,190208435058594;7,194355010986328;10;0;100;10;1;
662,989;12,25;14,120240211486816;13,993483543395996;4,5;7,190208435058594;7,194355010986328;10;0;100;10;1;
662,991;12,3125;14,020113945007324;13,949929237365723;4,5;7,26809024810791;7,250667095184326;10;0;100;10;1;
662,994;12,3125;14,020113945007324;13,949929237365723;4,5;7,26809024810791;7,250667095184326;10;0;100;10;1;
662,996;12,3125;14,020113945007324;13,949929237365723;4,5;7,26809024810791;7,250667095184326;10;0;100;10;1;
663;12,3125;13,855674743652344;13,949929237365723;4,5;7,22276496887207;7,250667095184326;10;0;100;10;1;
663,002;12,375;13,855674743652344;13,869587898254395;4,4375;7,22276496887207;7,216274738311768;10;0;100;10;1;
663,005;12,375;13,855674743652344;13,869587898254395;4,4375;7,22276496887207;7,216274738311768;10;0;100;10;1;
663,008;12,375;13,855674743652344;13,869587898254395;4,4375;7,22276496887207;7,216274738311768;10;0;100;10;1;
663,011;12,4375;13,827082633972168;13,873037338256836;4,4375;7,424764633178711;7,348188877105713;10;0;100;10;1;
663,013;12,4375;13,827082633972168;13,873037338256836;4,4375;7,424764633178711;7,348188877105713;10;0;100;10;1;
663,017;12,4375;13,827082633972168;13,873037338256836;4,4375;7,424764633178711;7,348188877105713;10;0;100;10;1;
663,02;12,4375;14,124110221862793;13,873037338256836;4,4375;7,362240314483643;7,308504581451416;10;0;100;10;1;
663,022;12,5;14,124110221862793;14,089662551879883;4,4375;7,362240314483643;7,308504581451416;10;0;100;10;1;
663,025;12,5;14,124110221862793;14,089662551879883;4,4375;7,362240314483643;7,308504581451416;10;0;100;10;1;
663,028;12,5;14,124110221862793;14,089662551879883;4,4375;7,362240314483643;7,308504581451416;10;0;100;10;1;
663,031;12,5625;14,237630844116211;14,180017471313477;4,375;7,246569633483887;7,230330944061279;10;0;100;10;1;
663,034;12,5625;14,237630844116211;14,180017471313477;4,375;7,246569633483887;7,230330944061279;10;0;100;10;1;
663,037;12,5625;14,237630844116211;14,180017471313477;4,375;7,246569633483887;7,230330944061279;10;0;100;10;1;
663,04;12,5625;14,22916030883789;14,1937894821167;4,375;6,855563640594482;6,971863746643066;10;0;100;10;1;
663,043;12,625;14,22916030883789;14,1937894821167;4,375;6,855563640594482;6,971863746643066;10;0;100;10;1;
663,045;12,625;14,22916030883789;14,1937894821167;4,375;6,855563640594482;6,971863746643066;10;0;100;10;1;
663,048;12,625;14,22916030883789;14,1937894821167;4,375;6,855563640594482;6,971863746643066;10;0;100;10;1;
663,052;12,6875;14,442193031311035;14,343574523925781;4,3125;6,806542873382568;6,938857555389404;10;0;100;10;1;
663,055;12,6875;14,442193031311035;14,343574523925781;4,3125;6,806542873382568;6,938857555389404;10;0;100;10;1;
663,058;12,6875;14,442193031311035;14,343574523925781;4,3125;6,806542873382568;6,938857555389404;10;0;100;10;1;
663,061;12,6875;14,607410430908203;14,464599609375;4,3125;6,783721923828125;6,917267322540283;10;0;100;10;1;
663,064;12,6875;14,607410430908203;14,464599609375;4,3125;6,783721923828125;6,917267322540283;10;0;100;10;1;
663,067;12,6875;14,607410430908203;14,464599609375;4,3125;6,783721923828125;6,917267322540283;10;0;100;10;1;
663,07;12,6875;14,79765796661377;14,591859817504883;4,25;6,804072380065918;6,9293718338012695;10;0;100;10;1;
663,073;12,6875;14,79765796661377;14,591859817504883;4,25;6,804072380065918;6,9293718338012695;10;0;100;10;1;
663,076;12,6875;14,79765796661377;14,591859817504883;4,25;6,804072380065918;6,9293718338012695;10;0;100;10;1;
663,079;12,6875;14,79765796661377;14,591859817504883;4,25;6,804072380065918;6,9293718338012695;10;0;100;10;1;
663,082;12,75;14,63484001159668;14,488996505737305;4,25;7,035869598388672;7,080596446990967;10;0;100;10;1;
663,085;12,75;14,63484001159668;14,488996505737305;4,25;7,035869598388672;7,080596446990967;10;0;100;10;1;
663,088;12,75;14,63484001159668;14,488996505737305;4,25;7,035869598388672;7,080596446990967;10;0;100;10;1;
663,091;12,75;14,446549415588379;14,36243724822998;4,1875;7,133015155792236;7,1415839195251465;10;0;100;10;1;
663,095;12,75;14,446549415588379;14,36243724822998;4,1875;7,133015155792236;7,1415839195251465;10;0;100;10;1;
663,098;12,75;14,446549415588379;14,36243724822998;4,1875;7,133015155792236;7,1415839195251465;10;0;100;10;1;
663,101;12,75;14,276658058166504;14,252256393432617;4,1875;7,2182722091674805;7,193014621734619;10;0;100;10;1;
663,104;12,75;14,276658058166504;14,252256393432617;4,1875;7,2182722091674805;7,193014621734619;10;0;100;10;1;
663,106;12,75;14,276658058166504;14,252256393432617;4,1875;7,2182722091674805;7,193014621734619;10;0;100;10;1;
663,11;12,75;14,408502578735352;14,332815170288086;4,1875;7,316561698913574;7,251814842224121;10;0;100;10;1;
663,113;12,75;14,408502578735352;14,332815170288086;4,125;7,316561698913574;7,251814842224121;-10;0;100;10;1;
663,117;12,75;14,408502578735352;14,332815170288086;4,125;7,316561698913574;7,251814842224121;-10;0;100;10;1;
663,119;12,75;14,408502578735352;14,332815170288086;4,125;7,316561698913574;7,251814842224121;-10;0;100;10;1;
663,122;12,75;14,331924438476562;14,280523300170898;4,0625;6,985503673553467;7,0154876708984375;-10;0;100;10;1;
663,125;12,75;14,331924438476562;14,280523300170898;4,0625;6,985503673553467;7,0154876708984375;-10;0;100;10;1;
663,128;12,75;14,331924438476562;14,280523300170898;4,0625;6,985503673553467;7,0154876708984375;-10;0;100;10;1;
663,131;12,75;14,418306350708008;14,327062606811523;4,0625;7,0001115798950195;7,008397579193115;-10;0;100;10;1;
663,134;12,6875;14,418306350708008;14,327062606811523;4;7,0001115798950195;7,008397579193115;-10;0;100;10;1;
663,137;12,6875;14,418306350708008;14,327062606811523;4;7,0001115798950195;7,008397579193115;-10;0;100;10;1;
663,139;12,6875;14,418306350708008;14,327062606811523;4;7,0001115798950195;7,008397579193115;-10;0;100;10;1;
663,142;12,6875;14,65732192993164;14,474020004272461;3,875;6,950796127319336;6,9451212882995605;-10;0;100;10;1;
663,145;12,6875;14,65732192993164;14,474020004272461;3,875;6,950796127319336;6,9451212882995605;-10;0;100;10;1;
663,148;12,6875;14,65732192993164;14,474020004272461;3,875;6,950796127319336;6,9451212882995605;-10;0;100;10;1;
663,151;12,625;14,847919464111328;14,574012756347656;3,8125;6,8933539390563965;6,871725082397461;-10;0;100;10;1;
663,154;12,625;14,847919464111328;14,574012756347656;3,8125;6,8933539390563965;6,871725082397461;-10;0;100;10;1;
663,156;12,625;14,847919464111328;14,574012756347656;3,8125;6,8933539390563965;6,871725082397461;-10;0;100;10;1;
663,159;12,625;14,847919464111328;14,574012756347656;3,8125;6,8933539390563965;6,871725082397461;-10;0;100;10;1;
663,162;12,4375;14,45831298828125;14,264060020446777;3,6875;6,778244972229004;6,751413345336914;-10;0;100;10;1;
663,165;12,4375;14,45831298828125;14,264060020446777;3,6875;6,778244972229004;6,751413345336914;-10;0;100;10;1;
663,168;12,4375;14,45831298828125;14,264060020446777;3,6875;6,778244972229004;6,751413345336914;-10;0;100;10;1;
663,17;12,4375;14,521873474121094;14,210284233093262;3,6875;6,673210620880127;6,630462169647217;-10;0;100;10;1;
