time;copter_pitch_angle;copter_roll_angle;copter_yaw_angle;copter_z_distance;REF_PITCH_ANGLE;REF_ROLL_ANGLE;REF_YAW_ANGLE;REF_Z_DISTANCE;SS;
554,031;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,034;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,037;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,039;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,042;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,044;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,047;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,049;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,052;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,055;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,058;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,061;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,064;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,067;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,07;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,073;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,075;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,078;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,081;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,085;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,088;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,091;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,094;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,096;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,099;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,102;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,105;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,108;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,112;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,115;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,117;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,121;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,124;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,126;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,129;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,132;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,135;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,138;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,141;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,143;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,146;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,149;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,152;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,155;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,158;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,162;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,164;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,167;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,171;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,174;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,176;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,179;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,182;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,185;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,188;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,191;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,194;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,197;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,2;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,203;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,206;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,209;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,212;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,215;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,218;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,221;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,224;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,227;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,23;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,233;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,236;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,239;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,242;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,245;29,4375;0,375;359,4375;3,5500500202178955;0;0;100;10;0;
554,248;29,4375;0,375;359,4375;3,5500500202178955;0;0;100;10;0;
554,25;29,4375;0,375;359,4375;3,5500500202178955;0;0;100;10;0;
554,254;29,4375;0,375;359,4375;3,5500500202178955;0;0;100;10;0;
554,256;29,4375;0,375;359,4375;3,5500500202178955;0;0;100;10;0;
554,26;29,4375;0,375;359,4375;3,5500500202178955;0;0;100;10;0;
554,263;29,4375;0,375;359,4375;3,5500500202178955;0;0;100;10;0;
554,266;29,4375;0,375;359,4375;3,5500500202178955;0;0;100;10;0;
554,269;29,4375;0,375;359,4375;3,5500500202178955;0;0;100;10;0;
554,272;29,4375;0,375;359,4375;3,5500500202178955;0;0;100;10;0;
554,275;29,4375;0,375;359,4375;3,5500500202178955;0;0;100;10;0;
554,278;29,4375;0,375;359,4375;3,5500500202178955;0;0;100;10;0;
554,281;29,4375;0,375;359,4375;3,5500500202178955;0;0;100;10;0;
554,284;29,4375;0,375;359,4375;3,5500500202178955;0;0;100;10;0;
554,287;29,4375;0,375;359,4375;3,5500500202178955;0;0;100;10;0;
554,29;29,4375;0,375;359,4375;3,5500500202178955;0;0;100;10;0;
554,293;29,4375;0,375;359,4375;3,5500500202178955;0;0;100;10;0;
554,296;29,4375;0,375;359,4375;3,5500500202178955;0;0;100;10;0;
554,299;29,4375;0,375;359,4375;3,5500500202178955;0;0;100;10;0;
554,301;29,4375;0,375;359,4375;3,5500500202178955;0;0;100;10;0;
554,305;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,307;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,311;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,314;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,317;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,32;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,324;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,327;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,329;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,333;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,336;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,339;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,342;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,345;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,348;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,351;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,355;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,357;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,361;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,364;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,366;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,37;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,373;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,375;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,378;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,38;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,383;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,387;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,389;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,392;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,395;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,397;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,4;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,404;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,407;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,409;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,413;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,416;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,419;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,422;29,4375;0,375;359,4375;3,532899856567383;0;0;100;10;0;
554,425;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,428;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,43;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
554,433;29,4375;0,375;359,4375;2,658249855041504;0;0;100;10;0;
