time;copter_pitch_angle;copter_pitch_angle_kal;copter_pitch_angle_komp;copter_roll_angle;copter_roll_angle_kal;copter_roll_angle_komp;REF_PITCH_ANGLE;REF_ROLL_ANGLE;REF_YAW_ANGLE;REF_Z_DISTANCE;SS;
0,832;23,375;22,872028350830078;22,87761878967285;18,3125;18,086200714111328;18,110254287719727;0;0;100;10;0;
0,835;23,375;22,872028350830078;22,87761878967285;18,3125;18,086200714111328;18,110254287719727;0;0;100;10;0;
0,839;23,375;22,89617347717285;22,892333984375;18,3125;18,08637809753418;18,111417770385742;0;0;100;10;0;
0,842;23,375;22,89617347717285;22,892333984375;18,3125;18,08637809753418;18,111417770385742;0;0;100;10;0;
0,845;23,375;22,89617347717285;22,892333984375;18,3125;18,08637809753418;18,111417770385742;0;0;100;10;0;
0,848;23,375;22,901315689086914;22,895225524902344;18,3125;18,06709098815918;18,099212646484375;0;0;100;10;0;
0,851;23,375;22,901315689086914;22,895225524902344;18,3125;18,06709098815918;18,099212646484375;0;0;100;10;0;
0,854;23,375;22,901315689086914;22,895225524902344;18,3125;18,06709098815918;18,099212646484375;0;0;100;10;0;
0,857;23,375;22,919984817504883;22,906972885131836;18,3125;18,03174591064453;18,076492309570312;0;0;100;10;0;
0,86;23,375;22,919984817504883;22,906972885131836;18,3125;18,03174591064453;18,076492309570312;0;0;100;10;0;
0,862;23,375;22,919984817504883;22,906972885131836;18,3125;18,03174591064453;18,076492309570312;0;0;100;10;0;
0,866;23,375;22,919984817504883;22,906972885131836;18,3125;18,03174591064453;18,076492309570312;0;0;100;10;0;
0,869;23,375;22,896549224853516;22,891422271728516;18,3125;18,05339241027832;18,089984893798828;0;0;100;10;0;
0,872;23,375;22,896549224853516;22,891422271728516;18,3125;18,05339241027832;18,089984893798828;0;0;100;10;0;
0,874;23,375;22,896549224853516;22,891422271728516;18,3125;18,05339241027832;18,089984893798828;0;0;100;10;0;
0,878;23,375;22,917564392089844;22,904525756835938;18,3125;18,044715881347656;18,08427619934082;0;0;100;10;0;
0,881;23,375;22,917564392089844;22,904525756835938;18,3125;18,044715881347656;18,08427619934082;0;0;100;10;0;
0,885;23,375;22,917564392089844;22,904525756835938;18,3125;18,044715881347656;18,08427619934082;0;0;100;10;0;
0,888;23,375;22,907400131225586;22,89708137512207;18,3125;18,082820892333984;18,109704971313477;0;0;100;10;0;
0,891;23,375;22,907400131225586;22,89708137512207;18,3125;18,082820892333984;18,109704971313477;0;0;100;10;0;
0,894;23,375;22,907400131225586;22,89708137512207;18,3125;18,082820892333984;18,109704971313477;0;0;100;10;0;
0,897;23,375;22,907400131225586;22,89708137512207;18,3125;18,082820892333984;18,109704971313477;0;0;100;10;0;
0,901;23,375;22,93196678161621;22,913087844848633;18,3125;18,050809860229492;18,08866310119629;0;0;100;10;0;
0,903;23,375;22,93196678161621;22,913087844848633;18,3125;18,050809860229492;18,08866310119629;0;0;100;10;0;
0,906;23,375;22,89837074279785;22,891094207763672;18,3125;18,07260513305664;18,102773666381836;0;0;100;10;0;
0,91;23,375;22,89837074279785;22,891094207763672;18,3125;18,07260513305664;18,102773666381836;0;0;100;10;0;
0,913;23,375;22,89837074279785;22,891094207763672;18,3125;18,07260513305664;18,102773666381836;0;0;100;10;0;
0,916;23,375;22,89837074279785;22,891094207763672;18,3125;18,07260513305664;18,102773666381836;0;0;100;10;0;
0,919;23,375;22,889558792114258;22,8866024017334;18,3125;18,067256927490234;18,098731994628906;0;0;100;10;0;
0,922;23,375;22,889558792114258;22,8866024017334;18,3125;18,067256927490234;18,098731994628906;0;0;100;10;0;
0,925;23,375;22,889558792114258;22,8866024017334;18,3125;18,067256927490234;18,098731994628906;0;0;100;10;0;
0,928;23,375;22,891042709350586;22,887699127197266;18,3125;18,094295501708984;18,11701011657715;0;0;100;10;0;
0,932;23,375;22,891042709350586;22,887699127197266;18,3125;18,094295501708984;18,11701011657715;0;0;100;10;0;
0,935;23,375;22,891042709350586;22,887699127197266;18,3125;18,094295501708984;18,11701011657715;0;0;100;10;0;
0,939;23,375;22,908491134643555;22,898862838745117;18,3125;18,059947967529297;18,093713760375977;0;0;100;10;0;
0,942;23,375;22,908491134643555;22,898862838745117;18,3125;18,059947967529297;18,093713760375977;0;0;100;10;0;
0,945;23,375;22,908491134643555;22,898862838745117;18,3125;18,059947967529297;18,093713760375977;0;0;100;10;0;
0,948;23,375;22,88719367980957;22,88471031188965;18,3125;18,079166412353516;18,10563087463379;0;0;100;10;0;
0,951;23,375;22,88719367980957;22,88471031188965;18,3125;18,079166412353516;18,10563087463379;0;0;100;10;0;
0,954;23,375;22,88719367980957;22,88471031188965;18,3125;18,079166412353516;18,10563087463379;0;0;100;10;0;
0,956;23,375;22,874799728393555;22,876371383666992;18,3125;18,08945083618164;18,111719131469727;0;0;100;10;0;
0,959;23,375;22,874799728393555;22,876371383666992;18,3125;18,08945083618164;18,111719131469727;0;0;100;10;0;
0,962;23,375;22,874799728393555;22,876371383666992;18,3125;18,08945083618164;18,111719131469727;0;0;100;10;0;
0,966;23,375;22,874799728393555;22,876371383666992;18,3125;18,08945083618164;18,111719131469727;0;0;100;10;0;
0,968;23,375;22,868370056152344;22,871736526489258;18,3125;18,092199325561523;18,11313247680664;0;0;100;10;0;
0,971;23,375;22,868370056152344;22,871736526489258;18,3125;18,092199325561523;18,11313247680664;0;0;100;10;0;
0,974;23,375;22,868370056152344;22,871736526489258;18,3125;18,092199325561523;18,11313247680664;0;0;100;10;0;
0,977;23,375;22,868370056152344;22,871736526489258;18,3125;18,092199325561523;18,11313247680664;0;0;100;10;0;
0,981;23,375;22,891992568969727;22,886743545532227;18,3125;18,070615768432617;18,09983253479004;0;0;100;10;0;
0,984;23,375;22,891992568969727;22,886743545532227;18,3125;18,070615768432617;18,09983253479004;0;0;100;10;0;
0,987;23,375;22,92925453186035;22,910507202148438;18,3125;18,06954574584961;18,099185943603516;0;0;100;10;0;
0,99;23,375;22,92925453186035;22,910507202148438;18,3125;18,06954574584961;18,099185943603516;0;0;100;10;0;
0,994;23,375;22,92925453186035;22,910507202148438;18,3125;18,06954574584961;18,099185943603516;0;0;100;10;0;
0,997;23,375;22,91454315185547;22,90050506591797;18,3125;18,09529685974121;18,1157169342041;0;0;100;10;0;
1,001;23,375;22,91454315185547;22,90050506591797;18,3125;18,09529685974121;18,1157169342041;0;0;100;10;0;
1,003;23,375;22,91454315185547;22,90050506591797;18,3125;18,09529685974121;18,1157169342041;0;0;100;10;0;
1,007;23,375;22,92034912109375;22,90390968322754;18,3125;18,093101501464844;18,113996505737305;0;0;100;10;0;
1,009;23,375;22,92034912109375;22,90390968322754;18,3125;18,093101501464844;18,113996505737305;0;0;100;10;0;
1,012;23,375;22,92034912109375;22,90390968322754;18,3125;18,093101501464844;18,113996505737305;0;0;100;10;0;
1,016;23,375;22,92034912109375;22,90390968322754;18,3125;18,093101501464844;18,113996505737305;0;0;100;10;0;
1,019;23,375;22,889989852905273;22,883865356445312;18,3125;18,124284744262695;18,13493537902832;0;0;100;10;0;
1,022;23,375;22,889989852905273;22,883865356445312;18,3125;18,124284744262695;18,13493537902832;0;0;100;10;0;
1,024;23,375;22,889989852905273;22,883865356445312;18,3125;18,124284744262695;18,13493537902832;0;0;100;10;0;
1,027;23,375;22,889989852905273;22,883865356445312;18,3125;18,124284744262695;18,13493537902832;0;0;100;10;0;
1,031;23,375;22,916471481323242;22,90134048461914;18,3125;18,11341094970703;18,12757682800293;0;0;100;10;0;
1,034;23,375;22,916471481323242;22,90134048461914;18,3125;18,11341094970703;18,12757682800293;0;0;100;10;0;
1,037;23,375;22,916471481323242;22,90134048461914;18,3125;18,11341094970703;18,12757682800293;0;0;100;10;0;
1,04;23,3125;22,875898361206055;22,875194549560547;18,3125;18,11696434020996;18,12874984741211;0;0;100;10;0;
1,042;23,3125;22,875898361206055;22,875194549560547;18,3125;18,11696434020996;18,12874984741211;0;0;100;10;0;
1,045;23,3125;22,875898361206055;22,875194549560547;18,3125;18,11696434020996;18,12874984741211;0;0;100;10;0;
1,049;23,3125;22,869815826416016;22,871007919311523;18,3125;18,106548309326172;18,12153434753418;0;0;100;10;0;
1,051;23,3125;22,869815826416016;22,871007919311523;18,3125;18,106548309326172;18,12153434753418;0;0;100;10;0;
1,054;23,3125;22,869815826416016;22,871007919311523;18,3125;18,106548309326172;18,12153434753418;0;0;100;10;0;
1,057;23,3125;22,8543701171875;22,860702514648438;18,3125;18,12307357788086;18,131925582885742;0;0;100;10;0;
1,06;23,3125;22,8543701171875;22,860702514648438;18,3125;18,12307357788086;18,131925582885742;0;0;100;10;0;
1,063;23,3125;22,8543701171875;22,860702514648438;18,3125;18,12307357788086;18,131925582885742;0;0;100;10;0;
1,066;23,3125;22,8543701171875;22,860702514648438;18,3125;18,12307357788086;18,131925582885742;0;0;100;10;0;
1,069;23,3125;22,88700294494629;22,881628036499023;18,3125;18,114791870117188;18,12624740600586;0;0;100;10;0;
1,072;23,3125;22,88700294494629;22,881628036499023;18,3125;18,114791870117188;18,12624740600586;0;0;100;10;0;
1,076;23,3125;22,88700294494629;22,881628036499023;18,3125;18,114791870117188;18,12624740600586;0;0;100;10;0;
1,079;23,3125;22,862672805786133;22,86608123779297;18,3125;18,118974685668945;18,128171920776367;0;0;100;10;0;
1,082;23,3125;22,862672805786133;22,86608123779297;18,3125;18,118974685668945;18,128171920776367;0;0;100;10;0;
1,086;23,3125;22,862672805786133;22,86608123779297;18,3125;18,118974685668945;18,128171920776367;0;0;100;10;0;
1,089;23,3125;22,853090286254883;22,8599853515625;18,3125;18,122474670410156;18,129138946533203;0;0;100;10;0;
1,092;23,3125;22,853090286254883;22,8599853515625;18,3125;18,122474670410156;18,129138946533203;0;0;100;10;0;
1,095;23,3125;22,853090286254883;22,8599853515625;18,3125;18,122474670410156;18,129138946533203;0;0;100;10;0;
1,098;23,3125;22,843608856201172;22,853944778442383;18,3125;18,119749069213867;18,12605094909668;0;0;100;10;0;
1,102;23,3125;22,843608856201172;22,853944778442383;18,3125;18,119749069213867;18,12605094909668;0;0;100;10;0;
1,105;23,3125;22,865381240844727;22,853944778442383;18,3125;18,115877151489258;18,12605094909668;0;0;100;10;0;
1,108;23,3125;22,865381240844727;22,86794090270996;18,3125;18,115877151489258;18,1230411529541;0;0;100;10;0;
1,111;23,3125;22,865381240844727;22,86794090270996;18,3125;18,115877151489258;18,1230411529541;0;0;100;10;0;
1,114;23,3125;22,865381240844727;22,86794090270996;18,3125;18,115877151489258;18,1230411529541;0;0;100;10;0;
1,117;23,3125;22,865381240844727;22,86794090270996;18,3125;18,115877151489258;18,1230411529541;0;0;100;10;0;
1,12;23,3125;22,894561767578125;22,887344360351562;18,3125;18,109045028686523;18,118127822875977;0;0;100;10;0;
1,123;23,3125;22,894561767578125;22,887344360351562;18,3125;18,109045028686523;18,118127822875977;0;0;100;10;0;
1,126;23,3125;22,894561767578125;22,887344360351562;18,3125;18,109045028686523;18,118127822875977;0;0;100;10;0;
1,129;23,3125;22,879486083984375;22,87783432006836;18,3125;18,10791015625;18,1169376373291;0;0;100;10;0;
1,132;23,3125;22,879486083984375;22,87783432006836;18,3125;18,10791015625;18,1169376373291;0;0;100;10;0;
1,136;23,3125;22,879486083984375;22,87783432006836;18,3125;18,10791015625;18,1169376373291;0;0;100;10;0;
1,14;23,3125;22,874006271362305;22,875154495239258;18,3125;18,118968963623047;18,12352752685547;0;0;100;10;0;
1,143;23,3125;22,874006271362305;22,875154495239258;18,3125;18,118968963623047;18,12352752685547;0;0;100;10;0;
1,146;23,3125;22,874006271362305;22,875154495239258;18,3125;18,118968963623047;18,12352752685547;0;0;100;10;0;
1,15;23,3125;22,8373966217041;22,850990295410156;18,3125;18,11479377746582;18,120563507080078;0;0;100;10;0;
1,153;23,3125;22,8373966217041;22,850990295410156;18,3125;18,11479377746582;18,120563507080078;0;0;100;10;0;
1,156;23,3125;22,869924545288086;22,871986389160156;18,3125;18,117708206176758;18,12289047241211;0;0;100;10;0;
1,158;23,3125;22,869924545288086;22,871986389160156;18,3125;18,117708206176758;18,12289047241211;0;0;100;10;0;
1,161;23,3125;22,869924545288086;22,871986389160156;18,3125;18,117708206176758;18,12289047241211;0;0;100;10;0;
1,165;23,3125;22,869924545288086;22,871986389160156;18,3125;18,117708206176758;18,12289047241211;0;0;100;10;0;
1,168;23,3125;22,8397274017334;22,85181427001953;18,3125;18,11956214904785;18,124549865722656;0;0;100;10;0;
1,171;23,3125;22,8397274017334;22,85181427001953;18,3125;18,11956214904785;18,124549865722656;0;0;100;10;0;
1,173;23,3125;22,8397274017334;22,85181427001953;18,3125;18,11956214904785;18,124549865722656;0;0;100;10;0;
1,175;23,3125;22,8397274017334;22,85181427001953;18,3125;18,11956214904785;18,124549865722656;0;0;100;10;0;
1,178;23,3125;22,8397274017334;22,85181427001953;18,3125;18,11956214904785;18,124549865722656;0;0;100;10;0;
1,181;23,3125;22,848134994506836;22,857248306274414;18,25;18,134052276611328;18,133968353271484;0;0;100;10;0;
1,184;23,3125;22,848134994506836;22,857248306274414;18,25;18,134052276611328;18,133968353271484;0;0;100;10;0;
1,188;23,3125;22,848134994506836;22,857248306274414;18,25;18,134052276611328;18,133968353271484;0;0;100;10;0;
1,191;23,3125;22,829486846923828;22,845186233520508;18,25;18,13129997253418;18,132205963134766;0;0;100;10;0;
1,193;23,3125;22,829486846923828;22,845186233520508;18,25;18,13129997253418;18,132205963134766;0;0;100;10;0;
1,196;23,3125;22,829486846923828;22,845186233520508;18,25;18,13129997253418;18,132205963134766;0;0;100;10;0;
1,2;23,3125;22,858888626098633;22,863964080810547;18,25;18,1357479095459;18,134475708007812;0;0;100;10;0;
1,203;23,3125;22,858888626098633;22,863964080810547;18,25;18,1357479095459;18,134475708007812;0;0;100;10;0;
1,206;23,3125;22,833669662475586;22,84799575805664;18,25;18,137792587280273;18,134716033935547;0;0;100;10;0;
1,209;23,3125;22,833669662475586;22,84799575805664;18,25;18,137792587280273;18,134716033935547;0;0;100;10;0;
1,212;23,3125;22,833669662475586;22,84799575805664;18,25;18,137792587280273;18,134716033935547;0;0;100;10;0;
1,215;23,3125;22,833669662475586;22,84799575805664;18,25;18,137792587280273;18,134716033935547;0;0;100;10;0;
1,218;23,3125;22,833669662475586;22,84799575805664;18,25;18,137792587280273;18,134716033935547;0;0;100;10;0;
1,221;23,3125;22,841646194458008;22,853517532348633;18,25;18,12586784362793;18,12662124633789;0;0;100;10;0;
1,224;23,3125;22,841646194458008;22,853517532348633;18,25;18,12586784362793;18,12662124633789;0;0;100;10;0;
1,226;23,3125;22,841646194458008;22,853517532348633;18,25;18,12586784362793;18,12662124633789;0;0;100;10;0;
1,229;23,3125;22,809240341186523;22,832637786865234;18,25;18,134754180908203;18,13245964050293;0;0;100;10;0;
1,233;23,3125;22,809240341186523;22,832637786865234;18,25;18,134754180908203;18,13245964050293;0;0;100;10;0;
1,236;23,3125;22,809240341186523;22,832637786865234;18,25;18,134754180908203;18,13245964050293;0;0;100;10;0;
1,24;23,3125;22,831727981567383;22,847246170043945;18,25;18,15880012512207;18,148487091064453;0;0;100;10;0;
1,243;23,3125;22,831727981567383;22,847246170043945;18,25;18,15880012512207;18,148487091064453;0;0;100;10;0;
1,246;23,3125;22,831727981567383;22,847246170043945;18,25;18,15880012512207;18,148487091064453;0;0;100;10;0;
1,249;23,3125;22,85276985168457;22,860729217529297;18,25;18,15960693359375;18,148395538330078;0;0;100;10;0;
1,252;23,3125;22,85276985168457;22,860729217529297;18,25;18,15960693359375;18,148395538330078;0;0;100;10;0;
1,255;23,3125;22,843669891357422;22,85433578491211;18,25;18,153202056884766;18,14297866821289;0;0;100;10;0;
1,258;23,3125;22,843669891357422;22,85433578491211;18,25;18,153202056884766;18,14297866821289;0;0;100;10;0;
1,261;23,3125;22,843669891357422;22,85433578491211;18,25;18,153202056884766;18,14297866821289;0;0;100;10;0;
1,265;23,3125;22,843669891357422;22,85433578491211;18,25;18,153202056884766;18,14297866821289;0;0;100;10;0;
1,268;23,3125;22,843669891357422;22,85433578491211;18,25;18,153202056884766;18,14297866821289;0;0;100;10;0;
1,271;23,3125;22,844532012939453;22,855558395385742;18,25;18,163320541381836;18,149080276489258;0;0;100;10;0;
1,273;23,3125;22,844532012939453;22,855558395385742;18,25;18,163320541381836;18,149080276489258;0;0;100;10;0;
1,276;23,3125;22,844532012939453;22,855558395385742;18,25;18,163320541381836;18,149080276489258;0;0;100;10;0;
1,279;23,3125;22,82557487487793;22,842693328857422;18,25;18,14273452758789;18,135292053222656;0;0;100;10;0;
1,283;23,3125;22,82557487487793;22,842693328857422;18,25;18,14273452758789;18,135292053222656;0;0;100;10;0;
1,285;23,3125;22,82557487487793;22,842693328857422;18,25;18,14273452758789;18,135292053222656;0;0;100;10;0;
1,288;23,3125;22,82557487487793;22,842693328857422;18,25;18,158002853393555;18,135292053222656;0;0;100;10;0;
1,291;23,3125;22,847837448120117;22,856769561767578;18,25;18,158002853393555;18,14493179321289;0;0;100;10;0;
1,294;23,3125;22,847837448120117;22,856769561767578;18,25;18,158002853393555;18,14493179321289;0;0;100;10;0;
1,298;23,3125;22,847837448120117;22,856769561767578;18,25;18,158002853393555;18,14493179321289;0;0;100;10;0;
1,301;23,3125;22,831222534179688;22,84543800354004;18,25;18,157129287719727;18,143178939819336;0;0;100;10;0;
1,305;23,3125;22,831222534179688;22,84543800354004;18,25;18,157129287719727;18,143178939819336;0;0;100;10;0;
1,308;23,3125;22,830360412597656;22,844755172729492;18,25;18,167774200439453;18,15032386779785;0;0;100;10;0;
1,312;23,3125;22,830360412597656;22,844755172729492;18,25;18,167774200439453;18,15032386779785;0;0;100;10;0;
1,315;23,3125;22,830360412597656;22,844755172729492;18,25;18,167774200439453;18,15032386779785;0;0;100;10;0;
1,318;23,3125;22,830360412597656;22,844755172729492;18,25;18,167774200439453;18,15032386779785;0;0;100;10;0;
1,321;23,3125;22,81877899169922;22,837425231933594;18,25;18,143285751342773;18,134899139404297;0;0;100;10;0;
1,324;23,3125;22,81877899169922;22,837425231933594;18,25;18,143285751342773;18,134899139404297;0;0;100;10;0;
1,327;23,3125;22,81877899169922;22,837425231933594;18,25;18,143285751342773;18,134899139404297;0;0;100;10;0;
1,329;23,3125;22,831581115722656;22,846040725708008;18,25;18,159170150756836;18,144969940185547;0;0;100;10;0;
1,333;23,3125;22,831581115722656;22,846040725708008;18,25;18,159170150756836;18,144969940185547;0;0;100;10;0;
