time;copter_pitch_angle;copter_roll_angle;copter_yaw_angle;copter_z_distance;REF_PITCH_ANGLE;REF_ROLL_ANGLE;REF_YAW_ANGLE;REF_Z_DISTANCE;SS;
0,21;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,214;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,218;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,222;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,226;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,23;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,233;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,237;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,241;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,245;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,248;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,252;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,256;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,259;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,263;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,266;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,27;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,273;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,277;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,28;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,283;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,287;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,291;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,294;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,297;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,3;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,305;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,308;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,312;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,315;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,319;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,323;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,327;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,331;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,334;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,338;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,342;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,344;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,348;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,352;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,355;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,358;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,361;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,363;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,367;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,371;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,375;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,379;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,383;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,386;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,39;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,394;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,397;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,401;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,405;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,408;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,412;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,416;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,419;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,423;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,427;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,43;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,434;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,438;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,441;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,445;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,449;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,453;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,457;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,461;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,464;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,468;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,472;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,475;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,479;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,483;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,486;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,49;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,494;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,497;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,501;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,505;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,508;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,512;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,515;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,519;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,523;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,527;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,53;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,533;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,537;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,541;25,8125;15,3125;146,3125;3,1384499073028564;0;0;100;10;0;
0,545;25,8125;15,3125;146,3125;3,1384499073028564;0;0;100;10;0;
0,548;25,8125;15,3125;146,3125;3,1384499073028564;0;0;100;10;0;
0,552;25,8125;15,3125;146,3125;3,1384499073028564;0;0;100;10;0;
0,556;25,8125;15,3125;146,3125;3,1384499073028564;0;0;100;10;0;
0,56;25,8125;15,3125;146,3125;3,1384499073028564;0;0;100;10;0;
0,563;25,8125;15,3125;146,3125;3,1384499073028564;0;0;100;10;0;
0,567;25,8125;15,3125;146,3125;3,1384499073028564;0;0;100;10;0;
0,57;25,8125;15,3125;146,3125;3,1384499073028564;0;0;100;10;0;
0,574;25,8125;15,3125;146,3125;3,1384499073028564;0;0;100;10;0;
0,577;25,8125;15,3125;146,3125;3,1384499073028564;0;0;100;10;0;
0,581;25,8125;15,3125;146,3125;3,1384499073028564;0;0;100;10;0;
0,585;25,8125;15,3125;146,3125;3,1384499073028564;0;0;100;10;0;
0,589;25,8125;15,3125;146,3125;3,1384499073028564;0;0;100;10;0;
0,593;25,8125;15,3125;146,3125;3,1384499073028564;0;0;100;10;0;
0,596;25,8125;15,3125;146,3125;3,1384499073028564;0;0;100;10;0;
0,6;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,604;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,608;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,611;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,615;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,619;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,622;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,626;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,629;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,633;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,637;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,641;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,644;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,647;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,65;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,654;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,657;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,66;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,663;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,666;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,669;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,673;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,676;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,679;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,682;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,685;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,688;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,692;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,696;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,699;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,703;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,705;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,708;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,711;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,714;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,717;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
0,721;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,724;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,727;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,73;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,733;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,737;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,74;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,744;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,747;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,75;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,754;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,757;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,76;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,763;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,766;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,769;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,773;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,775;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,778;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,781;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,784;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,788;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,791;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,794;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,798;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,8;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,804;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,807;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,81;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,814;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,817;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,82;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,823;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,827;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,829;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,832;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,835;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,838;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,842;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,846;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,848;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,851;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,855;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,858;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,861;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,864;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,866;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,87;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,874;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,876;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,88;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,882;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,886;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,889;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,893;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,897;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,899;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,903;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,906;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,909;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,913;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,916;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,92;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,924;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,927;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,929;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,932;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,935;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,939;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,942;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,946;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,949;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,952;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,956;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,959;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,962;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,966;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,969;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,973;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,977;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,981;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,985;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,989;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,993;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,996;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
0,999;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
1,002;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
1,006;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
1,009;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
1,012;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
1,016;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
1,019;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,023;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,027;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,03;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,034;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,037;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,041;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,044;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,048;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,051;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,055;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,058;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,062;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,065;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,069;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,072;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,076;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,079;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,082;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,086;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,09;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,093;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,096;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,1;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,103;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,106;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,11;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,114;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,117;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,121;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,124;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,128;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,131;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,135;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,139;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,142;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,146;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,149;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,152;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,156;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,159;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,163;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,166;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,17;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,174;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,177;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,18;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,184;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,187;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,191;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,194;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,198;25,8125;15,3125;146,3125;3,5500500202178955;0;0;100;10;0;
1,201;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
1,204;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
1,208;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
1,211;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
1,215;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
1,218;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
1,222;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
1,225;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
1,229;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
1,232;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
1,236;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
1,24;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
1,243;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
1,247;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
1,25;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
1,254;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
1,257;25,8125;15,3125;146,3125;3,121299982070923;0;0;100;10;0;
1,26;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
1,264;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
1,267;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
1,27;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
1,274;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
1,277;25,8125;15,3125;146,3125;3,532899856567383;0;0;100;10;0;
