time;copter_pitch_angle;copter_roll_angle;copter_yaw_angle;copter_z_distance;speed_test;SS;
209,166;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,169;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,171;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,173;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,175;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,178;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,18;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,183;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,185;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,187;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,19;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,192;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,194;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,196;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,199;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,201;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,204;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,207;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,209;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,211;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,213;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,216;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,218;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,22;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,223;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,225;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,227;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,229;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,231;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,234;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,236;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,238;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,241;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,243;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,245;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,247;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,25;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,252;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,255;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,258;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,26;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,262;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,264;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,267;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,27;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,272;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,274;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,276;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,278;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,28;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,283;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,285;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,287;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,29;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,292;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,294;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,296;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,299;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,301;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,304;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,307;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,31;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,312;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,314;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,317;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,319;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,322;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,324;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,326;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,328;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,33;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,333;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,335;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,338;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,34;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,342;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,344;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,346;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,348;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,351;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,354;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,356;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,359;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,361;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,363;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,366;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,369;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,371;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,373;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,375;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,378;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,38;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,383;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,385;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,387;-0,875;-31,6875;358,875;4,0131001472473145;300;1;
209,389;-0,875;-31,6875;358,875;4,0131001472473145;300;1;
209,392;-0,875;-31,6875;358,875;4,0131001472473145;300;1;
209,394;-0,875;-31,6875;358,875;4,0131001472473145;300;1;
209,396;-0,875;-31,6875;358,875;4,0131001472473145;300;1;
209,399;-0,875;-31,6875;358,875;4,0131001472473145;300;1;
209,401;-0,875;-31,6875;358,875;4,0131001472473145;300;1;
209,403;-0,875;-31,6875;358,875;4,0131001472473145;300;1;
209,406;-0,875;-31,6875;358,875;4,0131001472473145;300;1;
209,408;-0,875;-31,6875;358,875;4,0131001472473145;300;1;
209,411;-0,875;-31,6875;358,875;4,0131001472473145;300;1;
209,413;-0,875;-31,6875;358,875;4,0131001472473145;300;1;
209,416;-0,875;-31,6875;358,875;4,0131001472473145;300;1;
209,418;-0,875;-31,6875;358,875;4,0131001472473145;300;1;
209,42;-0,875;-31,6875;358,875;4,0131001472473145;300;1;
209,423;-0,875;-31,6875;358,875;4,0131001472473145;300;1;
209,425;-0,875;-31,6875;358,875;4,0131001472473145;300;1;
209,427;-0,875;-31,6875;358,875;4,0131001472473145;300;1;
209,429;-0,875;-31,6875;358,875;4,0131001472473145;300;1;
209,431;-0,875;-31,6875;358,875;4,0131001472473145;300;1;
209,434;-0,875;-31,6875;358,875;4,0131001472473145;300;1;
209,436;-0,875;-31,6875;358,875;4,0131001472473145;300;1;
209,438;-0,875;-31,6875;358,875;4,0131001472473145;300;1;
209,44;-0,875;-31,6875;358,875;4,0131001472473145;300;1;
209,442;-0,875;-31,6875;358,875;4,0131001472473145;300;1;
209,445;-0,875;-31,6875;358,875;4,0131001472473145;300;1;
209,447;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,45;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,452;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,454;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,457;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,459;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,462;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,465;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,468;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,47;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,473;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,475;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,477;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,48;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,482;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,485;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,487;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,489;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,491;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,494;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,496;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,498;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,501;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,504;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,507;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,51;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,513;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,516;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,519;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,521;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,524;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,527;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,529;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,532;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,535;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,538;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,54;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,543;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,545;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,548;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,551;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,554;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,556;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,559;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,562;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,566;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,568;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,571;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,573;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,576;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,579;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,582;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,585;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,588;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,592;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,595;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,597;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,6;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,604;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,607;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,61;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,613;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,616;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,619;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,622;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,624;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,627;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,63;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,634;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,636;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,639;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,642;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,644;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,647;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,65;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,653;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,656;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,659;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,662;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,665;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,668;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,671;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,673;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,676;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,679;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,681;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,685;-0,875;-31,6875;358,875;3,9959499835968018;300;1;
209,688;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,69;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,693;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,696;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,699;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,701;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,704;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,707;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,71;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,713;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,716;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,719;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,721;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,724;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,727;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,73;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,733;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,736;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,739;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,742;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,744;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,747;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,75;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,752;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,755;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,758;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,761;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,763;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,767;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,769;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,772;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,775;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,777;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,78;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,783;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,786;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,788;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,791;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,793;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,796;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,799;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,802;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,805;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,807;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,81;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,813;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,816;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,819;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,821;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,824;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,827;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,829;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,832;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,835;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,838;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,84;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,843;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,846;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,849;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,852;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,855;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,857;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,86;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,863;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,866;-0,875;-31,6875;358,875;3,1041500568389893;300;1;
209,869;-0,875;-31,6875;358,875;3,1041500568389893;300;1;
209,871;-0,875;-31,6875;358,875;3,1041500568389893;300;1;
209,874;-0,875;-31,6875;358,875;3,1041500568389893;300;1;
209,877;-0,875;-31,6875;358,875;3,1041500568389893;300;1;
209,879;-0,875;-31,6875;358,875;3,1041500568389893;300;1;
209,882;-0,875;-31,6875;358,875;3,1041500568389893;300;1;
209,885;-0,875;-31,6875;358,875;3,1041500568389893;300;1;
209,888;-0,875;-31,6875;358,875;3,1041500568389893;300;1;
209,89;-0,875;-31,6875;358,875;3,1041500568389893;300;1;
209,893;-0,875;-31,6875;358,875;3,1041500568389893;300;1;
209,896;-0,875;-31,6875;358,875;3,1041500568389893;300;1;
209,898;-0,875;-31,6875;358,875;3,1041500568389893;300;1;
209,901;-0,875;-31,6875;358,875;3,1041500568389893;300;1;
209,904;-0,875;-31,6875;358,875;3,1041500568389893;300;1;
209,907;-0,875;-31,6875;358,875;3,1041500568389893;300;1;
209,909;-0,875;-31,6875;358,875;3,1041500568389893;300;1;
209,912;-0,875;-31,6875;358,875;3,1041500568389893;300;1;
209,915;-0,875;-31,6875;358,875;3,1041500568389893;300;1;
209,918;-0,875;-31,6875;358,875;3,1041500568389893;300;1;
209,921;-0,875;-31,6875;358,875;3,1041500568389893;300;1;
209,924;-0,875;-31,6875;358,875;3,1041500568389893;300;1;
209,926;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,929;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,932;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,935;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,938;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,94;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,943;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,945;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,948;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,951;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,954;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,956;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,959;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,962;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,964;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,967;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,97;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,973;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,976;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,978;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,981;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,984;-0,875;-31,6875;358,875;3,121299982070923;300;1;
209,987;-0,875;-31,6875;358,875;3,532899856567383;300;1;
209,99;-0,875;-31,6875;358,875;3,532899856567383;300;1;
209,992;-0,875;-31,6875;358,875;3,532899856567383;300;1;
209,995;-0,875;-31,6875;358,875;3,532899856567383;300;1;
209,997;-0,875;-31,6875;358,875;3,532899856567383;300;1;
210;-0,875;-31,6875;358,875;3,532899856567383;300;1;
210,003;-0,875;-31,6875;358,875;3,532899856567383;300;1;
210,006;-0,875;-31,6875;358,875;3,532899856567383;300;1;
210,008;-0,875;-31,6875;358,875;3,532899856567383;300;1;
210,011;-0,875;-31,6875;358,875;3,532899856567383;300;1;
210,014;-0,875;-31,6875;358,875;3,532899856567383;300;1;
210,017;-0,875;-31,6875;358,875;3,532899856567383;300;1;
210,02;-0,875;-31,6875;358,875;3,532899856567383;300;1;
210,023;-0,875;-31,6875;358,875;3,532899856567383;300;1;
210,025;-0,875;-31,6875;358,875;3,532899856567383;300;1;
210,028;-0,875;-31,6875;358,875;3,532899856567383;300;1;
210,03;-0,875;-31,6875;358,875;3,532899856567383;300;1;
210,034;-0,875;-31,6875;358,875;3,532899856567383;300;1;
210,037;-0,875;-31,6875;358,875;3,532899856567383;300;1;
210,039;-0,875;-31,6875;358,875;3,532899856567383;300;1;
210,042;-0,875;-31,6875;358,875;3,532899856567383;300;1;
210,045;-0,875;-31,6875;358,875;3,532899856567383;300;1;
210,047;-0,875;-31,6875;358,875;3,121299982070923;300;1;
210,051;-0,875;-31,6875;358,875;3,121299982070923;300;1;
210,053;-0,875;-31,6875;358,875;3,121299982070923;300;1;
210,056;-0,875;-31,6875;358,875;3,121299982070923;300;1;
210,059;-0,875;-31,6875;358,875;3,121299982070923;300;1;
210,061;-0,875;-31,6875;358,875;3,121299982070923;300;1;
