time,copter_pitch_angle,copter_roll_angle,copter_yaw_angle,copter_z_distance,REF_PITCH_ANGLE,REF_ROLL_ANGLE,REF_YAW_ANGLE,REF_Z_DISTANCE,SS,
125.698,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
125.708,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
125.718,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
125.728,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
125.738,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
125.748,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
125.758,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
125.768,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
125.778,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
125.788,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
125.798,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
125.808,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
125.818,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
125.828,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
125.838,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
125.848,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
125.858,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
125.868,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
125.878,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
125.888,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
125.898,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
125.908,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
125.918,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
125.928,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
125.938,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
125.948,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
125.958,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
125.968,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
125.978,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
125.988,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
125.998,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.008,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.018,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.028,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.038,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.048,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.058,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.068,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.078,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.088,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
