time;copter_pitch_angle;copter_roll_angle;copter_yaw_angle;copter_z_distance;REF_PITCH_ANGLE;REF_ROLL_ANGLE;REF_YAW_ANGLE;REF_Z_DISTANCE;SS;
0,221;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,225;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,229;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,233;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,237;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,241;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,244;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,248;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,252;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,256;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,259;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,263;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,267;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,271;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,273;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,277;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,28;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,284;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,287;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,291;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,295;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,298;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,303;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,306;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,31;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,314;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,318;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,322;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,326;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,329;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,333;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,337;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,342;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,346;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,35;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,354;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,357;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,36;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,363;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,367;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,37;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,374;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,376;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,38;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,383;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,387;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,391;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,394;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,398;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,402;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,405;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,409;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,413;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,417;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,42;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,424;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,428;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,431;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,436;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,439;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,442;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,445;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,448;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,452;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,456;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,46;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,463;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,466;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,47;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,474;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,477;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,48;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,484;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,488;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,491;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,495;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,498;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,502;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,505;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,509;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,512;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,515;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,518;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,522;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,525;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,528;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,531;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,535;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,539;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,542;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,546;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,549;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,554;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,557;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,561;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,564;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,567;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,571;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,574;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,577;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,58;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,583;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,586;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,59;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,593;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,597;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,6;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,604;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,608;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,611;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,614;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,617;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,621;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,624;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,628;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,631;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,634;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,638;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,642;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,645;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,648;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,651;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,655;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,658;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,661;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,664;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,667;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,67;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,674;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,677;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,68;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,683;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,686;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,69;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,693;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,697;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,7;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,704;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,707;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,709;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,712;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,715;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,718;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,722;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,724;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,727;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,73;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,733;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,737;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,741;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,744;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,747;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,75;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,754;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,758;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,761;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,764;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,767;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,77;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,774;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,777;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,78;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,783;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,786;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,79;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,793;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,797;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,8;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,803;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,806;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,809;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,812;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,815;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,819;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,822;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,825;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,828;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,831;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,834;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,837;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,84;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
0,843;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,847;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,85;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,853;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,857;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,86;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,863;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,866;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,869;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,872;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,875;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,878;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,881;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,884;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,888;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,891;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,894;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,898;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,901;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,904;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,908;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,911;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,915;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,918;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,921;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,924;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,927;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,929;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,932;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,936;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,939;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,942;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,945;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,949;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,953;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,957;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,96;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,964;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,967;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,972;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,975;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,978;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,981;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,985;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,989;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,992;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,996;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
0,999;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
1,003;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
1,006;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
1,01;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
1,013;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
1,015;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
1,018;25,4375;15,5625;173,6875;3,5500500202178955;0;0;100;10;0;
1,022;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,026;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,029;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,032;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,035;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,038;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,042;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,045;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,049;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,052;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,056;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,059;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,063;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,066;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,069;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,072;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,075;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,078;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,081;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,084;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,088;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,09;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,093;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,096;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,1;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,103;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,106;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,109;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,111;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,114;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,117;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,12;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,123;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,126;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,129;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,131;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,134;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,137;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,14;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,143;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,145;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,149;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,152;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,156;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,159;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,163;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,165;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,169;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,172;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,175;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,178;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,181;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,184;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,187;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,19;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,192;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,195;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,198;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,201;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,204;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,207;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,21;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,213;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,216;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,219;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,222;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,225;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,228;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,231;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,234;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
1,237;25,4375;15,5625;173,6875;3,532899856567383;0;0;100;10;0;
